,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,1.77,1.06,22640.0,13535.02,614895.0,0.4,0.13,0.0,0.006166666666666666,67.54222222222222
