,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,50.097,47.70221303262248,44.1981818623516,42.10118995642987,45.988257766626134,45.32553618620598,44.34058535536559,43.37968766864085,42.77062767348541,42.20008891377244,44.25502941233867,44.192164231213866,43.757064381940175,42.96958776848504,42.43336602518525,43.84221024495393,43.41255936610072,42.91225764747035,42.85390680104323,42.83450189424219,42.83450189424219
1,23.043,22.89810128998038,22.70382511421719,22.587560289992634,21.790765842795903,21.7871623810237,21.775989325961785,21.765089124219244,21.75818008810413,21.751695946766453,22.807607308252628,22.803805290881186,22.777490928055038,22.73007360070186,22.700708260009428,23.49901459046727,23.458240203271693,23.41076096607219,23.405149426695907,23.40328327726921,23.40328327726921
2,16.551,18.024092410457186,20.160814922287095,21.439539224320537,22.958803829915002,23.25512805999443,23.69261235865194,24.119413004324493,24.38993837115279,24.643826856422802,24.936121848927844,24.960205383782487,25.126891332947704,25.427252100523987,25.63605391442276,25.83687104829975,25.985303877311303,26.158144672269913,26.178572610542442,26.1853660379319,26.1853660379319
3,32.61,31.613587876218745,30.154754308313194,29.28171350606819,28.237928750943347,28.035808134884007,27.737403256088758,27.446285619793052,27.261762221931335,27.08858672076022,26.8874757430598,26.871053748778372,26.76550850956697,26.560388932958904,26.4177959438428,26.283940932695305,26.487646154990124,26.366139106296966,26.35127460525629,26.354731330651035,26.354731330651035
4,16.173,15.786336591494635,15.220227903788397,14.88143944035695,14.476392812029175,14.397958754002937,14.282161038584,14.169191179185914,14.097585822061745,14.030384080980616,13.954324398373705,13.948113640079454,13.913241978187386,13.833329050362849,14.109877431803493,14.435326421366858,16.07246149939398,16.447486638549734,16.433631421607362,16.474023790185754,16.474023790185754
5,14.56,15.58122902991721,17.076396695791477,17.971181685130432,19.040963221783556,19.24811790781974,19.55395493812221,19.85232322791964,20.041442414747923,20.218931071143704,20.4309987109832,20.448315386624383,20.576280811589367,21.262859612311676,22.05362474074598,22.928456776670494,25.621825137853808,26.491736155952843,26.505060058957298,26.560490998898338,26.560490998898338
6,28.334,28.84617113093487,29.59603398435392,29.83318655584379,30.11671996931454,30.1716239597424,30.25268258170994,30.331761699061666,30.38188558581521,30.44046454632849,30.63743153399365,30.64991874385284,30.816028114617193,33.59668983758588,34.78456998123657,36.09371803942882,38.90203891775648,40.08822712536739,40.08187368244554,40.1319608087631,40.1319608087631
7,36.64,37.968638447859355,39.89787030746949,38.84156104604357,37.578665313177154,37.33411559898329,36.973069658959034,36.620840697159316,36.397582203845026,36.19959136763758,36.19461398259062,36.21308865364917,36.57293130283646,40.428831270815024,40.09194668785814,39.817094257031634,40.23280072167699,40.03160695035928,39.960177780722105,39.953423602941385,39.953423602941385
8,33.722,31.935449606664292,29.33579503614735,31.86837368604897,34.89625849867667,35.4825843102774,36.348218336911614,37.19271301390311,37.727991567471506,38.24188895125665,39.54674881918839,39.79131084757954,41.70886608765499,46.699691548602054,45.687454845440584,44.71340006374357,44.00069820423641,43.534705432425035,43.533743957538626,43.52092421358108,43.52092421358108
9,46.002,43.21503475608694,39.14754149831701,37.58670975506628,35.72062013505006,35.35926672212874,34.82577526793,34.305312024308414,33.97541910748889,33.82467814395774,37.44024187637632,37.77755361402258,41.90878407431319,42.255130884079044,41.15191389827917,40.08921419696146,39.3156047158044,39.78394015692513,39.91200890033467,39.909193891434334,39.909193891434334
