,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.26,0.0,0.0,0.0,64103754.0,1687073.0,1084884306.3,0.0
1,1.23,0.03,0.04,112310.28,64103754.0,1643753.04,1039980088.75,0.0188
2,1.22,0.04,0.05,149247.37,64103754.0,1624136.13,1025663672.51,0.009
3,1.19,0.06,0.07,213079.03,64103754.0,1590368.19,1007747084.82,0.0151
4,1.18,0.07,0.07,245107.7,64103754.0,1576112.0,1004687395.25,0.0071
5,1.18,0.07,0.07,245107.7,64103754.0,1576112.0,1004687395.25,0.0009
