,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,3387.814,3344.204349740401,3310.9378401218373,3284.6672783563477,3252.5519731336235,3232.072944365026,3220.730746734198,3204.7511092507452,3188.7668891291564,3166.742800312062,3299.9761664119146,3276.9534036723003,3250.8388983810414,3241.47650241522,3323.5962381010313,3310.3265542697736,3306.195174742122,3443.7092070162475,3436.8365906294216,3433.400580038792,3419.690863439251,3412.922965354236,3406.1012200024934,3402.695462782491,3399.2931113197087,3399.2931113197087
1,3086.415,3046.5402520121247,3016.2218027655454,2992.2921478291078,3034.60674386599,3046.374403585619,3546.9209518775647,3529.2280383487505,3511.618078314602,3487.155506381363,3462.820780402156,3438.6568085590375,3411.249535506269,3394.2529599899144,3390.109133072704,3376.569830426973,3366.6479414425776,3543.5253044250703,3536.4435364715246,3532.9073129350536,3518.7977456799745,3511.7987754243604,3504.7788495922873,3501.274150742695,3497.772956591952,3497.772956591952
2,3132.611,3092.131967185282,3061.3503090503477,3040.5234380222046,3247.889297216101,3230.7234932450147,3406.96293923172,3389.9641660963734,3373.082392593323,3350.204771265349,3326.8261642486796,3303.637893709968,3277.663501367128,3275.03942226927,3432.175943279806,3418.4680305192865,3408.2371621201182,3436.654707613703,3429.7869577911833,3426.358232833392,3412.6775859816958,3405.8624200973186,3399.0544529435438,3395.6555744906004,3392.7150829161096,3392.7150829161096
3,3038.542,2999.281978045479,2969.548982166015,2996.570576793294,3197.947524934923,3180.8519773195717,3195.1451973920985,3179.209469747814,3163.4291396357366,3388.0823828667644,3364.4381006576946,3340.9719044533736,3314.4892775152343,3312.2610270872424,3530.242462213159,3516.1426876596684,3505.6050922207055,3491.6040748878454,3484.624532255145,3481.1399947228897,3467.236655141235,3460.366736508608,3453.451848209327,3449.999045361118,3449.620611315757,3449.620611315757
4,2755.748,2720.353240331171,2853.4147428616825,3658.0168034370504,3617.979207156116,3592.762005230991,3574.8341018852584,3556.9957587566105,3539.247132729878,3514.8390038686352,3490.31323729335,3465.9551962362993,3438.3260418323016,3423.0018506691704,3426.1258413734963,3415.8378628422033,3405.6011118326,3391.999818335634,3385.219754426781,3381.8348066723543,3368.328831299635,3362.007337964867,3365.1667407972755,3367.2388670564783,3379.6011191894218,3379.6011191894218
5,2852.761,2815.924862785769,2934.662106490513,3228.2306258167605,3192.8974602682392,3170.6902026924886,3154.877972779122,3139.2664821351045,3237.9198156520943,3215.512047921563,3214.7883914515933,3233.1163674349596,3254.0124783479323,3262.4709720433575,3254.9256715422775,3509.968433749926,3499.4491837150526,3485.4725414231693,3478.5051417828645,3475.0266716410815,3461.147541008055,3454.35834422258,3447.761015848479,3445.943148832631,3445.529307683798,3445.529307683798
6,2790.066,2755.1139061359377,3692.1020066159667,3662.668362919752,3622.5798764446345,3597.348704799556,3579.397943717192,3561.5368619022565,3543.7807752958834,3519.355124572388,3494.7944550008465,3470.4051184316245,3442.7432871906326,3425.6655254507573,3412.139529259191,3425.9859002690205,3415.719472843347,3402.0827311190114,3395.2858497975044,3391.9010349477066,3378.4506392229055,3371.930867461099,3370.0505443580446,3409.9840508136867,3407.047719762873,3407.047719762873
7,2803.292,2786.117804729972,3049.4976235310587,3025.190413454642,2992.145249343501,3597.0618269902247,3579.112482460967,3561.252740270383,3543.555491478806,3519.226411642891,3494.666612447244,3470.2777772697154,3442.617830153684,3425.599786144038,3412.0230770424864,3401.995722306881,3391.8145960570223,3378.596860806102,3371.8590496753504,3368.6636836256753,3389.971736163981,3383.313351549389,3379.980741984642,3435.4420802426575,3432.0301221624145,3432.0301221624145
8,2603.304,3217.4931770116596,3188.7920571830823,3163.371354709592,3128.752178055331,3304.325336689612,3287.837738194835,3271.43244791141,3255.1853274233135,3232.925797802805,3219.411896006183,3214.4143982274522,3208.7984483646087,3293.3343252128166,3308.0758292198607,3299.7270794687633,3321.9808246419334,3403.8472553131487,3397.0437042797776,3393.6504945754978,3380.1319433307012,3373.720766635983,3454.790617899478,3456.195557281578,3452.739965724297,3452.739965724297
9,2551.769,3768.3518532471394,3730.8374591362467,3701.0950142460642,3660.585919854117,3635.099992192754,3616.9608068988837,3598.912136320931,3580.9924708275603,3556.334308700066,3531.5145551284845,3506.868473122175,3478.9188079742153,3461.6029852287934,3447.7828487763654,3434.066916433263,3423.7897477075617,3411.6616200759186,3404.842052325387,3401.4375702730617,3387.854883009714,3381.1566100555774,3488.5509188190763,3485.062382900257,3481.5773415173567,3481.5773415173567
