,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.34,0.0,0.0,0.0,32439828.0,904942.0,523285119.3,0.0
1,1.3,0.03,0.04,300089.1,32439828.0,879204.88,503832720.93,0.0209
2,1.26,0.06,0.06,602508.38,32439828.0,854060.84,491667890.63,0.0193
3,1.23,0.08,0.07,817573.14,32439828.0,834632.09,484782203.56,0.0159
4,1.22,0.09,0.08,931575.01,32439828.0,821376.89,481071755.95,0.0105
5,1.2,0.1,0.08,1006219.77,32439828.0,810762.91,479014061.17,0.0093
6,1.18,0.12,0.09,1071792.37,32439828.0,794700.61,476437324.13,0.0134
7,1.15,0.14,0.09,1126187.8,32439828.0,779736.83,474467472.49,0.0134
8,1.14,0.15,0.1,1161188.16,32439828.0,767354.5,473243254.06,0.0117
9,1.12,0.16,0.1,1189639.98,32439828.0,759716.43,472616314.88,0.0073
10,1.12,0.16,0.1,1211583.18,32439828.0,755926.02,472351805.35,0.0042
11,1.11,0.17,0.1,1236117.94,32439828.0,751489.66,472037360.82,0.0046
12,1.1,0.18,0.1,1252883.02,32439828.0,746245.75,471726149.09,0.0056
13,1.1,0.18,0.1,1262975.73,32439828.0,744032.45,471575728.75,0.0028
14,1.1,0.18,0.1,1276161.79,32439828.0,741061.47,471419667.05,0.0034
15,1.09,0.19,0.1,1294770.23,32439828.0,737364.42,471252366.59,0.0041
16,1.09,0.19,0.1,1304068.91,32439828.0,735168.57,471158000.29,0.0028
17,1.09,0.19,0.1,1311365.67,32439828.0,733699.39,471086869.32,0.0022
18,1.08,0.19,0.1,1319266.68,32439828.0,732342.94,471013764.98,0.0021
19,1.08,0.19,0.1,1323701.16,32439828.0,731610.92,470977472.34,0.0015
20,1.08,0.19,0.1,1330142.84,32439828.0,730149.24,470947320.58,0.0022
21,1.08,0.2,0.1,1339076.43,32439828.0,727234.64,470897784.17,0.0038
22,1.07,0.2,0.1,1343032.25,32439828.0,723607.76,470836896.23,0.0041
23,1.07,0.2,0.1,1346840.64,32439828.0,720720.79,470794124.76,0.0036
24,1.07,0.2,0.1,1349542.73,32439828.0,720000.82,470781418.12,0.0015
25,1.07,0.2,0.1,1349542.73,32439828.0,720000.82,470781418.12,0.0009
