,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.34,0.0,0.0,0.0,32439828.0,904942.0,523285119.3,0.0
1,1.3,0.03,0.03,283195.12,32439828.0,881703.51,505481648.46,0.0168
2,1.28,0.05,0.05,496504.81,32439828.0,862507.49,495461787.55,0.0147
3,1.24,0.07,0.07,715137.12,32439828.0,840360.43,486661504.96,0.0178
4,1.22,0.09,0.08,829882.93,32439828.0,827015.09,482370484.5,0.0112
5,1.2,0.1,0.08,893992.8,32439828.0,813881.67,479493529.34,0.0114
6,1.18,0.12,0.09,989941.38,32439828.0,795366.67,476339962.86,0.0155
7,1.16,0.13,0.09,1034482.01,32439828.0,786661.48,475142867.28,0.0083
8,1.15,0.14,0.09,1083973.63,32439828.0,778050.79,474056388.21,0.0073
9,1.14,0.15,0.1,1120918.83,32439828.0,768766.12,473095430.85,0.0089
10,1.13,0.16,0.1,1148617.24,32439828.0,761113.86,472447737.6,0.0076
11,1.12,0.16,0.1,1175961.72,32439828.0,756559.0,472135203.09,0.0048
12,1.11,0.17,0.1,1202562.69,32439828.0,751279.79,471806213.41,0.0053
13,1.1,0.18,0.1,1229714.13,32439828.0,746037.35,471512853.88,0.0054
14,1.1,0.18,0.1,1239394.58,32439828.0,743802.07,471380756.86,0.0028
15,1.1,0.18,0.1,1252510.36,32439828.0,740831.38,471227859.13,0.0028
16,1.1,0.18,0.1,1257691.42,32439828.0,740090.77,471195698.65,0.0015
17,1.09,0.18,0.1,1264299.92,32439828.0,738612.01,471143499.36,0.0021
18,1.09,0.19,0.1,1271085.74,32439828.0,737136.03,471088705.26,0.0022
19,1.09,0.19,0.1,1278315.17,32439828.0,735662.94,471045181.93,0.0021
20,1.09,0.19,0.1,1285383.14,32439828.0,734192.78,471003238.64,0.0021
21,1.08,0.19,0.1,1289630.57,32439828.0,732725.5,470952770.3,0.0021
22,1.08,0.19,0.1,1295553.38,32439828.0,730530.66,470920846.58,0.0027
23,1.08,0.2,0.1,1301583.82,32439828.0,728342.63,470882701.44,0.0028
24,1.07,0.2,0.1,1305780.92,32439828.0,725435.25,470830453.95,0.0037
25,1.07,0.2,0.1,1310416.44,32439828.0,723986.03,470805467.45,0.0024
26,1.07,0.2,0.1,1310416.44,32439828.0,723986.03,470805467.45,0.0008
