,0,1,2,3,4,5
0,1787.249,1627.29,1688.227,1742.51,1686.603,1749.818
1,1524.474,1720.72,1691.45,1788.857,1752.917,1811.555
2,1377.549,1838.065,1736.554,1761.251,1865.17,1678.674
3,1456.307,1720.552,1691.876,1646.031,1785.36,1784.36
4,1466.401,1686.628,1686.782,1737.221,1833.385,1746.027
5,1373.979,1809.984,1741.2,1688.433,1755.353,1732.428
6,1243.38,1759.608,1756.112,1698.305,1735.003,1692.316
7,1331.356,1749.252,1740.35,1802.609,1939.118,1802.961
8,1460.022,1678.205,1848.375,1814.829,1790.337,1746.026
9,1508.328,1751.104,1787.031,1806.766,1742.809,1737.478
10,1527.788,1738.674,1725.772,1823.152,1704.916,1705.594
11,1490.801,1744.566,1721.875,1755.543,1644.999,1870.002
12,1682.684,1728.734,1752.584,1754.839,1753.136,1831.32
13,1738.13,1728.609,1728.368,1710.928,1719.858,1816.363
14,1898.311,1716.312,1741.999,1761.819,1719.464,1728.382
15,1911.347,1697.879,1795.14,1807.738,1767.209,1671.618
16,1686.256,1794.703,1923.891,1690.486,1719.839,1643.048
17,1728.072,1746.563,1848.511,1622.212,1722.453,1695.279
18,1821.316,1744.424,1784.521,1723.462,1713.737,1804.065
19,1858.431,1774.243,1751.201,1736.398,1778.734,1777.805
20,1837.269,1813.094,1794.965,1766.347,1823.905,1788.905
21,1910.664,1830.126,1719.603,1734.463,1754.465,1719.032
22,1867.933,1779.854,1805.002,1663.741,1788.917,1725.62
23,1826.816,1753.573,1803.16,1685.401,1707.07,1808.351
24,1824.581,1839.003,1726.405,1687.291,1749.053,1801.937
25,1699.706,1846.953,1753.388,1703.099,1825.084,1696.51
26,1961.927,1791.435,1729.271,1706.09,1782.873,1686.757
27,2101.921,1763.436,1687.181,1765.522,1784.56,1754.197
28,1839.237,1695.403,1748.338,1768.91,1766.072,1884.258
29,1882.048,1716.951,1828.606,1790.897,1779.884,1819.717
30,1985.509,1783.189,1788.381,1781.183,1794.044,1813.547
31,1917.557,1812.161,1796.237,1747.449,1734.411,1768.902
32,1887.831,1769.703,1794.629,1789.308,1679.306,1759.769
33,1904.354,1738.638,1808.945,1770.253,1805.026,1791.644
34,1797.959,1737.915,1781.569,1773.432,1787.536,1778.185
35,2012.342,1743.285,1734.623,1766.02,1782.337,1733.534
36,1986.975,1841.413,1767.968,1770.903,1781.031,1726.049
37,2146.982,1841.095,1750.118,1857.803,1906.875,1812.88
38,2045.168,1840.505,1750.945,1813.329,1763.064,1757.189
39,1967.709,1846.919,1772.834,1809.065,1787.72,1848.381
40,2057.618,1785.475,1791.398,1751.366,1811.309,1776.456
41,1918.04,1704.121,1813.446,1845.329,1728.73,1765.416
42,1834.385,1716.012,1745.443,1863.857,1767.207,1805.57
43,1825.756,1829.235,1696.553,1874.805,1732.225,1743.204
44,1791.916,1810.857,1736.172,1782.132,1763.77,1801.208
45,1731.494,1762.1,1735.376,1827.988,1682.324,1707.629
46,1673.434,1711.166,1782.768,1873.651,1693.955,1751.96
47,1488.16,1737.74,1812.329,1754.449,1704.319,1745.546
