,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.5,0.0,0.0,0.0,3009361.0,94168.0,48533356.7,0.0
1,1.41,0.06,0.07,4114.75,3009361.0,88324.13,45175826.22,0.0169
2,1.36,0.1,0.09,7176.88,3009361.0,85027.29,44154414.89,0.0098
3,1.29,0.14,0.11,12041.7,3009361.0,80957.29,43404505.3,0.013
4,1.25,0.17,0.11,14662.44,3009361.0,78326.59,43092321.58,0.0089
5,1.22,0.19,0.12,16909.87,3009361.0,76200.73,42901843.53,0.0079
6,1.19,0.21,0.12,19469.01,3009361.0,74466.28,42791839.31,0.0064
7,1.16,0.23,0.12,21612.82,3009361.0,72776.85,42713402.48,0.0063
8,1.15,0.24,0.12,22425.65,3009361.0,71907.92,42679983.22,0.0037
9,1.14,0.24,0.12,23169.04,3009361.0,71191.74,42652797.04,0.0032
10,1.13,0.25,0.12,23696.43,3009361.0,70765.46,42639574.46,0.0022
11,1.12,0.25,0.12,24554.85,3009361.0,70201.06,42625751.74,0.0027
12,1.11,0.26,0.12,24840.28,3009361.0,69780.71,42617507.5,0.0023
13,1.11,0.26,0.12,25115.4,3009361.0,69501.88,42612552.79,0.0018
14,1.1,0.27,0.12,25151.52,3009361.0,69016.51,42606605.05,0.0022
15,1.1,0.27,0.12,25459.56,3009361.0,68740.74,42603841.72,0.0017
16,1.09,0.28,0.12,25424.72,3009361.0,68192.51,42600145.37,0.0027
17,1.08,0.28,0.12,25619.59,3009361.0,67936.38,42597638.49,0.0017
18,1.08,0.28,0.12,25667.23,3009361.0,67800.52,42596465.19,0.0012
19,1.08,0.28,0.12,25724.74,3009361.0,67664.93,42595694.14,0.0012
20,1.07,0.28,0.12,25800.1,3009361.0,67394.56,42594614.72,0.0017
21,1.07,0.29,0.12,25863.84,3009361.0,67192.39,42593623.74,0.0013
22,1.07,0.29,0.12,25863.84,3009361.0,67192.39,42593623.74,0.0007
