,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.92,0.0,0.0,0.0,879700.0,35149.0,13337436.0,0.0,13337437.92
1,1.5,0.22,0.07,22061.6,879700.0,27486.52,12388231.24,0.0825,12410294.34
2,1.31,0.32,0.07,24848.59,879700.0,23937.45,12345993.52,0.0439,12370843.42
3,1.23,0.36,0.07,26343.49,879700.0,22494.47,12338594.39,0.0268,12364939.110000001
4,1.21,0.37,0.08,26047.46,879700.0,22191.74,12336981.51,0.0199,12363030.180000002
5,1.2,0.37,0.08,25849.98,879700.0,22051.2,12335622.73,0.0226,12361473.91
6,1.22,0.36,0.08,24946.38,879700.0,22427.15,12335216.05,0.0269,12360163.650000002
7,1.21,0.37,0.08,24713.9,879700.0,22212.8,12334333.84,0.0162,12359048.950000001
8,1.21,0.37,0.08,24380.23,879700.0,22221.38,12334175.9,0.0125,12358557.340000002
9,1.21,0.37,0.08,23565.9,879700.0,22155.56,12334467.71,0.0188,12358034.820000002
10,1.2,0.37,0.08,23182.18,879700.0,22058.73,12333967.86,0.0197,12357151.239999998
11,1.22,0.36,0.08,22617.11,879700.0,22427.08,12334049.57,0.0144,12356667.9
12,1.21,0.37,0.08,22043.75,879700.0,22232.88,12334176.64,0.0176,12356221.600000001
13,1.2,0.37,0.08,21872.39,879700.0,22053.7,12333730.73,0.0136,12355604.32
14,1.21,0.37,0.08,21374.61,879700.0,22135.15,12333937.48,0.0125,12355313.3
15,1.22,0.36,0.08,21068.72,879700.0,22384.57,12333938.16,0.0102,12355008.100000001
16,1.21,0.37,0.08,20852.69,879700.0,22187.31,12333794.99,0.0115,12354648.89
17,1.22,0.36,0.08,20544.05,879700.0,22342.31,12333866.96,0.0118,12354412.230000002
18,1.21,0.37,0.08,20185.37,879700.0,22201.73,12333852.98,0.013,12354039.56
19,1.2,0.37,0.08,20084.16,879700.0,22066.36,12333516.37,0.0136,12353601.729999999
20,1.22,0.37,0.08,19920.07,879700.0,22272.82,12333341.4,0.0088,12353262.690000001
21,1.21,0.37,0.08,19599.58,879700.0,22172.12,12333469.49,0.0098,12353070.280000001
