,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,2972.465,2933.3650494861877,2902.2972082835704,2882.762686137596,3428.8337004528676,3386.6485195325304,3364.607318367358,3331.3958207369706,3320.91407465991,3289.4350136482567,3267.3535969321138,3358.1915236526656,3349.793920676492,3338.8732684813003,3329.997664133653,3323.552285988112,3321.7866042169253,3321.7866042169253
1,2943.321,2904.8512352742073,2873.477273298037,2877.587458950728,3254.763320749222,3216.994628823315,3196.5201733480826,3177.8040277596524,3182.0255586639487,3231.8932381983795,3211.1229601507566,3416.362044872906,3407.5482887189632,3396.439116962562,3387.355577918964,3380.6700804807347,3378.022739600494,3378.022739600494
2,2877.27,2840.94814212757,2820.333621558952,2983.613675417906,3039.764922359407,3201.7721162619237,3182.4405556081924,3212.409569771783,3221.577505484032,3302.7372388632334,3280.8472724839644,3294.624382383433,3286.2941483054456,3275.6190250151494,3267.017668211924,3287.3099066376894,3285.9365703250483,3285.9365703250483
3,2909.467,2877.531302932198,2875.3628586844775,3050.9858333377256,3040.098881300819,3265.0097564807797,3246.103726111608,3379.0680785949776,3366.1404218634666,3331.7630866609416,3309.240089522662,3297.5644797223977,3289.260779853861,3278.5567201441695,3269.9528420937318,3270.251379596812,3268.9999900000003,3268.9999900000003
4,2724.449,2744.848982359865,2794.8186353341134,3125.4152962016697,3088.1967972481866,3079.5260925594825,3064.2294082298617,3376.2620489384294,3363.1121995063454,3328.763698940363,3306.204576704638,3292.3464152842816,3283.991617670238,3273.2948320169703,3264.7621624865637,3345.4106553284455,3343.692548528384,3343.692548528384
5,2540.068,3610.887575546567,3567.1183922797222,3524.8245011422987,3477.4679784681134,3434.530695740749,3412.1731613449124,3377.7803432591923,3364.6368952687744,3330.2728121955647,3307.703770846542,3293.617824215621,3285.3985775604588,3274.6952781391283,3268.102640545657,3390.1677182152134,3387.395817347237,3387.395817347237
6,2563.755,3093.3725498706617,3056.3971996441924,3020.146793617984,2979.6187750136905,3471.049346250127,3448.453411199674,3412.6076228089782,3399.512257442371,3364.7960542571514,3342.336940161206,3328.087336345087,3319.9603510090847,3309.1423907538738,3313.282396910176,3317.803994303476,3315.9977896533533,3315.9977896533533
7,2614.027,2723.923508824154,3343.172578825037,3303.500655047178,3259.118541834664,3218.938534139117,3197.985756630803,3165.841423125673,3161.7576649743883,3217.5602044880634,3297.862348422006,3283.802495668912,3275.7831032465197,3265.108377848699,3331.7705992190417,3325.1240538588754,3323.4160282494313,3323.4160282494313
8,2674.281,2701.863952865269,3632.2000099999996,3589.0853676067613,3540.8652034474785,3497.0970188929746,3474.3326181285843,3438.0546299440525,3424.6598665689294,3389.688843599764,3367.116324176432,3352.758696076067,3344.0291267579482,3333.136987684262,3340.14590396914,3333.1957478365507,3331.448275375764,3331.448275375764
9,2569.28,2747.3576234550537,2876.6005424375016,2870.353015638829,3113.1979189936264,3074.7563051656584,3056.624406979074,3410.7523306186145,3397.463392327204,3362.764295172167,3339.9672641917196,3325.7259526838675,3317.145742223614,3306.354726325506,3300.1187226961683,3293.2110841902195,3291.4928323170034,3291.4928323170034
10,2912.387,2874.8795447335397,2863.8740049463145,3632.2000099999996,3583.4005773864005,3539.1065930188415,3516.070338089762,3479.3517693973145,3465.797334349489,3430.3999900000003,3407.144561328659,3392.618022372831,3384.264959856225,3373.2316998928773,3364.231277700901,3357.1761362784605,3354.4311992414264,3354.4311992414264
11,2977.187,2937.3328178314496,2909.0618457804685,3123.6331633456807,3081.7250597939164,3043.8250984386277,3254.0913455738932,3220.310312978497,3313.5808259292635,3279.7453062920945,3257.519851250046,3244.6221022213876,3257.3673978352845,3287.7126387502267,3281.0484757809236,3274.1879917972897,3272.5195318981287,3272.5195318981287
12,3307.355,3262.9158369780957,3223.3543250330063,3185.562080326712,3142.7914362997844,3104.1987783588334,3156.284546988967,3123.703203776797,3430.40001,3395.364559578763,3372.347282588489,3357.968871403298,3349.69999,3340.526604544201,3352.561283856667,3345.5308277576296,3344.405436309261,3344.405436309261
13,3650.838,3601.7834761740664,3558.106854826394,3515.8712766817966,3468.634867955056,3425.7628891772033,3404.3927317201596,3368.8456436233937,3356.100476001193,3321.824630580926,3299.315934409288,3285.250429214443,3276.979018151181,3266.431193430205,3401.739366943314,3394.6056185491643,3391.8301961818634,3391.8301961818634
14,3700.84,3651.113623766387,3606.8388180705874,3564.0248154944097,3516.14135898342,3472.678746075544,3450.073942036235,3414.044516845595,3400.7406137747766,3366.0117321483503,3343.1932344448,3328.9425207057566,3320.555147734774,3309.738352037115,3376.6211295886837,3369.5403111972837,3366.7853464650775,3366.7853464650775
