,0,1
0,19.559,6.152
1,20.108,14.097222222222223
2,17.087,6.3931210227680815
3,20.155,16.203621022768083
4,14.393,11.16833100445306
5,8.18,12.481331004453063
6,6.649,7.329053226675287
7,8.057,7.7736841790562385
8,11.45,15.84796989334195
9,7.569,10.047824438796496
10,7.007,9.744126026098085
11,22.522,18.202894496516553
12,24.665,13.887102829849889
13,30.379,13.620589276736332
14,11.659,19.918045470542523
15,12.521,15.756733504730564
16,18.27,20.063296816418877
17,13.154,18.818095156967217
18,7.16,19.022362556234615
19,18.017,21.6841965007215
20,20.232,23.387459595959594
21,11.524,12.668695526695526
22,19.983,22.176516127663188
23,24.534,24.178784738137683
24,25.174,20.557006493506496
25,25.246,17.070006493506494
26,35.149,27.50928427128427
27,13.903,16.320996392496394
28,23.77,15.827512265512265
29,21.181,21.8797455988456
30,27.201,22.26226147186147
31,24.104,31.904067027417028
32,14.664,25.627894805194803
33,14.226,15.991650216450216
34,15.097,12.772761327561328
35,16.428,23.99021966089466
36,15.81,17.366991883116885
37,24.438,25.29746212121212
38,21.343,24.64227976190476
39,16.385,23.01805357142857
40,16.052,15.388654761904762
41,22.897,24.139666666666663
42,22.898,32.878134453781506
43,5.873,16.834480392156863
44,24.647,19.135008169934636
45,20.639,17.45336111111111
46,24.298,17.766444444444446
47,33.443,33.443
