,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.92,0.0,0.0,0.0,879700.0,35149.0,13337436.0,0.0,13337437.92
1,1.61,0.16,0.06,24096.0,879700.0,29525.16,12479107.59,0.0593,12503205.2
2,1.46,0.24,0.07,29328.86,879700.0,26838.37,12402608.14,0.0328,12431938.46
3,1.41,0.27,0.07,30975.71,879700.0,25764.84,12389572.2,0.0154,12420549.32
4,1.38,0.28,0.07,32379.08,879700.0,25285.16,12378308.54,0.0277,12410689.0
5,1.36,0.29,0.07,32864.07,879700.0,24966.67,12375456.68,0.0119,12408322.11
6,1.34,0.3,0.07,32931.09,879700.0,24561.97,12372392.98,0.022,12405325.41
7,1.33,0.31,0.07,32723.2,879700.0,24388.54,12370763.23,0.0177,12403487.76
8,1.33,0.31,0.07,32504.2,879700.0,24299.0,12370016.68,0.01,12402522.209999999
9,1.33,0.31,0.07,32031.11,879700.0,24342.5,12370140.63,0.0083,12402173.07
10,1.33,0.31,0.07,31721.81,879700.0,24422.81,12370139.06,0.0067,12401862.200000001
11,1.33,0.31,0.07,31415.37,879700.0,24336.39,12370025.53,0.0089,12401442.229999999
12,1.33,0.31,0.07,31170.64,879700.0,24359.32,12369987.55,0.0066,12401159.520000001
13,1.33,0.31,0.07,30740.09,879700.0,24365.2,12370064.97,0.0087,12400806.39
14,1.33,0.3,0.07,30616.07,879700.0,24444.21,12369803.0,0.0055,12400420.4
15,1.33,0.31,0.07,30183.68,879700.0,24422.41,12369826.72,0.0094,12400011.73
16,1.34,0.3,0.07,30007.51,879700.0,24497.7,12369752.24,0.0061,12399761.09
17,1.34,0.3,0.07,29883.28,879700.0,24466.76,12369653.97,0.0068,12399538.59
18,1.33,0.31,0.07,29454.08,879700.0,24373.89,12369677.88,0.0096,12399133.290000001
19,1.33,0.31,0.07,29349.03,879700.0,24367.1,12369484.26,0.0053,12398834.62
20,1.34,0.3,0.07,28831.41,879700.0,24472.56,12369649.31,0.0116,12398482.06
21,1.33,0.31,0.07,28652.21,879700.0,24420.81,12369373.17,0.0079,12398026.71
22,1.33,0.31,0.07,28532.69,879700.0,24404.38,12369265.44,0.0045,12397799.459999999
23,1.33,0.31,0.07,28484.59,879700.0,24373.49,12369265.74,0.0021,12397751.66
24,1.33,0.31,0.07,28184.27,879700.0,24393.5,12369348.79,0.0074,12397534.389999999
25,1.33,0.31,0.07,28061.24,879700.0,24303.85,12369221.42,0.0048,12397283.99
26,1.33,0.31,0.07,27995.4,879700.0,24296.81,12369198.0,0.0024,12397194.73
27,1.33,0.31,0.07,27889.23,879700.0,24297.83,12369231.56,0.0033,12397122.120000001
28,1.33,0.31,0.07,27834.36,879700.0,24318.07,12369226.41,0.0019,12397062.1
29,1.33,0.31,0.07,27745.92,879700.0,24306.34,12369222.45,0.0033,12396969.7
30,1.33,0.31,0.07,27735.17,879700.0,24298.28,12369197.53,0.0013,12396934.03
31,1.33,0.31,0.07,27718.83,879700.0,24305.02,12369202.87,0.0013,12396923.03
32,1.33,0.31,0.07,27702.51,879700.0,24296.96,12369201.0,0.0014,12396904.84
33,1.33,0.31,0.07,27666.9,879700.0,24310.45,12369214.57,0.0018,12396882.8
34,1.33,0.31,0.07,27654.53,879700.0,24302.39,12369202.73,0.0013,12396858.59
35,1.33,0.31,0.07,27654.53,879700.0,24302.39,12369202.73,0.001,12396858.59
