,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
23,17.0,14.6,14.4,14.2,14.4,14.2,14.3,14.3,14.3,14.3,14.3,14.2,14.3,14.3,14.3,14.3,14.4,14.3,14.4,14.3,14.4,14.4,14.3,14.3,14.5,14.4,14.3,14.3,14.3,14.3,14.3,14.3,14.4,14.3,14.4,14.4
24,17.8,14.8,14.4,14.3,14.2,14.5,14.4,14.3,14.3,14.4,14.3,14.4,14.3,14.3,14.4,14.4,14.4,14.4,14.3,14.4,14.4,14.4,14.4,14.4,14.4,14.3,14.3,14.3,14.4,14.4,14.3,14.4,14.4,14.4,14.4,14.4
25,17.8,14.8,14.3,14.3,14.3,14.3,14.4,14.3,14.4,14.4,14.4,14.4,14.3,14.4,14.4,14.5,14.4,14.4,14.5,14.4,14.4,14.4,14.5,14.5,14.3,14.3,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4
26,230.4,36.3,20.3,16.3,15.4,14.5,14.3,14.5,14.5,14.4,14.5,14.4,14.4,14.4,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.4,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5
27,14.0,14.2,14.5,14.3,14.4,14.4,14.5,14.4,14.5,14.5,14.5,14.5,14.4,14.5,14.5,14.5,14.5,14.5,14.5,14.6,14.5,14.5,14.5,14.5,14.8,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5
28,15.8,14.4,14.3,14.4,14.3,14.8,14.6,14.5,14.5,14.5,14.5,14.6,14.5,14.5,14.5,14.6,14.5,14.6,14.5,14.5,14.6,14.5,14.6,14.6,14.3,14.6,14.5,14.5,14.6,14.5,14.6,14.6,14.5,14.6,14.6,14.6
29,14.6,14.2,14.8,14.4,14.4,14.6,14.5,14.5,14.6,14.5,14.5,14.8,14.6,14.5,14.6,14.5,14.6,14.6,14.5,14.6,14.6,14.6,14.5,14.5,15.4,14.8,14.8,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
30,22.1,15.4,14.5,14.3,14.6,14.3,14.8,14.6,14.5,14.6,14.6,14.3,14.6,14.6,14.5,14.6,14.6,14.6,14.6,14.6,14.5,14.6,14.6,14.6,14.5,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
31,16.3,14.5,14.2,16.3,15.4,14.5,14.5,14.6,14.6,14.6,14.5,15.8,15.4,14.8,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.8,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
32,14.0,14.4,14.3,14.5,14.5,15.4,14.8,14.5,14.8,14.6,14.6,14.5,14.6,14.6,14.6,14.6,14.8,14.6,14.6,14.6,14.6,14.8,14.6,14.6,14.8,14.6,14.6,14.8,14.6,14.6,14.8,14.6,14.6,14.6,14.8,14.8
33,14.0,14.3,14.5,14.3,14.8,14.5,14.5,14.8,14.6,14.6,14.6,14.6,14.5,14.8,14.6,14.8,14.6,14.6,14.6,14.8,14.6,14.6,14.8,14.8,14.4,14.6,14.6,14.6,14.6,14.8,14.6,14.8,14.6,14.6,14.8,14.8
34,14.0,14.5,14.3,14.6,14.6,14.6,14.5,14.8,14.6,14.6,14.8,14.3,14.8,14.6,14.8,14.6,14.8,14.6,14.8,14.6,14.8,14.6,14.8,14.8,14.5,14.6,14.6,14.6,14.8,14.8,14.6,14.8,14.8,14.8,14.8,14.8
35,14.0,14.8,14.3,14.8,14.6,14.6,14.6,14.8,14.6,14.8,14.6,15.4,14.8,14.6,14.8,14.8,14.6,14.8,14.6,14.8,14.8,14.8,14.6,14.6,15.8,15.4,15.1,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
36,14.0,15.4,14.5,14.5,14.8,14.4,15.1,14.8,14.8,14.6,14.8,14.6,14.6,15.1,14.8,14.8,14.6,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.6,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
37,17.0,14.5,14.5,14.8,14.6,15.4,14.8,14.8,14.8,14.8,14.8,15.4,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,15.1,14.8,14.8,14.8,15.1,14.8,14.8,14.8,14.8,14.8
38,14.6,14.2,17.8,15.4,14.6,15.8,15.4,14.8,14.8,14.8,15.1,14.6,14.8,15.1,14.8,15.1,14.8,14.8,15.1,14.8,15.1,14.8,14.8,14.8,15.4,15.1,15.1,14.8,15.1,14.8,15.1,15.1,14.8,14.8,15.1,15.1
39,14.0,15.8,14.6,14.6,15.1,14.6,14.8,15.4,14.8,15.1,15.1,14.8,14.8,14.8,15.4,15.1,14.8,15.1,14.8,15.1,15.1,14.8,15.1,15.1,14.6,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1
40,14.0,15.8,14.6,15.4,14.8,15.4,15.4,14.8,15.4,15.4,15.1,15.8,15.4,15.1,15.1,15.1,15.4,15.4,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.4,15.1,15.1,15.1,15.1,15.4,15.1,15.1,15.1,15.1,15.1
41,15.4,14.3,15.1,15.4,14.8,15.8,15.1,15.4,15.4,15.4,15.4,14.8,15.4,15.4,15.1,15.4,15.4,15.1,15.4,15.4,15.1,15.4,15.1,15.1,15.8,15.4,15.1,15.4,15.4,15.4,15.4,15.1,15.4,15.1,15.1,15.1
42,15.4,14.3,15.8,15.1,15.8,15.4,15.8,15.8,15.4,15.8,15.4,16.3,15.4,15.4,15.8,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.8,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4
43,14.0,14.3,16.3,15.1,15.8,15.8,15.4,15.8,15.8,15.4,15.8,15.1,15.4,15.8,15.4,15.8,15.4,15.8,15.4,15.4,15.8,15.4,15.4,15.4,15.8,15.4,15.8,15.8,15.4,15.8,15.4,15.4,15.4,15.4,15.4,15.4
44,17.0,14.6,15.4,17.8,17.0,15.8,17.0,16.3,15.8,17.0,16.3,15.8,16.3,15.8,16.3,16.3,16.3,15.8,16.3,16.3,16.3,15.8,16.3,16.3,15.8,15.8,16.3,15.8,16.3,15.8,16.3,16.3,16.3,16.3,16.3,16.3
45,14.5,20.3,17.8,17.0,17.8,18.9,17.8,17.8,18.9,17.8,17.8,18.9,17.8,17.8,17.8,17.8,17.8,17.8,17.8,18.9,17.8,17.8,17.8,17.8,18.9,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8
46,16.3,22.1,22.1,22.1,22.1,22.1,22.1,22.1,20.3,22.1,22.1,20.3,22.1,22.1,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3
47,144.6,115.5,115.5,92.8,115.5,92.8,92.8,92.8,92.8,92.8,115.5,92.8,92.8,92.8,92.8,92.8,92.8,92.8,92.8,92.8,92.8,92.8,92.8,115.5,92.8,92.8,92.8,92.8,92.8,92.8,92.8,92.8,92.8,92.8,92.8,92.8
