,0,1,2,3,4,5,6,7,8,9
0,591.951,582.7331776435626,572.7770218890466,567.0770015664096,586.8374101163234,589.3513184598223,672.9084414679295,664.0538322064967,661.6791898110512,661.6791898110512
1,594.866,585.4418891927477,575.1194836169306,568.3156874077009,568.9414639409736,567.1231638704314,587.8552932385753,580.3163448664569,578.1726017826358,578.1726017826358
2,679.348,668.7813783147325,664.8168904158196,661.6604944278698,657.741042926738,658.4353449416111,655.2502430662114,705.1672436053424,702.377894143544,702.377894143544
3,540.554,532.2424652185861,561.0635514600932,565.8195526667301,562.0937696756407,560.2929080797434,555.1597686116348,594.6887905426388,592.3463719378628,592.3463719378628
4,536.996,536.1666537293798,590.9054024839916,703.6129751248358,697.3100680174887,692.4488556330817,678.8095827527452,669.3678155857697,666.6991067242731,666.6991067242731
5,501.751,513.4412346990439,528.6488164892497,656.8954576815283,651.0366448917944,646.5231449404237,708.1416996993074,698.2929846723595,695.509000192111,695.509000192111
6,504.992,573.6070801054898,563.3749096645656,574.6893407714452,569.5497354070918,565.5857082048777,618.5540040115878,609.9503535621584,607.5186787013146,607.5186787013146
7,512.875,758.5865712546719,748.4807545634848,788.4954928394674,781.4934990821913,789.0899657874558,773.5047841855314,763.4935370767673,777.9795957238615,777.9795957238615
8,426.067,534.5227321811083,530.9287407154533,568.581466332045,563.5589576698037,570.7671146481504,559.5062218844095,552.0354025647611,562.762928249862,562.762928249862
9,559.887,561.9761985930598,749.6514631768067,739.9682202459375,733.3354416188199,728.2174679306729,713.7899380196258,703.8615746652501,701.0503487212947,701.0503487212947
10,474.804,478.49816720596215,669.5079392430778,665.9563920623989,752.3716003119961,747.1224336170513,732.323387561795,723.3228976510078,720.7263681020121,720.7263681020121
11,550.968,542.9119992803307,547.1865326465398,546.283206332877,635.2665097442161,630.8528318731497,618.4163134819713,613.6716167615509,612.5813510565757,612.5813510565757
12,623.99,614.0808016624485,603.135901628836,595.6856110073496,596.9650044011631,593.0294986375321,581.9606569314741,575.6893611164412,573.8865541370801,573.8865541370801
13,681.676,670.8513351247949,658.8801763255046,650.3673472466448,644.8923595901807,641.9242851745242,633.4335192763481,632.6367976502107,630.1174046998512,630.1174046998512
14,635.458,625.3676680157977,614.2090071118009,606.2746463204093,600.8622970011352,598.4927520399251,592.801904560663,620.4221730988631,617.9455104977457,617.9455104977457
15,663.053,652.5351157478003,640.9231837951252,632.6587338652284,627.2472263850796,624.9881460821277,620.8762174860842,714.2364570263059,711.4072585342053,711.4072585342053
16,609.299,599.6351404058386,588.9587725200215,581.3631983134424,576.2467215624899,572.982956867218,564.5920901690457,594.338638719425,591.9841109009066,591.9841109009066
17,722.293,710.822599867902,698.135988913671,689.1144894185909,682.937227264735,678.1709984348097,664.7350544853507,655.4891106785659,652.8712123573428,652.8712123573428
18,773.95,761.6592419932146,748.0652903115858,738.3985772174117,731.7795104386996,726.6723956486621,712.2755165151726,702.3682177992392,699.5629842866066,699.5629842866066
19,775.951,763.6293384269876,750.0041691993798,740.3200513519715,734.6315060137151,730.9303806595777,717.7512139900562,707.767751810261,704.9409685132115,704.9409685132115
20,653.983,643.652712781632,632.3362942600111,624.4319740712989,621.4615906507761,630.0358195155795,717.8329040128147,707.8483890330173,705.0212557125495,705.0212557125495
21,604.884,595.3343216191842,584.8635929998983,577.5153665757941,574.9807775384527,585.0370241108874,708.4983922500962,698.6747739904246,695.929767836667,695.929767836667
22,635.346,625.2588441274344,614.1156184384308,606.1892486418942,601.52905227307,600.8859547733327,605.9460694941608,597.5243247832375,595.155847162613,595.155847162613
23,741.811,730.0307860582835,717.0014402289104,707.7363756687303,701.3922660413884,696.4975878023085,682.7004572774396,673.2437392905197,672.5760706712895,672.5760706712895
24,688.68,677.7481889987248,665.6550608537755,657.0573855418845,651.1703544627804,646.6334139598764,633.977643146035,626.707696987366,657.52389136834,657.52389136834
25,641.888,631.7026546361806,620.4324272922398,612.4226724587966,606.9388522644874,602.7101373666382,590.8908396260568,584.7952999807393,622.8920739750445,622.8920739750445
26,660.294,649.8087344143106,638.2119085173591,629.9660314686365,624.3207290492246,619.9652547992292,607.6902760336385,599.8686896446495,603.5982319084162,603.5982319084162
27,698.148,687.0652442931824,674.8117882576308,666.1058018730351,660.1456022093233,655.5891675327302,642.7982433367572,633.9778399548225,631.8974997071003,631.8974997071003
28,664.246,653.7852698767058,642.4518859898549,634.4761108392931,629.2375799064362,625.5300333244312,626.3372377602805,621.1149780238245,624.8312230964909,624.8312230964909
29,612.516,602.8694502142596,592.380693008755,584.9664065699244,580.0027386899457,576.2774572719388,574.1193142724569,567.9352210202461,568.8698610073004,568.8698610073004
30,732.097,720.4802446436751,707.6219262210416,698.4803148943574,692.2197869298448,687.3921037911302,673.786130163477,664.4456433637398,661.8066186278191,661.8066186278191
31,645.498,635.2660928395841,623.9306239183437,615.8722787513652,610.3524981817797,606.098033116065,594.103598323776,585.9017671955785,583.5732198599392,583.5732198599392
32,738.735,727.0044286831678,714.0297213875947,704.8037560294779,698.4868848434438,693.6127485646597,679.8740209766154,670.4193398253599,667.7428245862342,667.7428245862342
33,686.163,675.2679683714798,663.2184463712772,654.6497249189457,648.7838370714965,644.2577804949947,631.5032588265805,622.7282275713013,620.2443795394264,620.2443795394264
34,698.253,687.168084537269,674.9093840960045,666.1945640909651,660.2312649857312,655.6294340401861,642.6632267621824,633.7498117004017,631.226244959747,631.226244959747
