,0,1,2,3,4,5
0,14.5,17.8,14.1,15.8,14.3,14.0
1,20.3,14.3,14.0,14.8,15.4,14.0
2,14.8,14.0,14.0,14.5,14.5,14.0
3,14.0,14.8,182.1,14.0,15.4,18.9
4,14.0,17.0,2304.0,14.0,15.8,14.4
5,14.0,14.8,20.3,24.5,14.0,14.0
6,14.8,14.0,20.3,16.3,14.3,14.0
7,14.0,14.6,14.3,14.0,17.8,18.9
8,14.0,18.9,14.0,14.0,17.0,50.9
9,14.0,27.5,14.0,14.0,14.6,27.5
10,14.0,14.3,14.0,14.0,14.0,14.5
11,14.0,14.3,14.0,14.0,14.0,14.0
12,14.4,14.0,14.1,17.0,14.6,17.0
13,14.0,14.0,14.2,17.0,14.1,14.8
14,14.0,14.2,14.0,14.0,14.0,15.4
15,14.3,14.2,14.8,14.0,14.0,14.4
16,61.6,17.0,14.0,14.5,14.5,14.2
17,17.8,14.2,14.2,15.8,20.3,14.1
18,14.8,14.0,14.2,14.2,36.3,14.2
19,22.1,14.4,20.3,14.0,18.9,15.8
20,14.6,15.4,18.9,14.0,17.0,14.8
21,14.5,17.8,50.9,14.0,27.5,14.0
22,14.0,15.8,15.1,14.0,14.0,14.8
23,15.4,14.0,14.0,14.8,14.0,14.0
24,15.4,14.0,14.0,17.0,14.6,14.3
25,31.3,14.0,14.0,17.0,14.0,14.8
26,14.0,14.2,14.0,14.8,14.0,14.0
27,20.3,14.8,14.5,17.8,14.5,14.1
28,61.6,15.4,24.5,14.8,15.8,14.0
29,16.3,17.8,14.3,14.0,14.3,14.0
30,14.0,14.2,14.0,14.3,16.3,17.0
31,14.0,14.0,14.0,14.5,17.8,17.0
32,14.0,14.1,20.3,15.4,14.0,14.3
33,14.0,14.0,14.2,14.2,14.0,14.0
34,14.4,115.5,14.0,14.0,15.4,14.0
35,14.0,22.1,14.0,14.0,14.6,14.0
36,15.8,14.0,17.8,14.4,14.0,17.0
37,230.4,14.0,17.0,14.5,20.3,15.8
38,61.6,14.0,14.8,14.3,22.1,14.6
39,22.1,14.8,14.5,15.8,16.3,14.0
40,31.3,14.8,14.3,24.5,20.3,14.0
41,14.5,14.5,14.5,14.5,14.8,14.0
42,14.0,14.0,14.5,14.0,14.1,75.2
43,14.0,14.0,14.6,14.2,14.0,61.6
44,14.0,14.6,31.3,20.3,14.0,31.3
45,14.0,15.4,14.5,15.8,14.0,22.1
46,14.0,14.0,14.0,15.8,14.0,22.1
47,14.0,15.8,14.0,31.3,14.3,14.5
