,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.75,0.0,0.0,0.0,3493090.0,127349.0,52917254.5,0.0,52917254.5
1,1.48,0.15,0.06,3892.45,3493090.0,107883.03,49595811.66,0.0473,49599704.11
2,1.36,0.22,0.07,6142.1,3493090.0,99125.69,49231304.39,0.0257,49237446.49
3,1.33,0.24,0.07,7016.41,3493090.0,96563.45,49171610.74,0.0093,49178627.15
4,1.29,0.27,0.07,8583.16,3493090.0,93578.63,49106689.77,0.0102,49115272.93
5,1.25,0.28,0.07,9913.84,3493090.0,91069.99,49069043.14,0.0097,49078956.980000004
6,1.24,0.29,0.07,10420.08,3493090.0,89945.68,49055371.61,0.0044,49065791.69
7,1.22,0.3,0.07,11078.04,3493090.0,88919.05,49045857.78,0.0041,49056935.82
8,1.2,0.31,0.07,11849.39,3493090.0,87537.16,49032734.59,0.0059,49044583.980000004
9,1.19,0.32,0.07,12587.59,3493090.0,86666.19,49025139.38,0.0036,49037726.970000006
10,1.18,0.32,0.07,13053.86,3493090.0,86055.03,49020830.27,0.0029,49033884.13
11,1.17,0.33,0.07,13280.44,3493090.0,85260.67,49016491.69,0.0041,49029772.129999995
12,1.16,0.34,0.07,13510.98,3493090.0,84524.36,49013032.8,0.0033,49026543.779999994
13,1.15,0.34,0.07,13929.21,3493090.0,83947.26,49009781.19,0.0029,49023710.4
14,1.15,0.34,0.07,14118.48,3493090.0,83522.36,49008478.99,0.0021,49022597.47
15,1.14,0.35,0.07,14348.53,3493090.0,83022.87,49006589.85,0.0025,49020938.38
16,1.13,0.35,0.07,14440.55,3493090.0,82359.3,49004404.85,0.0029,49018845.4
17,1.13,0.35,0.07,14534.37,3493090.0,82162.31,49003737.1,0.0013,49018271.47
18,1.12,0.36,0.07,14628.31,3493090.0,81618.13,49002539.08,0.0029,49017167.39
19,1.12,0.36,0.07,14684.9,3493090.0,81292.29,49001764.21,0.0021,49016449.11
20,1.12,0.36,0.07,14724.84,3493090.0,81211.04,49001491.29,0.0009,49016216.13
21,1.11,0.36,0.07,14775.54,3493090.0,81048.79,49001184.12,0.0014,49015959.66
22,1.11,0.36,0.07,14812.32,3493090.0,80967.78,49001003.29,0.001,49015815.61
23,1.11,0.36,0.07,14812.32,3493090.0,80967.78,49001003.29,0.0006,49015815.61
