,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,2.39,1.24,31472.0,16366.87,632958.0,0.48,0.08,789.1,0.00970625,73.38125
