,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,2.39,0.0,0.0,0.0,632958.0,31472.0,9676490.2,0.0,9676492.59
1,1.86,0.22,0.08,458.53,632958.0,24578.07,8910903.6,0.0279,8911363.989999998
2,1.58,0.34,0.08,587.12,632958.0,20817.63,8873586.3,0.043,8874175.0
3,1.41,0.41,0.08,656.41,632958.0,18632.2,8865742.08,0.0292,8866399.9
4,1.35,0.44,0.08,697.19,632958.0,17758.08,8863888.96,0.016,8864587.5
5,1.31,0.45,0.08,722.85,632958.0,17248.23,8863002.64,0.0105,8863726.8
6,1.28,0.46,0.08,745.6,632958.0,16930.55,8862355.08,0.0073,8863101.959999999
7,1.28,0.47,0.08,759.21,632958.0,16827.31,8862048.42,0.0046,8862808.91
8,1.27,0.47,0.08,769.77,632958.0,16746.66,8861852.88,0.0048,8862623.92
9,1.26,0.47,0.08,775.43,632958.0,16646.54,8861760.31,0.0027,8862537.0
10,1.25,0.47,0.08,779.46,632958.0,16531.6,8861677.82,0.0029,8862458.530000001
11,1.25,0.48,0.08,782.29,632958.0,16482.98,8861644.74,0.0014,8862428.28
12,1.24,0.48,0.08,784.9,632958.0,16401.2,8861613.76,0.0019,8862399.9
13,1.24,0.48,0.08,788.48,632958.0,16382.54,8861568.21,0.0016,8862357.930000002
14,1.24,0.48,0.08,789.1,632958.0,16366.87,8861558.69,0.0009,8862349.03
15,1.24,0.48,0.08,789.1,632958.0,16366.87,8861558.69,0.0006,8862349.03
