,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.21,0.0,0.0,0.0,162521891.0,4090139.0,2856892835.3,0.0,2856892835.3
1,1.17,0.04,0.05,1079441.64,162521891.0,3945347.75,2702827730.53,0.0391,2703907172.17
2,1.13,0.06,0.08,1877931.22,162521891.0,3840403.29,2629937984.45,0.0248,2631815915.6699996
3,1.12,0.07,0.09,2549148.2,162521891.0,3799311.54,2589059071.65,0.023,2591608219.85
4,1.09,0.1,0.11,3269140.65,162521891.0,3687584.69,2554457855.2,0.0282,2557726995.85
5,1.08,0.11,0.11,3514054.77,162521891.0,3647780.69,2545279978.96,0.01,2548794033.73
6,1.07,0.12,0.11,3685539.97,162521891.0,3615693.97,2538844794.43,0.0085,2542530334.3999996
7,1.06,0.12,0.11,3758194.63,162521891.0,3598094.37,2535747064.75,0.0064,2539505259.38
8,1.06,0.12,0.11,3815078.14,162521891.0,3582729.12,2534047270.63,0.0036,2537862348.77
9,1.05,0.13,0.11,3860300.73,162521891.0,3562922.91,2532466914.81,0.0051,2536327215.54
10,1.04,0.14,0.11,3905813.04,162521891.0,3534942.8,2530862247.77,0.0069,2534768060.81
11,1.04,0.14,0.11,3934890.57,162521891.0,3522495.27,2529951764.22,0.0036,2533886654.79
12,1.03,0.14,0.11,3932247.06,162521891.0,3500669.0,2528706474.87,0.0055,2532638721.93
13,1.03,0.15,0.11,3943833.5,162521891.0,3497051.08,2528448294.78,0.0019,2532392128.28
14,1.03,0.15,0.12,3945530.89,162521891.0,3490953.82,2528252132.52,0.0035,2532197663.41
15,1.03,0.15,0.12,3948838.27,162521891.0,3480769.16,2527723485.48,0.0043,2531672323.75
16,1.03,0.15,0.12,3949588.36,162521891.0,3478672.24,2527588491.43,0.0019,2531538079.79
17,1.03,0.15,0.12,3950581.56,162521891.0,3476699.99,2527478193.4,0.0021,2531428774.96
18,1.03,0.15,0.12,3951738.97,162521891.0,3475079.32,2527422318.43,0.002,2531374057.3999996
19,1.03,0.15,0.12,3953460.57,162521891.0,3474086.01,2527366360.94,0.0019,2531319821.51
20,1.03,0.15,0.12,3955075.94,162521891.0,3472781.08,2527309209.29,0.0018,2531264285.23
21,1.03,0.15,0.12,3957044.35,162521891.0,3471541.22,2527223423.88,0.0019,2531180468.23
22,1.03,0.15,0.12,3957044.35,162521891.0,3471541.22,2527223423.88,0.0011,2531180468.23
