,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,3.77,2.02,5358.0,2866.69,68153.0,0.46,0.13,1368.47,0.0034285714285714275,6.1504761904761915
