,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
10,12.181,9.875294704378954,8.92514874818239,8.397257155482272,7.902601635389005,7.679464893773585,7.319887367079821,6.928941547837304,6.722363953338216,6.4183743631458094,6.076572853495995,5.9364936182281145,5.540232264586759,5.4441443194029295,5.388855178026532,5.293884284130198,5.175254151470397,5.121275361160757,4.9882038569558595,4.9624751570483046,4.880114459024529,4.86298580997358,4.800534585701225,4.778421199062592,4.73167505448751,4.658531600897332,4.598930480211145,4.545392324738302,4.521112567231897,4.484582530828382,4.435287232458762,4.431135761880394,4.427742122251493,4.348334588060223,4.338268623424284,4.332065623568281,4.326951397935258,4.298203520900486,4.290513397646659,4.286327366598025,4.266973669465523,4.264613434322092,4.2650918254246974,4.229080869887381,4.2231584452217055,4.20812918085512,4.197836726341445,4.146649444949397,4.143145297689868,4.140687374262215,4.135152944267473,4.1239495683718825,4.117355583086419,4.117685390172573,4.108914156552928,4.0864498331238,4.082577232459843,4.084801030374092,4.080295535859536,4.065666486731918,4.063212802282273,4.04679697417668,4.05070186705746,4.046925720517905,4.038121507508516,4.037015039760625,4.028820149519481,4.0302221081732945,4.034459637838869,4.033220761146168,4.033220761146168
11,5.036,4.60416370966996,4.87346915353689,5.068394060738214,5.266818381875266,5.165686475876131,4.940327191811918,4.7802847374671735,4.683840173832752,4.4816601043879984,4.33817541946064,4.285595963687976,4.1066582629583746,4.038924246861218,4.0016480983635025,3.966002033081368,3.9220571280345538,3.876144067738324,3.8121578252530814,3.8054916171198987,3.7688686487840886,3.7533438093369043,3.6969460809598518,3.6898758802916745,3.643510948966229,3.6153474336932048,3.550805220175882,3.5351076416885063,3.5235890530998684,3.508536063984956,3.4904886808195785,3.4860735946970314,3.485070547238754,3.7215011931976947,3.703319429669281,3.701583117497389,3.669332032301471,3.627617190891053,3.624525668877917,3.609466133981948,3.598290384115239,3.576451877673815,3.5698717068015524,3.648887600664228,3.646356837964334,3.622407986297521,3.617086656399358,3.7925888111481294,3.779187333274638,3.751225974037629,3.7488734162253907,3.7429356405749763,3.741062790210992,3.7396464440968256,3.7177816072921397,3.703781912558958,3.7025200022595657,3.6999271606204296,3.6789384886615095,3.7130941106049917,3.7118343597964896,3.7591801249948498,3.7516621857081534,3.749327328403296,3.7281870716740393,3.7278722610892556,3.7651037130774823,3.7599506079011946,3.7486334571830504,3.748167968871962,3.748167968871962
12,8.333,7.383288456922706,6.912057393888538,6.658512243213863,6.414984818731192,6.311181892742533,6.090221544076012,5.9231472364554865,5.826660122867603,5.629476018621294,5.478974849155639,5.426445468476395,5.252700173705702,5.180238141987385,5.14213004175773,5.106790003393537,5.0611155220356165,5.015604296145332,4.951732008153368,4.945632509825381,4.910502632922995,4.896332275904061,4.837938958105129,4.8313726357883535,4.78852893157814,4.760072591112473,4.698966841103543,4.684389775609264,4.6727977406814185,4.657266337210953,4.638105898076387,4.633736702043217,4.632708842655962,4.613848748048625,4.600267603532894,4.599576927236976,4.586432002025521,4.552991311705038,4.550987606587832,4.541686436311404,4.532398141223731,4.522155785712425,4.519293542602333,4.517230754448474,4.515794369133443,4.496841741076784,4.493394608649944,4.484256315760943,4.468896692822872,4.4593136258706,4.4586697460224585,4.455599992393262,4.45704609156655,4.4572110098340305,4.443531728913569,4.435525682599309,4.435543612418367,4.4390713446001815,4.428493756409727,4.427636315140231,4.427321079922658,4.426911544319126,4.428599045180384,4.427283914156582,4.403423352055272,4.403671376618679,4.405401007111242,4.4043010235826845,4.403385414966591,4.403423531840576,4.403423531840576
13,8.465,7.4606838488640985,7.12915887997978,6.878624299666444,6.62693735245385,6.506191849706744,6.233180219630787,6.037457757921439,5.920078354285515,5.772937167057957,5.601322625577472,5.530129368376693,5.398722159467383,5.310564558195331,5.2362302871255215,5.210313410894843,5.1479592398357275,5.115365629792183,5.098269314391856,5.092816030726671,5.070179712390876,5.040591670979555,4.984369524026093,4.973490679037301,4.903195191986141,4.896971352885724,4.851332955388559,4.851468378474121,4.84280686054793,4.8215651248835565,4.802290242117575,4.804271640379176,4.803661669372678,4.795369587595795,4.795148028807377,4.792001599460012,4.741614800675086,4.741231020512308,4.736776960673909,4.714797655070032,4.714212531740803,4.680512392292592,4.6659766313803415,4.65469609936847,4.654249794398701,4.636233238775109,4.633771367751691,4.6315069630759025,4.626205165574257,4.607106136668306,4.604139912382741,4.6062166668263105,4.602231428066446,4.603457248266485,4.590550432702578,4.578476537178455,4.576983442429309,4.5737484668807635,4.552968644704695,4.549388391488947,4.549439363518387,4.552724222492088,4.549320699856557,4.54843828191603,4.530001334779054,4.529687433929389,4.528467182783313,4.524156019965928,4.515042980271368,4.51528871557856,4.51528871557856
14,6.533,6.093429892820143,6.063681684015744,6.035276698279042,5.966910344988121,5.933411071170586,5.880438461355098,5.8557853544604885,5.837472407524295,5.867255541351896,5.81760006485679,5.810893363148234,5.835465579073496,5.827391970042224,5.818894499013143,5.827959704285279,5.8105012336774395,5.841854310619296,5.8704611242925315,5.870326322125321,5.875965286852381,5.866076797168361,5.863045880584224,5.858376981021277,5.821471120954782,5.823312352401595,5.84496425075096,5.8566166739633205,5.8561942310659205,5.845420183350328,5.843503457914176,5.85174742525947,5.851766264629599,5.87579677812748,5.884671376063338,5.881477509572664,5.851951026913267,5.864876401347175,5.863918519470569,5.85636243864101,5.862135734444956,5.855232925437996,5.850151284571092,5.846741116879293,5.8489460723989195,5.846940975793966,5.845755374956826,5.8642169519545835,5.863749522300943,5.862114067943775,5.858615335825881,5.862045447519003,5.859793343337413,5.861707120711221,5.8578262295917085,5.850089667220885,5.848099376001193,5.848192042466568,5.838198665050861,5.834328165327221,5.834599662854921,5.8443351551830816,5.850044204943843,5.848816451589878,5.836582346512013,5.836173794446309,5.8372450907816535,5.8359187524858305,5.8346973415370424,5.834729303456162,5.834729303456162
15,11.992,10.212408035677285,9.816885175730029,9.51980064240047,9.184405706913168,9.009969123256706,8.725290316674855,8.498560278268542,8.353427059837177,8.1916124554925,7.978307927467162,7.86962707980375,7.736333164967718,7.611510697105882,7.51641272630808,7.461222272321819,7.391448739399088,7.370329981311379,7.337156295251659,7.321101696487484,7.300717303780409,7.2668060940549175,7.191160518663315,7.171452024748165,7.061592426772304,7.030980019044591,7.0110129959108365,7.01306500551356,6.999509215664294,6.980137085937801,6.953067089904485,6.952166320964862,6.949906080119337,6.928619236503766,6.921880614104934,6.917071274298458,6.839011676942439,6.829994944898373,6.82342703848583,6.7963724049930425,6.792273633827095,6.772204164802482,6.748425081534092,6.743525795121254,6.741324611927914,6.72276438417467,6.715833842887246,6.708535362882469,6.699444142142506,6.678841812082584,6.672879684139651,6.67463433961302,6.6704392647019235,6.671673547493455,6.6529681795933335,6.638416196114915,6.634651857126722,6.632524166545863,6.610721362397544,6.60371113576029,6.602243958256214,6.604527967971538,6.603262660000411,6.600808560645423,6.579895608795697,6.578940720740437,6.5788820634836105,6.573106000035542,6.563483442638721,6.562983595729467,6.562983595729467
16,9.279,8.30327542029267,8.099340483694066,7.9613289451243485,7.781286031133421,7.68730753600211,7.588736125663991,7.508094232454641,7.436122452130716,7.460526008681189,7.361471300229733,7.3090389564724605,7.336570876196241,7.274589506504092,7.234406816574004,7.248749672156994,7.214152790857066,7.232676126145,7.23008906287748,7.222955634538159,7.229732695034242,7.214919887926715,7.165096863155215,7.152621992527577,7.092933643660303,7.07368099942595,7.09174225926981,7.111692281074285,7.1024229457421395,7.094062321565362,7.074079658338523,7.0873138060242304,7.0860463471316635,7.091554811436925,7.093791040996988,7.089788213329098,7.127452996362873,7.127034195001489,7.122288784646122,7.104663745753167,7.102535807065832,7.097140903881841,7.082971967922318,7.114394462463386,7.1133559584468316,7.097409645843263,7.091651232985828,7.093095874767208,7.089129897769949,7.128711566056357,7.123476112943683,7.125909008026046,7.1230095558906035,7.125110743193184,7.109661767609942,7.098931209045749,7.096009940403379,7.1097059528232,7.116864331226866,7.112788181171452,7.1115755768492805,7.1157650668311625,7.116036328914645,7.115883954949102,7.0951661604268805,7.095515274547262,7.105878202678163,7.101178477808846,7.114513452425241,7.114204113967737,7.114204113967737
17,10.621,9.342234550162798,9.222362272759002,8.922550804554866,8.580318626657983,8.416183845975965,8.30812634528124,8.075485202402094,7.995879998066646,7.954724603113472,7.720990863449903,7.613357325577609,7.599780337774326,7.464068042727659,7.362943616638608,7.298864451528299,7.229794109702117,7.207558533183498,7.168667197374025,7.154404437481352,7.16430386355598,7.13018774853473,7.030548329629787,7.010457242870929,6.899997017388712,6.868309517397051,6.957089915631042,6.959688221562656,6.942920063189264,6.938163874379521,6.899503319339686,6.899757250218283,6.897129949891873,6.86509544591091,6.854873989504987,6.848876698729933,6.779648747178485,6.772530626060466,6.765674135064956,6.7328363649398995,6.725937895407157,6.6973959209750795,6.6683598090163505,6.668962810598065,6.666758487734425,6.643545199288544,6.644425109474074,6.627234501890594,6.626609791184315,6.615670950602834,6.609205528638843,6.610274183590671,6.605357112094962,6.606639658244082,6.5796160527174985,6.576242217234786,6.573012417083,6.571044672509939,6.579759783088083,6.574071160337607,6.57220103551165,6.571468984522688,6.568529347559469,6.565994255233404,6.550837241361179,6.549893151572343,6.54860079406078,6.540770864217978,6.530157990058257,6.529807474234838,6.529807474234838
18,10.172,8.853107443019942,8.85506578083043,8.682213339293664,8.452470734375252,8.310280092276827,8.338201989850186,8.208177750516011,8.15784460563399,8.169760445708949,8.021296275239575,7.922034049248535,7.950673195837104,7.807799757874419,7.716813524952297,7.665906548234381,7.641582124556424,7.626558984280236,7.554044502720314,7.542273351527121,7.5807936390189505,7.550756257203058,7.474325390701577,7.454878881270929,7.347757891100712,7.291442280806783,7.4408993067563065,7.444872699869099,7.428533321712642,7.438054499174669,7.400932569139751,7.389829548521947,7.38579322859893,7.319458918237239,7.309786669329442,7.303327023289636,7.22632214836989,7.191695906237553,7.185918276341156,7.164902533542918,7.152410530992748,7.163065100459319,7.1363107223724525,7.130819532349766,7.12549728259912,7.101029479461081,7.097877858965575,7.055831198318592,7.069948258862321,7.069480879573722,7.0631737633483915,7.065313158891962,7.060889664569146,7.0603750755608425,7.038246088770608,7.035307687819204,7.031718662846575,7.03262679332435,7.041401508179318,7.0345597847277475,7.031392932653009,7.020954878206927,7.023016181230475,7.02091813796434,7.02331034196842,7.022233102942614,7.021453925820089,7.013810115367657,7.003559870436091,7.002407776595931,7.002407776595931
19,10.102,8.756861964498462,8.580615949198062,8.334454604341085,8.131700219586401,8.033556739301389,8.267002128134687,8.10141078613724,8.154032491061088,8.347354712277026,8.197498689101076,8.094441223566797,8.304137404911948,8.145705530295746,8.041081563223784,8.00956864636255,7.948788973723373,7.9982675795942155,7.913942063255909,7.908033323154472,7.918039109736045,7.880912509301699,7.7934714381372405,7.806379072184801,7.902883295923339,7.930605709199018,7.995055577603181,7.969637081718557,7.948899529440574,7.981648072280317,7.934684987399955,7.915258208967753,7.916691895360208,7.827869048448238,7.849130462651188,7.8529610128666665,7.968502776411659,7.913785031669819,7.916756690994746,7.941789770627636,7.9232603056709765,7.984127317095209,7.941560053480264,8.010656380848772,8.002331117037464,7.961624257921675,7.973254568755405,7.900576148244801,7.904835779489564,7.872625756518731,7.876147788058349,7.874050287505608,7.864488406009769,7.861686985062858,7.825534902718534,7.813332610822171,7.809845189651961,7.80191165895093,7.850186503714668,7.83492125642057,7.83667454503881,7.851457493679667,7.880419897712795,7.878368196364345,7.902672350949175,7.901527642771532,7.894044680758947,7.899435720024579,7.919605543149986,7.918349296494255,7.918349296494255
20,11.051,9.709481878784178,9.397047202779014,9.220411847236797,9.078865327494901,9.003804911118975,9.061172668795548,8.954382108619704,8.859715862507336,8.826578570311948,8.74695350005839,8.697879300619768,8.675843003677958,8.578356446931208,8.542823276666518,8.543305241804728,8.527857422370651,8.474190897208969,8.472661880482605,8.465693969241114,8.48558622931153,8.48973924106423,8.441193650698848,8.44244076104315,8.495366222117159,8.452835099987976,8.467667426568248,8.49991296960332,8.50066437853196,8.512298767532997,8.490353399299904,8.503091646596358,8.502320253415144,8.455212401909039,8.440494885749695,8.442619006844208,8.513439109108532,8.497134820125869,8.488693133286294,8.456623559864047,8.45377162489517,8.493024100980287,8.473768433558208,8.536207181139929,8.531190603016345,8.512411861361665,8.512278385968695,8.474036184314045,8.490194222917085,8.534285100304391,8.529981859548231,8.529365532222227,8.52863463290226,8.530982244703244,8.508830378573139,8.515354070887492,8.518602056765658,8.528618729373548,8.53913097601973,8.52892946465504,8.528350324158398,8.525675040874365,8.52818131653333,8.529906451565799,8.535695412870826,8.536842438774118,8.54767501553637,8.536886901012673,8.529716802492956,8.530214268387406,8.530214268387406
21,9.02,8.80325364710997,8.874591731939908,8.918820893853484,8.944651809112411,8.966187242949761,9.021650345769077,9.050186834565634,9.015321904393089,8.987868795925355,9.036437582104035,9.033984527499848,8.979769006587256,9.00550528666441,9.016154763547727,9.022926797004668,9.045388507586594,8.994338397078899,9.038293249903974,9.041028162229425,9.04855239479088,9.075621220075638,9.123573349996729,9.125775483648754,9.170876403029263,9.191224975472714,9.2218479411426,9.264933133870402,9.2697771694392,9.270326585439259,9.278052549576415,9.290380812167895,9.289177951766648,9.258884690977949,9.253448381307674,9.254641488419955,9.308770372010825,9.34151953938186,9.335601206723782,9.316587467836607,9.316564403150522,9.315958704214149,9.321516822968972,9.37385389020379,9.370140058577284,9.375518317749764,9.373635536951799,9.345346073075474,9.369744573235854,9.409510325499298,9.407465872731247,9.41919000496251,9.422329234333361,9.423983028996718,9.429893085790388,9.43213679624425,9.434621700613013,9.4574508041614,9.45974569086524,9.469450041017643,9.46796852603494,9.458538969722762,9.472098978075708,9.474944576774991,9.483905453329196,9.484684469192029,9.492575909710936,9.483161032478288,9.484520525460724,9.48472560985443,9.48472560985443
22,5.968,6.608753885205209,7.306187514320862,7.5913034847478835,7.885409677447039,8.037191333168886,8.665933130750718,8.886821682732702,9.089681436184145,9.569546032507215,9.735539924052011,9.914587383945973,10.332318262150617,10.397232783355426,10.594313579374372,10.729340091841406,10.78073901755281,10.886268096826308,10.944660792713401,10.985053247561579,11.093220362240888,11.20273380435255,11.24298581039084,11.27740309469783,11.526570457700434,11.550503629556385,11.78040465953877,11.821071947783958,11.822135887079648,11.866374562455578,11.86199390419424,11.924053275034176,11.927716794747068,12.006926355768828,11.991526848763895,12.003199098146702,12.243760352055869,12.250258530862986,12.25380265034602,12.28441992455123,12.277289530434139,12.372461382588185,12.353871863413222,12.458802831175438,12.461905720531457,12.44421361372156,12.45431983626738,12.49252415156669,12.506931103837369,12.634725238331542,12.63997217599191,12.647057389778968,12.662768985095658,12.670965848066537,12.650471083473507,12.677250176927187,12.686024128713706,12.733891156161324,12.776933352727697,12.776794432755933,12.778831954029627,12.795742384096569,12.841313475201451,12.842287637079222,12.832577743002856,12.835345982662385,12.85913529976449,12.861100980904235,12.895753526221892,12.89788884013477,12.89788884013477
