,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.97,0.0,0.0,0.0,609135.0,25026.0,10164971.4,0.0,10164973.370000001
1,1.64,0.17,0.15,488.41,609135.0,20765.15,8640888.51,0.0831,8641378.56
2,1.45,0.27,0.16,899.72,609135.0,18377.16,8564104.79,0.0422,8565005.959999999
3,1.35,0.32,0.16,1105.84,609135.0,17109.13,8547505.57,0.0245,8548612.76
4,1.26,0.36,0.16,1274.98,609135.0,15997.04,8539501.15,0.0245,8540777.39
5,1.21,0.39,0.16,1413.53,609135.0,15309.17,8535572.1,0.0212,8536986.84
6,1.17,0.41,0.16,1479.6,609135.0,14881.35,8533663.27,0.0103,8535144.04
7,1.15,0.42,0.16,1567.84,609135.0,14566.12,8532397.64,0.0082,8533966.63
8,1.13,0.43,0.16,1621.08,609135.0,14363.86,8531739.56,0.0056,8533361.770000001
9,1.12,0.43,0.16,1661.07,609135.0,14235.29,8531383.24,0.0039,8533045.43
10,1.12,0.43,0.16,1685.6,609135.0,14150.68,8531176.76,0.0036,8532863.479999999
11,1.1,0.44,0.16,1730.23,609135.0,13899.96,8530747.63,0.0068,8532478.96
12,1.1,0.44,0.16,1761.22,609135.0,13962.92,8530429.14,0.0049,8532191.46
13,1.09,0.45,0.16,1787.88,609135.0,13824.51,8530174.69,0.0044,8531963.66
14,1.08,0.45,0.16,1801.87,609135.0,13727.75,8530040.24,0.0031,8531843.19
15,1.08,0.45,0.16,1808.99,609135.0,13673.33,8530005.74,0.0026,8531815.81
16,1.07,0.46,0.16,1817.91,609135.0,13632.68,8529969.01,0.0018,8531787.99
17,1.07,0.46,0.16,1824.58,609135.0,13605.65,8529930.3,0.0014,8531755.950000001
18,1.07,0.46,0.16,1833.13,609135.0,13568.61,8529888.41,0.0021,8531722.610000001
19,1.07,0.46,0.16,1835.63,609135.0,13555.39,8529872.81,0.0013,8531709.510000002
20,1.07,0.46,0.16,1841.95,609135.0,13533.09,8529838.24,0.0028,8531681.26
21,1.06,0.46,0.16,1857.01,609135.0,13488.68,8529787.16,0.0023,8531645.23
22,1.06,0.46,0.16,1859.12,609135.0,13475.69,8529766.29,0.0013,8531626.469999999
23,1.06,0.46,0.16,1865.52,609135.0,13453.34,8529741.03,0.0014,8531607.61
24,1.06,0.46,0.16,1873.92,609135.0,13433.04,8529709.27,0.0015,8531584.25
25,1.06,0.46,0.16,1883.04,609135.0,13394.24,8529669.72,0.0019,8531553.82
26,1.05,0.47,0.16,1886.32,609135.0,13385.5,8529654.69,0.0013,8531542.06
27,1.05,0.47,0.16,1888.92,609135.0,13375.41,8529645.13,0.0011,8531535.100000001
28,1.06,0.46,0.16,1895.12,609135.0,13451.08,8529617.92,0.0017,8531514.1
29,1.06,0.46,0.16,1898.79,609135.0,13437.79,8529596.71,0.0014,8531496.56
30,1.06,0.46,0.16,1898.79,609135.0,13437.79,8529596.71,0.0008,8531496.56
