,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.85,0.0,0.0,0.0,1564032.0,60235.0,25968363.5,0.0,25968363.5
1,1.46,0.21,0.15,7089.49,1559597.64,47341.44,22086929.71,0.0661,22094019.2
2,1.36,0.27,0.15,8284.99,1559767.4,44133.9,21966624.87,0.0228,21974909.86
3,1.31,0.3,0.16,8794.98,1559851.4,42417.18,21931005.51,0.0161,21939800.490000002
4,1.26,0.32,0.16,9312.11,1559931.67,40831.69,21908749.07,0.0152,21918061.18
5,1.23,0.34,0.16,9708.28,1559868.87,39831.27,21896474.19,0.0126,21906182.470000003
6,1.21,0.35,0.16,9922.44,1559851.72,39194.83,21890475.96,0.0086,21900398.400000002
7,1.19,0.36,0.16,10068.63,1559773.36,38740.58,21885242.61,0.0068,21895311.24
8,1.18,0.37,0.16,10246.43,1559655.07,38245.0,21879738.14,0.0089,21889984.57
9,1.17,0.37,0.16,10409.7,1559407.97,37877.71,21872956.56,0.0105,21883366.259999998
10,1.22,0.34,0.16,10687.12,1558194.42,39530.05,21852772.82,0.0196,21863459.94
11,1.26,0.32,0.16,10797.71,1556975.46,40881.84,21834530.8,0.0184,21845328.51
12,1.24,0.33,0.16,10904.5,1556662.31,40099.72,21828326.61,0.0088,21839231.11
13,1.2,0.35,0.16,10995.16,1555988.72,38923.04,21817626.72,0.0136,21828621.88
14,1.23,0.34,0.16,11040.75,1555039.63,39744.62,21803742.9,0.0137,21814783.65
15,1.2,0.35,0.16,11070.75,1554592.6,38938.23,21796025.38,0.0083,21807096.13
16,1.17,0.37,0.16,11056.7,1554223.87,37849.33,21789013.66,0.0121,21800070.36
17,1.16,0.38,0.16,11078.01,1553962.79,37424.83,21783274.18,0.0109,21794352.19
18,1.19,0.36,0.16,11049.0,1553046.1,38576.8,21769505.29,0.0175,21780554.29
19,1.17,0.37,0.16,11093.64,1552860.93,37892.51,21764813.66,0.0082,21775907.3
20,1.16,0.38,0.16,11089.16,1552749.19,37458.41,21762144.91,0.0053,21773234.07
21,1.14,0.39,0.16,11081.76,1552556.65,36761.08,21758579.87,0.0072,21769661.630000003
22,1.11,0.4,0.16,11107.16,1552240.02,35966.61,21752917.43,0.0123,21764024.59
23,1.13,0.39,0.16,11138.63,1552028.54,36465.82,21749397.72,0.0069,21760536.349999998
24,1.13,0.39,0.16,11169.8,1551836.66,36602.57,21746255.05,0.0057,21757424.85
25,1.11,0.4,0.16,11194.81,1551439.62,35963.31,21740781.52,0.01,21751976.33
26,1.12,0.4,0.16,11180.04,1550902.57,36339.35,21733736.83,0.0151,21744916.869999997
27,1.17,0.37,0.16,11117.49,1550398.7,37881.22,21726473.07,0.0142,21737590.56
28,1.17,0.37,0.16,11169.64,1550070.92,37748.77,21721289.79,0.0084,21732459.43
29,1.15,0.38,0.16,11122.26,1549770.09,37079.37,21717013.62,0.0072,21728135.880000003
30,1.17,0.37,0.16,11058.85,1549329.09,37907.69,21711146.99,0.0106,21722205.84
31,1.14,0.39,0.16,11030.28,1548931.03,36799.99,21705232.78,0.0123,21716263.060000002
32,1.17,0.37,0.16,10993.5,1548569.77,37673.88,21699703.16,0.0102,21710696.66
33,1.13,0.39,0.16,10885.41,1548272.24,36602.15,21695056.83,0.0127,21705942.24
34,1.12,0.4,0.16,10900.63,1548190.4,36165.82,21693007.43,0.006,21703908.06
35,1.14,0.39,0.16,10817.88,1547847.09,36720.46,21688382.2,0.0119,21699200.08
36,1.18,0.37,0.17,10729.57,1547314.68,37992.29,21681313.57,0.0113,21692043.14
37,1.14,0.39,0.17,10647.23,1546991.55,36866.81,21676330.87,0.0133,21686978.1
38,1.15,0.38,0.17,10600.14,1546611.19,37057.55,21671021.98,0.0104,21681622.12
39,1.14,0.39,0.17,10566.75,1546473.7,36686.42,21668636.97,0.0072,21679203.72
40,1.13,0.39,0.17,10463.21,1545949.86,36458.95,21662506.64,0.0128,21672969.85
41,1.14,0.39,0.17,10480.57,1545801.07,36775.75,21659493.18,0.0069,21669973.75
42,1.12,0.4,0.17,10435.82,1545648.32,36073.03,21656363.34,0.0083,21666799.16
43,1.17,0.38,0.17,10397.07,1545289.24,37631.96,21651503.3,0.0097,21661900.37
44,1.14,0.39,0.17,10317.68,1545053.35,36704.39,21647530.53,0.0097,21657848.21
45,1.11,0.41,0.17,10215.96,1544612.85,35600.01,21641411.78,0.0138,21651627.740000002
46,1.14,0.39,0.17,10162.24,1544278.59,36588.12,21635712.44,0.0141,21645874.68
47,1.14,0.39,0.17,10128.36,1544057.03,36800.01,21632508.03,0.0058,21642636.39
48,1.13,0.4,0.17,10116.26,1543874.0,36201.3,21629925.77,0.0066,21640042.03
49,1.12,0.4,0.17,10079.36,1543591.7,36058.66,21625997.79,0.0071,21636077.15
50,1.11,0.41,0.17,10049.82,1543446.44,35568.44,21623786.76,0.0056,21633836.580000002
51,1.1,0.41,0.17,10032.55,1543396.03,35250.48,21622677.76,0.004,21632710.310000002
52,1.08,0.42,0.17,10020.37,1543250.65,34698.79,21620146.27,0.0075,21630166.64
53,1.14,0.39,0.17,9995.17,1543094.94,36741.52,21618010.84,0.0067,21628006.01
54,1.13,0.4,0.17,9962.59,1543022.35,36427.33,21616722.75,0.0045,21626685.34
55,1.13,0.39,0.17,9902.41,1542843.84,36471.38,21614505.01,0.0071,21624407.42
56,1.13,0.4,0.17,9723.74,1541634.79,36387.76,21601870.52,0.0232,21611594.259999998
57,1.13,0.4,0.17,9731.4,1541675.58,36214.61,21601476.4,0.0027,21611207.799999997
