,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93
0,27.92,23.413397452390942,21.826326742053215,20.970692100334873,20.174263735309083,19.613236477153418,19.325971041481804,19.041701694772385,18.91113708546518,18.688361153312883,18.525734389916288,18.376763934304314,18.175794731243244,17.821444404820053,17.234877802328597,17.247804614136136,16.901747468912895,16.501693836434274,16.32870320362879,16.2634848809196,16.19461673808121,16.237013101686316,16.253446070132398,16.154766259182047,16.030611304148564,16.258650694157573,16.2983054726125,16.299190130974143,16.23701037311234,16.309077691051176,16.457155941978,16.507265470217572,16.47802027355468,16.62567625268997,16.634000886763076,16.742908309391428,16.91604487679132,17.376870753619464,17.84266853574672,17.69723505957423,18.340942124329622,18.193502226425146,18.333575476898947,18.49508655807646,18.4541759467429,19.3462324387101,19.543737162794585,19.916152302201237,20.17945281637759,20.962619696197244,21.2098373882512,21.264922822001857,21.397687193775194,21.592309852320632,21.94037722507997,22.805549063319965,26.871913608516603,26.79006871398925,26.538176007439883,26.382633919124544,26.23569970694587,26.18847294465026,26.152831816386236,25.817753963011437,25.72264629972293,25.846748194919165,25.83664670737703,25.745369369031597,25.7052178084538,25.47756109595524,25.66546770508145,25.637317026091754,25.486695587177532,25.74481037885607,28.296365630329,28.359418825334533,28.30390054713461,28.61513766478056,28.513669503645957,28.64165208233781,28.625715446595063,28.67824830160252,30.833229545753337,30.746295968856234,30.640642816299025,30.597332763443802,30.459440408736796,30.410333010826513,30.173597689402786,30.11650759848661,29.8709485421544,29.85714373862728,31.03319311736516,31.03319311736516
1,37.606,29.194480474221432,27.79313428308908,26.830951395421568,26.262306205152623,25.82379088032357,25.640077928183988,25.48316510490537,25.301930813208763,25.339185832280698,25.837417787220552,25.80466398453277,25.702662619374824,25.944348479751774,25.52736684411415,25.816280114892344,26.1490516794383,26.169510728140164,28.027494221995546,28.61469286247999,29.111043159904366,29.889946760838033,30.386421449067857,30.775548973038138,30.972763402710964,30.309095660900272,30.245623936145957,30.398379464303538,30.933758365324994,30.385205538219438,31.330005165725222,30.41450980551812,30.638666003934926,32.89397193426432,32.50184681948989,31.554898395870133,30.64874087276872,31.51382158051591,30.724417645535695,31.156084370633394,30.287074793098615,30.40619197750057,31.23720768207562,30.496408754110803,31.358417512306286,30.323429277051016,31.354052768174984,30.979840293457844,30.47581875107283,33.607024023428906,33.150134606408955,32.853795535413795,32.33961731528142,31.89957783746878,31.626789915841623,31.123380885069277,30.911137681953743,30.764048640643257,30.73316781972999,30.736745803107613,30.706054453527347,30.70435246094697,30.698652332507155,31.425232256602857,31.01836041971943,30.298752495164372,30.188400273668556,30.459088247027786,30.778248976030408,31.564384217912888,30.803437024591943,30.50883971477212,31.38985530524258,31.070057003958286,31.147205313148188,30.371142664974126,30.737965590032402,32.853335013506126,32.605359609691526,32.14971783047372,31.95487899771044,31.636602460263543,30.64255650050057,30.779654812740187,31.0138719637763,30.706967221859962,30.8511104577215,30.647900764643406,30.810687759678775,30.517552799390344,31.95323674156535,31.750049910229823,31.02271867376918,31.02271867376918
2,32.721,25.402132521326365,24.369626605440537,24.103761414994935,23.797096808936693,23.460013589587696,23.374457175669136,23.484611234439136,23.50438968298173,23.552845811242992,23.68638876145133,24.17912731236611,24.267530355717504,24.72906423208995,25.070519412278184,25.566097171176487,25.57644137627257,25.158902241073616,25.92834301550393,26.98638875012373,27.4171105623264,28.8568715951936,28.49157437964268,28.90209964385042,29.07703899371247,29.84424847088115,30.040202098919817,30.70089202630893,30.75240284722791,31.281304490702453,30.47938161652976,32.24250962700468,31.411921046902624,30.483171189521443,30.517167500513033,31.05164821213034,30.15994245288115,32.398108075977696,31.586553249605785,31.14359798364936,30.108883286174613,30.191550294577496,31.123813961644053,30.385704196788446,31.70745622169562,30.66094792304031,32.18749709168875,31.79068144951986,31.2734680570079,31.09105685048406,30.668372151325663,32.04128473400334,31.539822711524828,31.110665898041923,30.997883566636396,30.898434934036366,30.55494622371353,30.474799939924807,30.339317532118443,30.411163174518947,30.39308542382445,30.428268888690067,30.40755621464841,30.769857410510273,31.21554408491005,30.491361613984925,31.343415552618595,30.79999,31.34965121813918,30.881138352109158,30.13839845907588,30.960019029580536,30.50450489407393,32.48053907425089,31.359840256977254,30.57847960418469,31.063089485632524,30.354902486147232,30.45550232971621,30.81361839202573,30.626876801559124,31.911692217761384,30.876274248049846,30.789219307611123,30.939944911218035,30.633771731069046,30.64313902047991,31.02162147217814,30.695780447166513,31.397511605952893,31.005038377368066,30.80788102663436,30.996875036118162,30.996875036118162
3,32.296,25.072194367799167,24.859676079393246,24.575696817127575,24.336218034911663,23.926837353963606,23.82828753077571,23.77645248394575,23.681152551934634,23.43771209043877,23.5882507499214,24.2943730629076,24.434483157553103,25.193212946126142,24.68537124428713,24.768671889706056,25.011470202360428,24.971839242206336,27.824614315697605,29.68304107118316,31.05270842560165,30.474623068011944,30.9555548748766,30.51421815535817,30.732019676571902,31.955934514033938,30.91154812227311,29.757435230695457,29.758802857175148,30.711466376847962,31.03945098456653,30.132445919950904,30.09902284659595,33.20737942058323,32.81151821255774,31.85554744509597,30.940756226067172,30.024174697985323,31.027751533722835,30.59263264550348,36.36541339587841,35.70092569033698,35.01874217963516,34.188263126277384,33.237494636653516,32.140487241277256,30.877416876976497,30.496752236552574,32.04660609615869,31.438093160051007,31.010690482381566,30.955671844253356,30.471200202773666,32.18492252159897,31.90969448669734,31.401782415426908,29.506959221362735,29.47235122309468,29.450454034853536,29.38376097501124,29.401353413864317,29.489820902213385,29.573711475439694,29.534612377176643,30.62708448000879,31.308147849020667,30.75789146151059,31.200943225632827,30.92386642439002,30.461716807910804,32.82462346832519,32.51069597504263,32.032366760915195,31.678810205588473,30.585774001697903,30.823602509622987,30.394434314804695,32.60001,32.35394668129013,31.901818258017077,31.708481785666255,31.402619596243056,30.383719175541813,30.529723756490238,30.92234146162383,30.616342480367543,30.8613068620925,30.658030007470728,30.697145377393166,32.01479476018556,31.61460540697489,31.413571892012992,30.69394870557821,30.69394870557821
4,18.063,22.709623055590193,22.432341296214588,22.376188146880807,22.041745297099155,22.057871150310394,22.154233336521013,22.22107642820789,22.15160334474424,22.520433138254585,23.63086146629379,25.762296932822984,26.164850890522974,26.827791557345677,26.916607308735077,27.04691364867673,27.84097245020976,27.824948609274426,31.713282727837065,31.150744227293774,30.87141318920585,30.296702871246335,31.76932319734253,31.316384494162794,30.954862521952155,30.29157835060158,30.881470983580485,29.728481051402007,29.866997260072164,31.850289995302138,31.03189700279327,30.125112673387495,30.92389655852914,30.280851373652634,30.472350172777542,31.81704686619678,30.90336126280889,29.98788751413345,31.34296544253926,30.903426139730517,30.275511728207334,30.22625793906329,31.644145181593046,30.893695619472332,30.034548367254963,32.33762732441576,31.066809666343165,30.683810143492053,33.80001,33.15820277511467,32.70741510867951,32.41503364106144,31.924781303982574,31.490386426723184,31.221097688535185,31.103165811913872,31.501951210132475,31.352050813369882,30.99173836803967,30.69669198684679,30.677413934493625,30.549363761362343,30.565144458292313,31.160112663780385,30.756673409187677,32.24084058501152,31.674191655277674,31.125031176097586,30.858396942147444,30.39722575105961,35.51684465007388,35.17716934439786,34.6596083613709,34.2770536837012,33.09436846301773,32.26979036778117,31.82048637500544,31.09334656991646,30.858655474828154,30.427422915116093,30.97208905955364,30.841629656676712,30.97807857931785,30.89073660392394,30.642791759489246,31.22869989410096,30.88544881865846,30.682012946111193,31.151852689481576,30.967385837994826,30.580289240875786,31.093849711194842,30.910474338413174,30.910474338413174
5,14.7,21.10672110240056,21.439088514640517,21.09142619422584,21.08666273776381,21.123539113272344,21.08546690011779,21.036094458371114,21.037403924618044,20.845774522313484,26.627337301771885,27.17481293713005,27.820476873073922,28.400620166289883,27.990632648334703,29.019250595234457,30.576231699591734,30.988734088715987,29.457829055251793,31.19564956201547,30.99624878434131,30.41921449422887,33.80001,33.31811957376193,32.9334892119492,32.22780809040846,31.174536304815057,30.010604492146683,31.18466548137559,30.690182660954786,31.33584176265686,30.42017585101251,31.173052598605647,30.72632632468032,31.161148478568965,30.25326159466835,33.027905578470985,32.049494839468004,31.246672583342566,30.808483647214164,30.17395575035304,31.243300913123832,30.732282261593237,32.66082533545158,31.7525345732283,30.704538458311763,32.07799707423726,31.682531376104667,31.167077513864506,31.188305043929248,30.805083421886096,30.64838564800635,33.09134390204562,32.641075812945694,32.36194700202364,31.846836350024326,29.92515803968911,29.925438036097518,30.05915936134547,30.053160141910535,30.0296849091063,29.917227599407163,29.97626569949927,31.400009999999998,30.993464723181123,30.274434364308913,30.69820721308579,30.933494766776953,30.699642846251407,32.97147515995417,32.17660612942259,31.868876131718363,31.399990000000003,31.141989053429917,31.182669294923237,30.405723027453817,31.12237628095992,30.576655543396534,30.66864503736454,32.70134470547583,32.50316281579949,32.179425269560404,31.13532033925065,31.04753502435486,30.825750681992822,30.520707536509924,30.82182361345333,30.65503415504083,31.26587500671689,31.045187888273283,30.657118754787458,31.79396511114845,31.065627863753225,31.065627863753225
6,23.331,29.97369815658597,29.485126318323996,28.916706202591932,28.186815043749508,27.993989111377733,27.79666992484456,27.698377217593237,27.686797825864478,27.46964821688331,33.05670404008806,31.444097430245698,30.842532726740554,29.937494028859913,30.1586621465522,31.70510494846422,30.818482617883294,29.96406392862175,34.345226570839074,33.7360019622803,33.34951911354043,32.728675726291755,31.854137915865184,31.399990000000003,31.037502870800573,30.372447926432756,30.78314898013605,30.684837786811194,32.275732951649644,31.703382694418117,30.888764484041833,29.986162635810846,31.745740861474367,30.807121021779423,30.43987300774583,30.99027012902537,30.210886857119803,30.966858933202694,30.191156112350228,30.882879014976574,30.251627157777556,30.998541455302448,30.42723156401963,31.014795692147842,30.152280672086707,32.73878340323096,31.4522009451164,31.06445022066247,30.86675415043042,30.746676342697672,33.758230644098056,33.456455618859465,32.932845469051976,32.484734040218285,32.20694217950489,31.69429876580819,29.781824765875335,29.77695294896481,29.76897771680299,29.92587972485657,29.97550160478973,29.854845747002834,30.494608024495815,34.68357960232968,34.234520972396176,33.440299993217,32.852569963313755,32.28297900864311,31.996293298739477,31.51811652505162,30.758284743036693,31.583760604631163,31.119069371911948,30.975735912082524,31.33586015423756,30.555096988823042,31.215981968259417,30.680164858577445,30.800009999999997,30.674491402249714,31.66247845502829,31.347114281364046,31.105482596751344,31.017781408679763,30.79999,31.15837366829113,30.815895585407496,30.620163310884458,31.944349379160943,31.64042868580484,31.244918960194248,31.14439192512917,30.837094573066487,30.837094573066487
7,17.331,31.91885544731564,29.75524460480779,29.747002227993264,29.83290874832325,29.918811660953534,30.260415728144288,30.4312463009661,30.373185711131306,31.47831574999921,29.886698278085184,31.938088732106227,31.327073360420915,30.40781637417656,31.74836576277104,31.10421123336921,30.31828665424003,30.822970583342745,31.255338225358372,30.915768686843407,30.743460209513213,34.03892096749131,33.12937229949314,32.657043228040145,32.28004445040124,31.58836499231093,30.5559915368748,31.547075398257213,30.95250841919909,30.4116030099838,32.71712219208635,31.761093828613518,30.942906840975887,30.27307383502497,31.33474658889712,30.42180188604142,37.99228915407611,36.866814708857724,35.94332123387557,35.43926866154538,34.26183462932118,33.63578460666262,32.993062403120604,32.21062289997215,31.31485217388012,30.545342752774555,33.38416854189661,32.97260003004584,32.43615760277169,31.820247717035603,31.38764962626947,31.38708958232795,31.52759834010878,31.098607861495022,31.14848332184386,31.153282614440926,31.668881648746908,31.51818692217239,31.155965162903623,30.859355315959185,30.546852940849924,30.736682682314793,32.336447098678484,31.32878442296538,30.95358747445776,30.235482244567297,30.768292660758163,31.996028500639575,31.711891025521588,31.237964574212235,30.997586765633176,30.712609186888628,32.07734680696933,31.72329378535712,30.628722733318824,31.665831729748614,31.224936872094208,30.732835349344455,31.215362083323093,30.96486511072289,31.232194425369126,31.294941660463518,31.23394441331128,31.14588103012188,30.889986629443747,30.584307822702648,31.386026365812143,31.229023537384432,30.99397205454382,30.79999,32.60001,32.39271041445315,31.650657089035725,31.650657089035725
8,33.898,26.31586712532993,25.266297448509576,24.677915915351825,24.095334086690997,23.90469535126282,23.787090016868316,23.93070273264388,23.813039501661482,25.421563490037,29.42632556192025,34.09270042738508,33.440464653412384,32.45919262706522,31.17460268975237,30.542089455056853,34.36832294785685,33.415487670100994,31.764696188158997,31.201245702214326,31.336791405339167,31.363062834352604,31.088023516874006,30.644798177489633,31.259424182267626,30.71175056630791,30.791470310180205,32.36755374091958,31.757523226068642,31.194362457118626,30.570118973140655,32.68978057751715,31.847669999034547,30.906036441336497,30.537609268388188,36.7204637379187,35.66596741058329,34.609407361731996,33.742460701870975,33.26927198336437,32.16393390670587,31.576217814764625,30.972850403219002,30.23832078046129,32.55383857881217,31.47939533153264,30.242304834712083,31.76848961804033,31.251637271970985,32.119887552351145,31.683215840856857,31.399990000000003,32.107705619375096,31.670821723169073,31.399990000000003,31.62265546760844,29.714504514734887,29.753963923299825,29.802359121279107,30.013351060849924,30.426069893184597,31.560114896270207,31.286862012510323,30.780704803995178,31.77068490166603,31.033623486606654,30.553221356470075,33.59605165396428,33.29770533605486,32.800079277931715,32.00934222141463,31.703211899009286,31.236763181805262,31.46934753993519,30.383538573287318,31.318945192946003,30.8828801623295,30.685676093691924,31.845006263796247,31.399990000000003,31.398765868079554,31.37286175637061,31.442431218618175,31.3537800117078,31.136105135030597,30.827990807290174,30.51882125724871,32.60001,32.257590095117976,31.950689208474753,31.551301183508375,31.35067021257294,31.65533171722369,31.65533171722369
9,41.554,32.25941183922239,30.072716475302713,29.508624839395598,29.39398301289014,29.351357955636914,29.745936851593207,30.11951065823022,30.61952699289459,33.76914645312623,32.06169920806769,30.497631961587004,30.82813124448179,29.92351514155684,32.21962776159623,31.565911620319735,30.683181783178007,33.13693741191735,31.499906866162853,30.941153282441572,31.188958320792132,31.325788622812457,31.609783391934435,31.159119265147726,30.79999,34.376726620577045,33.25322370877686,32.01168206818973,31.40835865828327,30.85316298980971,30.319910602915904,33.461993293749906,32.59999,31.63611275040679,31.258982424885115,31.54101185645176,30.635253111125063,35.600010000000005,34.708249287719056,34.22151679517286,33.08454134306119,32.480003434290055,31.86127705697039,31.105678153008906,30.24202620021089,35.600010000000005,34.20098585757622,33.78058023973276,33.23099250803982,32.59999,32.158150773953004,31.871573276426385,31.37276732256248,31.367273331707676,31.350552892613244,32.12496222432871,30.186501447618493,30.285603258022334,30.69296984352176,31.11457052088683,30.79999,32.78877265226572,32.504881839078664,31.491970429617048,31.084234513740583,30.363098348510036,34.1880880792086,33.595342192078725,33.29700217447337,32.799386624928,32.00866626673633,31.702542409013144,31.23757483998489,31.73048020433658,30.63566119424462,31.76658032866836,31.32428271173832,31.986050194995876,31.744621015575344,31.302405024253353,31.482861880494873,31.169286721316173,33.04023136140776,32.947075193984794,32.67286050966327,32.34953887365154,31.993968067114462,31.783230614400132,31.449389894602007,31.151129685888108,31.06138957394511,31.227392045164247,31.6816952029727,31.6816952029727
