,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85
20,26.477,25.203544596229612,26.589993035129236,28.31138160158553,38.392493075351574,37.58038287868397,36.775927891611126,35.79474016063321,34.73776834090171,33.28658241292552,32.663412559193915,31.885908084570577,31.35945902199514,32.4277213286659,32.55000580599504,31.67993788018688,30.99435874805212,36.78322824675528,35.54994099260008,34.40622269410362,33.78167862870919,33.00335478851186,31.894282553365997,31.016409574913382,32.99253651062242,32.048234902536244,31.481584356980015,30.737155350488123,36.30892162843206,35.76866502579046,34.634953383124916,34.023407340743354,33.36002626626767,32.876409715702906,31.601260727378296,30.96622977763565,32.84525804752601,32.43201188622499,31.86414221021204,31.285471232423184,31.638872608336058,31.432701855162474,31.24142753542823,35.28220121831246,34.58060072226323,33.67298103159984,32.82105742031056,32.11610443139461,31.226484404440193,31.23671032254084,31.546863487481712,31.196427038078184,33.072013950115064,32.47011430131976,32.03231067755105,31.58600363242791,31.262220929796825,33.6605910863036,33.284013609620416,32.92181839419537,32.44972976494231,32.09545585128457,31.797008425566247,31.415062722856486,30.940245067747206,33.09013201647194,32.829400721422545,32.16242862909872,31.92018355301167,31.399990000000003,32.24956709688342,31.948426421575387,31.3110487485346,31.689642845516595,31.65337676799188,31.621154132179985,31.593788222670202,31.59002937080069,31.55277593240878,31.399990000000003,34.27784623249851,34.235719572954295,34.18368842573685,34.143526390716175,34.11066562129296,34.11066562129296
21,19.029,26.408767504973547,30.052649585699385,32.714335262281274,31.518693998082224,30.884136475736938,31.286613824815134,33.998315800566026,33.02775746134273,32.174879992470004,32.167449862101314,32.39485806592243,32.156863727027556,31.470388547462544,31.21451177550273,36.74363960836805,35.40020427115246,34.09092984965497,32.94791137982865,31.887905987690484,31.309074576305104,31.944142493517816,31.24455228595176,33.18787422241631,32.27072050768518,31.34707848156527,31.903574489955535,31.149166897510717,31.986802532969204,31.61977420117602,31.11696132025013,32.030371297244685,31.75996877817138,31.299548081138695,36.21237308598954,35.48468130585408,34.07185247256554,33.64317378103787,33.05409721489367,32.45381597621842,31.749341116503786,31.602797287788814,31.49215130520312,31.406904199221565,31.086631937704333,32.43862499074143,31.802923474397048,31.158500282644418,32.899882325803645,32.61964314904593,32.01582872645621,31.609843979107758,31.26080304113451,32.7735447669076,32.02401277138958,31.577821341215888,31.46438167164649,30.746921122812036,33.80001,33.43219973387932,32.95279239506523,32.48859994302449,32.44088666528662,32.06478025773468,31.63787930103861,30.9525659868874,31.914466273374714,31.429648832888645,31.191587849014617,33.225715666301866,32.92591741595491,32.61846110263481,31.96771610000367,31.863303557150346,31.866713214544752,31.84745931969564,31.869069581648912,31.87810141882829,31.85337594179147,31.867501389700287,31.40903793111158,31.377378226850446,31.50389115526028,31.47458015564577,31.44963532491781,31.44963532491781
22,24.808,36.907383671218405,33.91994649322474,32.63315613916275,31.440481803944962,30.838884892127027,31.50928822371575,31.286314416133685,37.783650644359916,36.205221610445754,35.527410882524926,34.68173314193717,33.68352322165082,32.03516798368156,32.992154938336405,32.00639222913975,31.95811553149852,31.640373641328505,31.278655425198636,34.265497435223935,33.64350782418114,32.89140723597542,31.786096979667963,31.33695013417143,35.36052685046591,34.348449396011375,33.741128348582336,32.94326905504646,32.49296665192385,32.00948934150522,31.585512609538245,31.497660461694288,31.33228687126971,36.26067360919161,34.85426209198007,34.15386170764751,32.794019690953036,32.3939997985654,31.82679569679988,31.266963522744124,32.10856626379993,31.86808891432374,31.703374143145297,31.50779779072037,31.247124173003893,34.59832635633705,33.722991585519026,32.99866624130609,32.11229926660323,31.83876867396606,31.473148402079506,31.685651482555954,31.253311956693242,33.14727285001494,32.38919368152846,31.937914175924302,31.9714848776892,31.409735067609653,31.069526505347532,32.26437057125891,31.80170953916404,31.407542689582527,31.29387862317118,33.783030989550475,33.27242307835658,32.551703642243126,32.321216965150185,32.394046507838745,32.234682547690234,31.76314279934416,31.476541459213454,31.191956979412243,34.60621605957853,34.49141159842653,34.41663308847641,34.37247884425059,34.27359123870848,34.21720555218214,34.16430875554507,33.92090095381426,33.24937677752854,33.208514082537036,33.158044073241065,33.11908705635334,33.08721223853832,33.08721223853832
23,25.204,45.66560733675279,41.9692430989414,40.37709385431365,38.90139461868479,38.07851970997753,37.26340148247225,36.26920787689238,35.19822564660315,33.72780390716348,33.30689540269463,32.927802896192496,32.33101363363013,33.760057943198476,32.812384171235486,31.831992778909253,32.21911564433893,31.995907255952556,31.9917863573954,31.527098588716246,30.977688182105993,33.933036289538656,32.792722262553,31.890120214175568,31.25611001402761,36.65730287224107,36.00915857554748,35.157668325278024,34.67709724082957,34.161121279424734,33.07836180564877,32.49430035111348,32.51137455441648,32.340697267022634,31.399990000000003,33.80001,32.454256651341275,32.389445559464235,31.82232120033979,31.298891425230384,33.43123713869761,33.112268932195654,32.910774108618384,32.28497585703665,32.42773358546426,32.094567523869934,31.66442928369094,31.00579782035598,32.02912904625367,31.756306892444655,31.48045384922155,31.64248417145336,31.204031306249515,34.24142780090189,33.45832527441197,32.992149529605115,32.52483750183368,32.117181830280124,31.757871226945447,31.525499311709634,31.08777315227395,35.396032899234164,34.864877792049946,34.44608083889167,33.92545137283215,33.212247747976704,32.95055425087849,32.28112076659326,32.07516483742343,31.552445601410756,31.267745398698057,33.618572151623916,32.967824933542616,32.85845575633084,32.787217548126215,32.74515373533595,32.65094784868261,32.59723167702844,32.569339970371,32.469963314040115,32.05805270708151,32.04371663413739,32.02500995423589,32.0073631117337,31.99170979344683,31.99170979344683
24,37.809,29.39738655465479,41.53420359614877,39.95855805195999,38.49815543390951,37.68381017846049,36.8771412009828,35.89325308246715,34.833372305112555,33.37819247844488,33.08739010153823,33.02361116265876,32.578767638734654,34.19412541191031,33.234266993935975,32.24127029119442,34.17263217833235,32.90875943670551,31.805377392827168,31.108966731400475,35.983559757143986,35.154504969133875,33.973143690821175,33.03805117731636,32.12503785318225,31.506350675291586,30.94928128120689,36.63937709293659,36.13855249273386,35.600830888277805,34.47243886029728,33.86376232122256,33.20349397098178,32.72214665150497,31.49176707052442,31.20475323218442,36.78358589513263,36.320789236690956,35.68482885012196,35.036772026037404,34.27622894919296,33.94919865629007,33.742610946826645,33.10099532075125,32.44276896483137,31.854223542650065,31.32939641738719,34.597433497768776,33.63908035171437,33.352544731577595,32.73516374285932,32.08781410547883,31.914973350180105,31.46533285640643,31.260181062966243,32.828006320887624,32.36301927335557,31.76155570215239,31.406223662047022,31.143889883134868,32.71292586682975,32.25211231605386,32.11843661952842,31.85760278124432,31.396712376658563,35.08249574681607,34.80606576626842,34.09893514555805,33.83942562920578,33.28795477000172,32.98759493131819,32.6795626844182,32.02759869267311,31.95322274984465,31.917170050310638,31.894921203079168,31.87722824049707,31.86978020651009,31.84022734213613,31.728874997871802,31.553220757958048,31.528623755620313,31.512666519255163,31.51417664325419,31.498449397285704,31.498449397285704
25,22.749,31.893006036053112,29.58666358969642,35.19116552736474,33.90500124181716,33.1878142341262,32.47738765979151,32.78884153359077,33.09561978314479,33.56084708562133,33.694501686211794,34.203575810214,33.21912821806822,31.955335678037294,34.07706201100349,33.05888368854434,31.850171839923465,31.529690981649512,31.87182637458916,31.40459571803302,31.99352872383585,32.03243080037772,33.45820218954604,32.53728316399151,32.31536464083334,31.98875228784474,31.483269470149935,31.536609582204278,31.393295180625614,34.40001,33.30967878924077,32.72153299296302,32.08353558435632,32.31038961384432,32.05291211330828,31.689111928165303,32.19316760052506,31.79605219864439,31.23931788552569,35.5274403284867,34.75624631667092,34.42463616696646,34.21515532452166,33.56455426880006,32.89710986024544,32.03367591024314,31.739319580213053,31.33465438524026,34.45646776449826,34.16296968858785,33.5305871170738,32.86750769636591,32.19512400036975,31.963148784983833,31.645777957540965,31.477525818878664,31.491640218117297,31.075613538758745,32.185349599511106,32.03211695420908,31.572786366696562,31.517978457179492,31.40837449474283,31.277391135451207,35.77193382115144,34.99707207118055,34.72131518028891,34.01590637826592,33.75702875130113,33.20690068903314,32.90727220770854,32.59999,32.23753486567738,32.13433711149724,32.11139642609735,32.091890199809086,32.07024440901255,32.073424109386714,32.058976903934834,32.067063514985676,31.830352313280574,31.805181217347233,31.78317284477026,31.766913354643666,31.76647264488831,31.76647264488831
26,47.3,36.776862229500196,33.79999,32.51775032700758,31.40238969721163,30.90313216524546,35.25294310104329,34.312388851710665,33.32871761660222,35.5890737231103,34.92279811718143,34.091512293837994,33.110290114715575,32.25926940611073,35.56160171944719,34.499067279976515,33.237698875025636,32.00840458527577,32.269477616001126,31.995387640856592,31.646951675053902,32.1092928832976,33.20745538755958,32.2934380329089,31.986730420321884,31.38734304961607,34.71286598386558,33.89202850491812,33.428757484153195,32.94623557051537,31.901982707811,32.26430268052253,32.929307725079546,32.451935252786534,32.612240875470505,31.956894163988093,31.711756338924594,31.312771451784677,34.92080919871848,34.28662740681936,33.54236771636549,33.231880233573484,33.03574275249278,32.426583219007895,33.4274631913882,32.55010932338853,32.28825242085457,31.878047168941468,31.346812913061765,32.35620726360588,32.344152921500914,32.28241122448494,32.470038069088055,32.148449256141056,31.75157532802055,31.438060274537293,31.70196940621142,31.435071696701087,31.41733872527539,31.33194432021803,34.01018312842315,33.53109564741496,33.02792590652028,32.63119442157753,32.13799574948334,31.585571158329124,31.403670074886175,31.65921525218873,31.516524585711593,31.00290934049869,32.09403498441627,31.866014413985464,31.677364983059,31.593840282897297,31.588266616968134,31.56610103651176,31.52608824559929,31.487948257950364,31.535480501362485,31.435126770523357,31.824922605238896,31.81064568304772,31.789303792940807,31.798915201852253,31.810123748469728,31.810123748469728
27,60.235,46.834128887821215,43.04317965433402,41.410289449203006,39.89682905237876,39.05289788009074,38.21692187205743,37.197288187569,36.09890096061179,34.5908531040152,33.94326553849479,33.15909957547834,33.12829996095028,33.036578197231314,32.13728397942996,32.775693683507775,31.61389833024505,32.90478744198881,31.801538573220178,33.049993987665026,32.46822034401672,33.144963939572875,32.03113295251552,32.482640573012105,32.29207813069945,32.46503666745465,33.065665635429056,32.34289489289807,32.433521972368986,32.486663583275615,33.2801752324586,32.69255037764674,32.05511806583642,32.391531127512,33.705197046063226,33.0278872552902,31.712876109644704,31.344072993180365,36.80001,36.131700850836225,35.34739015816464,35.010139891400684,34.797096140902084,34.13542948264516,33.45663299515598,32.60476002060486,31.77986231178881,32.55384950220707,32.28463618044232,32.2262914002,31.918840774495365,32.053968955968365,32.786978629452165,32.19026652864411,32.159363020802815,32.218656925149006,32.458294091007104,32.43310232564156,32.1685394521227,32.033238206510426,31.990875350100154,32.144477275482146,32.085751388102636,32.15628884535457,32.26713298290786,32.01549235207738,31.77110802978073,31.946577754538538,31.742262212746567,31.241264886665828,32.93278298522058,32.62526256244565,31.974381869293467,31.891530555871263,31.91260051590911,31.900189931799254,31.924700925642192,31.93002187880607,31.977417968130318,32.27783894583306,32.71410349095009,32.67389863412478,32.62424112871212,32.58591127096198,32.60001,32.60001
28,59.995,46.64752324437347,42.87167864799152,41.245294521539535,39.73786434792832,38.89729573032363,38.06465058046129,37.04907951877154,35.955068699790935,34.45302950071214,33.80802217949694,33.00327195705502,33.45111217385908,34.736865458485795,33.76177186206485,32.753013999468955,31.592047869693605,33.46525932682284,32.343218664488916,34.26347119053364,33.64151836002059,32.86642378737291,31.795557928964186,32.27983548683896,32.544999827215975,33.36644186173514,32.77648386430653,32.02508151921882,32.37477509855171,32.63664179764244,31.60220171560936,32.45642150619841,33.86039027781921,33.36952000642816,32.07524517395608,32.70202696064639,31.399990000000003,36.520654253998686,35.88119432250403,35.229571389557755,34.46484321766414,34.13601335166482,33.93437403851415,33.30812703435012,32.76111707164214,31.927498954848446,32.669760584038436,31.968057251450663,32.12234534790034,32.10039167854179,32.5017902834523,33.66434827586672,32.975663294755975,32.375517195826404,33.110662524550044,32.649330774175944,32.186874547861585,32.72021122006319,32.354154232347206,32.39424168475175,32.19070067677928,32.5000041340051,32.755557328491626,32.362097535229395,32.50414054340781,32.33784473770774,32.157895596627384,32.57196431396822,32.399419615174594,31.871416097364506,31.607297803591596,31.412536096347434,32.43852457042022,32.34219065861036,32.41469576452517,32.42766276157367,32.50305397975359,32.60001,32.54961324574995,33.04705001725456,32.39282526444725,32.48309624404378,32.56473472462064,32.63265536178616,32.601248700645186,32.601248700645186
29,33.376,25.95062481547142,42.26948355420348,40.66594435877475,39.179688234871996,38.35092662631095,37.52997718886125,36.52867130012552,35.450027454599585,33.96908658114941,33.35186067890537,35.78137114053862,34.751511430593965,33.050892539956415,32.20733822105951,34.58878004306082,33.32413152494175,32.09164052884379,35.600010000000005,34.45468087351476,33.82925719199277,33.04983715019771,31.9392028830372,31.961877455744663,31.996949917696046,33.30905472959365,32.72011140426272,31.946395578884356,31.97329081498684,31.795313446089924,34.0319715397821,33.431072289843,32.77924043671895,32.30404347303526,32.26362663032276,32.244744725685955,32.70732760483244,32.29581683029219,31.852478432706306,31.292179845533212,34.40001,34.071798709229434,33.86446495375848,33.220532274178545,32.60765382596988,31.75181708338454,32.52777015284118,33.28633763048677,32.364302000564585,32.251113060365086,31.98274195261921,32.98960949398889,32.31472791288588,32.3138228814189,32.239933860908664,32.710467032583956,32.24714485151083,32.032847179541065,31.894470843593506,31.879415972924757,31.660873151269048,31.678229616125822,31.768517652845855,31.930012790656498,31.96208520763052,31.75186175856569,31.501675266942758,31.62928857110639,31.399990000000003,35.40703826767611,35.08755777162819,34.75991644824191,34.06644897136138,33.95343516162309,33.87982300220687,33.83635744950968,33.73901223377442,33.68350601750802,33.63143427351026,33.39182300128628,32.73077285800886,32.69054751492703,32.640864706690934,32.60251531808406,32.57113766463887,32.57113766463887
30,27.805,35.51403270371223,32.63937914970564,31.40116852160802,30.25352078469097,37.291884020547315,36.49360471151221,35.5199494088472,34.47109180030027,33.03104640499285,34.37463958586111,33.62781245555151,34.191599825902244,32.665190708443326,31.832463370653457,34.575045303706226,33.31089896050484,32.189852189203485,33.95724609180878,32.86476822440997,32.26820474408825,32.45496081860946,34.4754191310509,33.526501756115806,32.59999,33.34298030871522,32.75343713918144,31.978933277106623,32.33025549686561,32.13500361782936,32.909899133732104,32.32881220840032,32.47029179642573,32.89923597299398,31.62320164228729,31.69007413101112,31.869159841347024,31.92645447310235,31.68665333705892,31.111205658334455,34.44233512227921,34.113720006538365,33.90613115153246,33.26140618935134,32.59999,34.705746850292094,33.82769434993743,33.1011201285546,32.18421504612498,32.079178513813794,32.01797863308012,32.623342366312784,31.955953657724,32.16657925008783,32.197532025037006,32.701537926024876,32.238342219854175,32.97269950676346,32.60381780923612,32.24902445547779,32.14780024182263,31.917811312588025,31.838732190909422,31.841305976084932,31.618773056743194,31.317124593051087,33.80001,33.113318714296575,32.86131021937777,32.32577941043842,32.03410135583507,31.75803707812166,31.399990000000003,32.43936101886229,32.43310762970966,32.427835918750425,32.4321489258798,32.50043122246459,32.503972240757975,32.63692501838961,31.990819414670113,32.02170995510602,32.00765840596949,32.02577559365903,32.0221917186437,32.0221917186437
31,58.611,45.571430700491256,41.88268951141649,40.293823772013575,38.82116788559761,37.99999,37.18655279892355,36.19440952870605,35.125635995723755,33.78357307369697,34.866143293511385,34.03620605488281,33.05657570037173,35.848573145814925,34.84227296144484,33.80123113034173,32.5653772839103,36.166956761267954,34.954332178780724,33.82977590081342,33.21569553633046,32.519531309485785,36.173064533286045,35.17742038143968,34.2052851503225,33.22627264662803,32.638793006040345,31.86700007544745,32.362748311458496,32.48770963561491,33.13202832754742,32.59999,33.452257866349015,32.967304244646236,31.688629808511834,31.7620647955977,33.10813368766494,32.69158012810784,32.119165531047784,31.56310403910366,30.921377852391497,34.27041647808997,34.06187409350399,33.41418767984014,32.91358902233221,32.128462048016765,31.909707279441054,32.543098360604425,33.65029723242871,33.36366606759101,32.746079214478314,32.09851371972041,32.69424310617781,32.09921876103452,32.609032496305666,32.1546899705899,32.28251336734365,32.892829920130794,32.524841762687764,32.74966472278042,32.28004472359469,32.487694506142475,32.35441523694252,32.215791755505435,32.35700809713701,32.31712971753947,32.29269459086885,32.30040067495197,32.0545788825306,31.992560517351645,31.749004517030674,31.620618778002505,31.898472895688695,31.872273408328066,31.876552512218986,31.888780723477165,31.994227008526405,32.08164572703917,32.116418478567574,32.327019337191615,32.25014810769628,32.25832799171647,32.26029258333032,32.29527573053022,32.31306214228054,32.31306214228054
32,50.205,39.03556803873277,35.87586676427064,34.51487643060079,33.253429112221774,32.68751815313878,31.987801040670465,34.692214337118756,33.6677986616909,38.88986373374497,38.1617928734217,37.25340754580282,36.181179672285005,34.41059775790905,33.44466277558157,32.445379720338764,35.0454637473786,33.749309382773674,32.61774494207,31.568361716547876,32.521865086994936,34.1263613535389,32.97955067000984,32.07180627017055,32.595775114779144,32.65016273102871,32.07286939240016,32.98361708819596,32.532763166756865,32.687765869344254,31.651705375834624,33.210356110087766,32.56282773353835,32.77806552081813,31.50673092408006,31.466807338863454,31.590759652745735,31.731274074806652,31.918586356774426,31.338926642263317,34.334515415719146,34.00692901029147,33.79999,33.157283311434426,32.55759383061435,34.717350126717896,33.839004064437525,33.11218692531628,32.27807565875899,32.27367124005935,32.88558755644388,32.235263234044474,32.18493264914853,32.4300105939437,32.823397760516656,32.366068477816356,32.650756580276685,31.759891787802328,31.967734160331048,32.30150844800176,32.4554520555649,32.47784336459625,32.282361729598,32.39656749171552,32.1778394311418,32.04198408428108,31.79239546528894,31.831150939342187,31.588900366122132,32.05899650558057,31.769725654147866,31.510416935011076,31.557072147775123,31.494740302543683,31.448531415535978,31.467818352806486,31.548488310728963,31.609761649326927,31.679913969010666,31.98271103679839,32.61787623323769,32.57778963742847,32.606745020126944,32.568435718360014,32.58820554528788,32.58820554528788
33,12.856,31.18161059817841,28.657641313317857,35.0821707520316,33.79999,33.174712312372996,32.55532869155288,37.39496799248853,36.29074353966539,34.774681372869686,34.123652293468616,33.31138896058562,34.560113964033064,32.868861404063,31.946204283055543,34.0253672961554,32.78131849547578,31.568903406558807,33.47641128270741,32.40326356738075,33.885847021229445,33.10512315987908,31.99263101558086,32.2095339347822,33.567153905900895,32.60640578633717,32.02988612203598,32.722163490321726,32.27488338492473,32.20965363318068,32.65476684237002,32.078184763380605,32.14324526877992,32.535686956918966,33.5754003335676,32.9006988225819,31.590751706776267,31.718244264533784,31.33488607384658,33.40201499694894,32.676957584704894,32.36518597686723,32.1685111375583,33.89618497725035,33.22214596117354,32.35018095158244,32.71469757168837,32.012029051923626,32.343958815092556,32.492954947447295,32.96721999240395,32.31528135922141,32.48112373134294,32.51005895038269,32.88764181939536,32.42941742249699,32.638434677377006,31.747906083833985,32.17920719231957,32.42113261272427,32.750900533559644,32.289552049250545,32.36466411761013,32.29975529785624,32.05043299285616,32.06370190768483,31.92440385831807,32.268757009890656,32.125765411364675,31.940769132365034,31.744961382656737,31.639771193036484,31.881492447820943,31.881208830727765,31.926743569830855,31.935117604379826,31.991246391694037,32.07823733561708,32.14774118270601,32.6682893179912,32.02156280253698,32.02137039056818,32.01997161969718,32.013983244477394,32.03158322621816,32.03158322621816
34,22.161,38.600010000000005,35.47556460521974,34.12976017277413,32.88238805676982,32.4492543319245,38.190554382426114,37.17162418684487,36.07399478423352,34.56698739437979,33.91984662722991,33.11243458834955,35.9673670162482,34.20724835446024,33.24702156423707,32.28352247179835,33.879561445984194,32.62652790773071,31.532608669701535,33.145089790393065,32.54343789417654,33.044451760049704,31.93399846802726,32.62420192740032,31.722625412215027,31.819062551580338,32.50486129626762,33.74441364321723,33.28316037384332,32.78792541939436,31.748690302287944,31.742003804024453,31.67686163083927,31.61748438521942,32.83728966098626,32.1774205684116,31.803101353355487,31.74678480077453,31.368057174189552,33.791057515236865,33.057555158530946,32.74215226044162,32.54290967133462,34.01828496051787,33.34181793808461,32.46671195811136,33.5168175833506,32.7969205845503,31.88844186675388,31.899962873851237,31.724611120867525,31.85236763466092,32.223109543160845,32.13054404193734,32.440146083786956,32.312810115905556,32.36172227197977,32.169864120479886,32.53763195106947,33.048141219755934,32.5742411605008,32.41227015985054,32.32559108469501,32.19352404361848,31.845795824993647,31.63601186758768,31.44295792174434,31.051138533486633,34.3661744657105,33.806119340430676,33.50108406200142,33.18825694566604,32.52614439886396,32.54304633783726,32.6418673381676,32.59999,32.7145987411591,32.660777853333066,32.610287157315184,32.3779511727774,32.21977597020339,32.21559526826633,32.21420831395822,32.236428742385165,32.25738717763102,32.25738717763102
35,18.926,42.15654967695662,38.74422316465798,37.27441858657985,35.912115712202734,35.152472536737505,34.399989999999995,33.48219267797889,34.714625962505295,33.26440681781637,34.79552504252931,33.967268767456794,32.98962256650298,34.460184203405014,33.4928572870376,32.533964422832156,34.74851321556807,33.46334154848581,32.374893707789106,35.01983453466445,34.384152145924126,33.5919474235276,32.4630956310158,32.32690195925033,33.066754382598226,32.148950208316485,32.763654922669836,31.988909445867982,32.231385536883366,32.63247011992304,31.598162261991604,31.70544274485323,31.973119199821763,31.97084146044474,31.98124229476276,31.883253647970072,31.836142195663758,31.507483642526577,31.395536671817123,35.076874184319145,34.31546061007771,33.98805600699123,33.78123184272491,33.13888184045261,32.47990209613579,33.64517046696303,32.79395046063929,32.08957969343533,31.814335218701732,32.25532307920567,32.19634181379255,33.148558173880595,32.470424916324156,32.6441148071116,31.897542878828776,31.920524809205816,32.44995208125163,32.997583799828085,32.62842370955751,32.27336259544213,32.31788212954247,32.60001,32.1108121891874,32.551654888455616,32.340769844706664,32.10044420784353,32.015366529394456,31.74096707811467,31.6123881440068,31.392783829225817,34.307276321584716,33.98692112647701,33.30887506512903,33.198374470471464,33.128567340112454,33.08734853159873,32.995035111933454,32.94239802445536,32.89363624549592,32.672105826119136,32.04510052325062,32.099572314844664,32.18693208596857,32.2477267902681,32.34773127627335,32.34773127627335
36,55.414,43.085688025063924,39.59815318942917,38.095953839763176,36.70362555173098,35.92723969664392,35.15817230211986,34.22014655309949,33.298256494212986,38.600010000000005,37.87736559369419,36.9757506389594,35.911514288751945,34.154128866456695,33.22346404319469,32.31445047938173,33.18275424497675,31.95549207905789,35.81735772827003,34.66503605645226,34.035793993520116,33.25161538071759,32.181247156345556,32.95035640418582,32.03976654310332,34.548749124418535,33.93788654184032,33.135374607425064,32.68244630850125,32.211029090959805,33.2435778644666,32.656599205863216,32.01986786226361,32.20348735598215,32.41981753518629,32.752114013682494,31.448082828201628,31.576489677302924,32.20279742254395,31.669842860408185,31.363603969202135,34.50468429757088,34.29471634613374,33.64260243787165,32.99647421454219,32.15667879681177,32.43361981017204,33.77748454641802,32.841844086759345,32.562099276156786,33.44200646895714,32.78067876242693,32.11007136051611,32.90040881127255,32.14797543108563,32.83331349869441,32.36825127849073,33.267956086385645,32.89577120926043,32.5378008310646,32.70408671796973,32.243397680653395,32.686130602076126,32.29350476273348,32.47869303083023,32.72004837717549,32.46223312931811,32.5255746295411,32.444602280858646,32.58681373860212,32.472754680255385,32.32033572366808,32.30921676143918,32.329266722314074,32.43135663823113,32.49721556099135,32.56673622845449,32.670595880585914,32.62441856101159,32.41193083846525,33.22591588083125,33.18508201872501,33.134647621274716,33.09571809261797,33.063865765805204,33.063865765805204
37,42.694,33.1955889223315,30.508599853276888,40.684289995495895,39.19736337653016,38.36822788855628,37.546908096000266,36.54515048791136,35.46602003354223,34.02618651357686,33.38917027052526,34.92342265260363,33.918256422890956,32.258414153139306,39.20829768326763,38.03680470805929,36.64608816216935,35.290734800048526,34.10748864430875,33.01017714985715,32.41097419695365,33.20029603076526,32.084605618008716,32.57427665788345,34.164619802003614,33.18677120863165,32.59999,32.853007691976075,32.403939073777224,32.90957328056084,31.898178119053497,31.956372129173612,32.15348747780206,32.39985501537277,32.39202583874226,32.277121455326835,32.505058502450744,32.48949431730405,32.482464335670834,32.03494314278337,31.684094197579764,31.641215940932973,31.473013576399012,31.967232089980403,33.21239123282512,32.340682250698585,31.947858484904206,32.512450106399854,32.95076437682859,32.67009178988569,32.065343524555885,32.33991760046813,33.06525680019022,32.46348012927503,34.2805160076698,33.802884657290754,33.32408910141018,32.41485266002071,32.958644563351406,32.59999,32.90536815527322,32.44184374902026,32.60001,32.208418641431074,32.47790083495527,32.07099800418359,31.986963925989347,31.869028512899252,31.739429305930837,31.580382845637562,31.399990000000003,35.44089465142553,34.733841519439224,34.618613666948406,34.54355937874782,34.49924229655918,34.399989999999995,34.34339636675218,34.29030449019118,34.04599901641857,33.37199830292175,33.33098490898557,33.28032876959856,33.24122808178228,33.209235711725356,33.209235711725356
38,22.368,34.783745233790334,31.968204185771796,30.945135796806117,35.17321476637464,34.429201443111424,33.69220142660664,32.81996818118086,35.04026092174476,33.57643822987723,35.109577772619126,34.27384593440787,33.287375826986306,34.230168904461124,33.26929871474762,32.27525530971941,34.44683265689956,33.17281862709818,32.06058306901306,32.92734657609754,32.32964716933262,32.9448415681085,31.837735659978613,32.01981725406085,33.74525397698276,32.77940833533342,32.19982978217082,32.58068419399745,32.756485854879514,32.269087524972164,32.16334801064349,32.63142638741134,31.9951858580087,31.85679587477393,32.127569826508626,32.01142870961794,32.42664411149971,32.53257314687266,32.337139112470325,31.883866925204206,31.576325091852386,31.31539408983203,34.058722163908044,33.411095684174164,32.74670286014033,31.887216567265384,32.00189561001433,32.17965540768283,31.823829179304433,31.907084965971265,32.91501284766286,32.26410662954574,33.281287206339215,32.67557885391874,31.928287341899765,31.782934002132677,32.3576530379872,33.4658016865135,33.09140341400619,32.73130417450854,32.26194745987053,32.344988643777036,32.9629384973109,32.56698764120424,32.502253148499285,32.472268613069595,32.34923711610523,32.565235245219256,32.394857473416366,32.08266397562257,32.00097205222259,31.796259269916643,32.15332287576372,32.18673186386844,32.32053692244779,32.40426045994097,32.57044910439019,32.733349237805434,32.68274635279654,32.45701874631373,32.578095402831565,32.61458850689122,32.56502114049127,32.64236287498765,32.61094687104038,32.61094687104038
39,31.563,24.540974683926326,37.690436508577164,36.26060848248314,34.935358269723686,34.19637628646475,33.464360182949484,32.74708108547992,35.46820661927974,33.986506303032115,33.67364429727537,34.43805547779088,33.44685908998019,35.32720377710569,34.33553887793155,33.30963760263451,32.09175759123159,35.600010000000005,34.40639430411091,33.29946636971331,32.69501221945956,31.941724979188354,35.3274547783912,34.35508558038321,33.405675740247304,32.449549396018966,32.83705806004274,32.06057685660121,32.636212665879945,32.15060393427416,32.90931563333373,32.32823901081238,33.24346036911976,32.76153366126202,31.490840271522234,32.096731275789324,33.180232360953376,32.762771684151886,32.189110555547416,32.00821111231075,32.38347707981224,32.24366791619158,32.04745870468871,32.04260115833571,32.6603289894856,31.80310970829141,32.6261132192116,31.925347374404875,32.562883771538395,32.823797738039175,32.21620425861831,32.94424986151396,32.27029622047914,33.034858850049524,32.279350593263835,32.424207388722984,32.7850126874955,31.890484762780954,32.1743506734572,32.794531368831315,32.324267995905416,32.729774866310166,32.23862979571085,32.63553478557544,32.1422705117833,32.59387827491623,32.7426349451624,32.07742561274472,32.18300266535442,32.33148182641933,32.378686227096495,32.29316405723057,33.088994432515776,32.97922328130564,32.90772324515169,32.8655048315914,32.77095270189324,32.71703910254649,32.666461431575215,32.52634531861255,33.06791864020165,33.02727895295458,32.97708438322366,32.93833997386142,32.906639112542095,32.906639112542095
