,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.85,1.06,60235.0,34110.67,1542572.54,0.43,0.17,0.008943023255813948,8.933638372093029
