,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,2.24,0.0,0.0,0.0,1559959.0,72750.0,23566620.3,0.0
1,1.92,0.14,0.06,1313.94,1559959.0,62288.94,22143954.52,0.0184
2,1.7,0.24,0.07,2254.05,1559959.0,55291.1,21938298.28,0.0141
3,1.57,0.3,0.07,2890.28,1559959.0,50929.4,21889295.23,0.0075
4,1.47,0.34,0.07,3303.4,1559959.0,47719.92,21868626.9,0.0075
5,1.38,0.38,0.07,3628.76,1559959.0,44938.16,21856771.03,0.0067
6,1.34,0.4,0.07,3869.68,1559959.0,43696.67,21852104.68,0.0041
7,1.3,0.42,0.07,4153.23,1559959.0,42277.27,21847983.48,0.0043
8,1.27,0.43,0.07,4222.04,1559959.0,41398.13,21845592.27,0.0029
9,1.26,0.44,0.07,4293.1,1559959.0,41027.01,21844534.57,0.0015
10,1.25,0.44,0.07,4414.02,1559959.0,40496.68,21843493.15,0.0018
11,1.23,0.45,0.07,4486.17,1559959.0,39973.38,21842514.25,0.0021
12,1.22,0.45,0.07,4502.84,1559959.0,39773.87,21842115.67,0.001
13,1.22,0.45,0.07,4520.61,1559959.0,39694.38,21841927.22,0.0007
14,1.22,0.46,0.07,4577.54,1559959.0,39535.86,21841593.43,0.0011
15,1.2,0.46,0.07,4684.44,1559959.0,39142.33,21840890.2,0.0017
16,1.19,0.47,0.07,4670.39,1559959.0,38752.71,21840516.09,0.0018
17,1.19,0.47,0.07,4680.22,1559959.0,38675.26,21840415.59,0.0008
18,1.19,0.47,0.07,4680.22,1559959.0,38675.26,21840415.59,0.0004
