,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,2.81,1.44,88056.0,45266.32,1505673.0,0.49,0.07,0.0036500000000000005,0.046924999999999994
