,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,2.26,0.0,0.0,0.0,330162.0,15554.0,5085948.4,0.0,5085950.66
1,1.77,0.22,0.08,222.22,330162.0,12158.66,4653699.22,0.0887,4653923.209999999
2,1.57,0.31,0.09,308.75,330162.0,10783.12,4633168.17,0.0282,4633478.49
3,1.45,0.36,0.09,345.81,330162.0,10007.53,4628039.3,0.0075,4628386.56
4,1.33,0.41,0.09,395.0,330162.0,9133.65,4624457.1,0.0136,4624853.43
5,1.34,0.41,0.09,418.63,330162.0,9183.52,4623668.57,0.0183,4624088.54
6,1.31,0.42,0.09,429.68,330162.0,8982.54,4623381.83,0.0104,4623812.819999999
7,1.27,0.44,0.09,438.77,330162.0,8734.55,4623057.45,0.0128,4623497.489999999
8,1.24,0.45,0.09,448.42,330162.0,8548.33,4622791.45,0.0113,4623241.11
9,1.23,0.46,0.09,454.16,330162.0,8463.33,4622705.97,0.004,4623161.36
10,1.22,0.46,0.09,457.64,330162.0,8415.76,4622616.85,0.0028,4623075.709999999
11,1.21,0.46,0.09,460.77,330162.0,8329.01,4622535.62,0.0058,4622997.6
12,1.2,0.47,0.09,462.59,330162.0,8264.17,4622462.56,0.0043,4622926.35
13,1.2,0.47,0.09,465.26,330162.0,8226.07,4622421.19,0.0034,4622887.65
14,1.19,0.47,0.09,465.97,330162.0,8203.74,4622402.45,0.0023,4622869.61
15,1.19,0.48,0.09,466.91,330162.0,8164.31,4622376.29,0.0029,4622844.390000001
16,1.18,0.48,0.09,469.73,330162.0,8133.31,4622342.18,0.0025,4622813.09
17,1.18,0.48,0.09,470.08,330162.0,8123.73,4622335.22,0.002,4622806.4799999995
18,1.18,0.48,0.09,470.13,330162.0,8114.97,4622327.01,0.0017,4622798.319999999
19,1.18,0.48,0.09,470.48,330162.0,8105.58,4622322.64,0.0018,4622794.3
20,1.18,0.48,0.09,470.77,330162.0,8097.53,4622317.72,0.0018,4622789.669999999
21,1.18,0.48,0.09,471.33,330162.0,8088.67,4622311.9,0.0018,4622784.41
22,1.17,0.48,0.09,472.07,330162.0,8073.81,4622304.72,0.0023,4622777.96
23,1.17,0.48,0.09,472.07,330162.0,8073.81,4622304.72,0.0013,4622777.96
