,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.2,0.0,0.0,0,159713784,3994580,2828941926.8,
1,1.16,0.04,0.09,0,159713784,3846051,2570274372.5,
2,1.07,0.11,0.1,0,159713784,3573403,2546648771.6,
3,1.09,0.09,0.1,0,159713784,3626490,2551986994.3,
4,1.09,0.09,0.1,0,159713784,3637054,2542058916.9,
5,1.11,0.08,0.1,0,159713784,3688768,2547410484.3,
