,0,1,2,3,4,5
0,27.5,36.3,50.9,61.6,50.9,42.7
1,20.3,22.1,24.5,22.1,24.5,24.5
2,17.0,36.3,50.9,24.5,36.3,92.8
3,16.3,31.3,36.3,27.5,31.3,42.7
4,17.0,75.2,61.6,61.6,36.3,36.3
5,15.4,36.3,22.1,24.5,22.1,22.1
6,15.4,144.6,61.6,75.2,42.7,61.6
7,14.5,50.9,36.3,36.3,31.3,31.3
8,17.0,20.3,22.1,22.1,22.1,20.3
9,17.0,50.9,36.3,50.9,36.3,42.7
10,17.0,42.7,61.6,36.3,50.9,50.9
11,22.1,24.5,36.3,27.5,42.7,36.3
12,36.3,27.5,31.3,50.9,36.3,31.3
13,50.9,24.5,24.5,31.3,27.5,27.5
14,92.8,31.3,36.3,36.3,36.3,36.3
15,115.5,42.7,42.7,50.9,42.7,50.9
16,50.9,36.3,31.3,50.9,31.3,36.3
17,42.7,27.5,22.1,31.3,22.1,24.5
18,75.2,36.3,24.5,31.3,31.3,31.3
19,61.6,61.6,50.9,50.9,42.7,50.9
20,31.3,31.3,27.5,24.5,24.5,27.5
21,50.9,27.5,31.3,27.5,27.5,36.3
22,36.3,31.3,36.3,31.3,36.3,36.3
23,31.3,36.3,42.7,31.3,50.9,36.3
24,31.3,61.6,50.9,36.3,75.2,61.6
25,31.3,24.5,24.5,22.1,31.3,24.5
26,36.3,31.3,27.5,31.3,36.3,27.5
27,31.3,31.3,31.3,24.5,36.3,24.5
28,36.3,27.5,24.5,24.5,27.5,27.5
29,36.3,31.3,36.3,36.3,36.3,36.3
30,31.3,22.1,24.5,24.5,24.5,24.5
31,75.2,24.5,31.3,27.5,31.3,36.3
32,75.2,31.3,31.3,27.5,36.3,31.3
33,92.8,31.3,31.3,31.3,31.3,31.3
34,230.4,61.6,61.6,75.2,92.8,92.8
35,230.4,75.2,61.6,75.2,75.2,50.9
36,230.4,50.9,61.6,75.2,61.6,50.9
37,182.1,50.9,61.6,61.6,61.6,50.9
38,182.1,50.9,61.6,50.9,50.9,61.6
39,92.8,31.3,36.3,36.3,36.3,36.3
40,61.6,27.5,31.3,31.3,31.3,27.5
41,61.6,36.3,27.5,42.7,31.3,31.3
42,50.9,31.3,27.5,36.3,31.3,31.3
43,36.3,24.5,27.5,31.3,27.5,24.5
44,27.5,92.8,61.6,61.6,50.9,50.9
45,27.5,22.1,24.5,22.1,22.1,22.1
46,36.3,36.3,36.3,36.3,36.3,36.3
47,20.3,24.5,22.1,24.5,22.1,22.1
