,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
35,230.4,230.4,182.1,144.6,144.6,115.5,115.5,115.5,92.8,92.8,92.8,92.8,92.8,92.8,75.2,75.2,75.2,75.2,75.2,75.2,75.2,75.2,75.2,61.6,61.6,61.6
36,230.4,230.4,144.6,144.6,144.6,115.5,115.5,92.8,92.8,92.8,92.8,92.8,75.2,75.2,75.2,75.2,75.2,75.2,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6
37,230.4,182.1,144.6,144.6,115.5,115.5,92.8,92.8,92.8,75.2,75.2,75.2,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,50.9,50.9
38,182.1,144.6,144.6,115.5,115.5,92.8,92.8,92.8,75.2,75.2,75.2,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,50.9,50.9
39,230.4,182.1,144.6,144.6,115.5,115.5,92.8,92.8,92.8,75.2,75.2,75.2,75.2,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6
40,115.5,115.5,92.8,92.8,75.2,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,42.7,50.9,50.9,50.9,50.9,50.9,50.9,50.9,61.6,61.6
41,115.5,115.5,92.8,92.8,75.2,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,42.7,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
42,92.8,92.8,75.2,61.6,61.6,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7,42.7,50.9,50.9,50.9,50.9,50.9,42.7,50.9,50.9,50.9,50.9,50.9,50.9
43,61.6,50.9,50.9,42.7,36.3,36.3,36.3,31.3,50.9,50.9,50.9,42.7,50.9,42.7,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
44,42.7,36.3,36.3,31.3,31.3,42.7,36.3,36.3,42.7,42.7,42.7,42.7,42.7,42.7,50.9,50.9,42.7,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
45,31.3,31.3,27.5,31.3,27.5,42.7,36.3,36.3,36.3,50.9,50.9,50.9,42.7,50.9,50.9,50.9,42.7,50.9,50.9,50.9,50.9,42.7,50.9,50.9,50.9,50.9
46,31.3,31.3,31.3,31.3,31.3,31.3,36.3,36.3,31.3,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
47,24.5,24.5,27.5,27.5,31.3,31.3,31.3,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,42.7,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
