,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.273,0.273,0.273,0.273,0.273,0.273,0.273,0.273,0.273,0.273,0.273,0.273,0.273,0.273,0.273,0.273,0.273,0.273,0.273,0.273,0.273,0.273,0.273
1,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3
2,3.485,3.485,3.485,3.485,3.485,3.485,3.485,3.485,3.485,3.485,3.485,3.485,3.485,3.485,3.485,3.485,3.485,3.485,3.485,3.485,3.485,3.485,3.485
3,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8
4,7.85,7.85,7.85,7.85,7.85,7.85,7.85,7.85,7.85,7.85,7.85,7.85,7.85,7.85,7.85,7.85,7.85,7.85,7.85,7.85,7.85,7.85,7.85
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058
7,7.523,7.523,7.523,7.523,7.523,7.523,7.523,7.523,7.523,7.523,7.523,7.523,7.523,7.523,7.523,7.523,7.523,7.523,7.523,7.523,7.523,7.523,7.523
8,0.65,3.8570760784313873,2.1954822354468235,3.443864269997053,2.070981248151502,2.8314402498929123,2.31326775140287,2.660967006487314,2.516461014756485,3.030921131345294,2.8757116055565763,2.8155490649284105,2.481578137429698,2.34347367673981,3.016611425580835,2.8330879239408895,2.827780104861814,2.7793286843432994,2.6596809550392346,2.526658150318552,2.4895023543965125,2.4856240938572993,2.4856240938572993
9,5.278,9.619006549019629,7.369920597265522,8.810183004232087,7.074495938601387,8.436890121152922,7.6865372354327315,7.97448420940317,8.068153494602443,8.467650877666735,8.259721184559051,8.179123176506236,7.731712026263916,7.546697491994025,8.755149774693258,8.485507409461443,8.477708882962574,8.406521511804602,8.230728785337018,8.035284695756463,7.9806934493767745,7.974995305349259,7.974995305349259
10,19.775,12.226917372548984,13.028982711598287,11.99924864666994,12.871838954719754,12.357532465123178,12.694233272817408,12.780884180556294,12.133730736105944,12.33800305091195,12.43167923870813,12.467990137962156,12.669557169134073,12.752909652361724,12.28744323019779,12.40279872300553,12.406135004626847,12.436589619110574,12.511795370166238,12.59540815575556,12.618762794866901,12.621200513479177,12.621200513479177
11,14.538,9.192873202614356,11.962196274255295,10.245810421453811,12.354958765633999,10.724610634817344,11.630431225213552,10.901441888844916,11.59391490418129,10.46681605400582,10.732211879737923,10.835084993143916,11.406148461211544,11.64229599916597,10.219236007506268,10.554142989739075,10.563829082550765,10.652246745061278,10.870588590079294,11.11333824175361,11.181142830122472,11.188220160937838,11.188220160937838
