,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,3.35,0.0,0.0,0.0,322844.0,22510.0,4948206.8,0.0,4948210.149999999
1,2.07,0.38,0.09,7406.82,322844.0,13915.8,4521149.81,0.0332,4528558.7
2,1.94,0.42,0.09,4968.21,322844.0,13028.98,4520848.84,0.007,4525818.99
3,1.88,0.44,0.09,4609.75,322844.0,12639.49,4520390.02,0.0055,4525001.649999999
4,1.91,0.43,0.09,2934.23,322844.0,12871.84,4521073.14,0.0023,4524009.28
5,1.85,0.45,0.09,3078.01,322844.0,12476.0,4520390.59,0.0045,4523470.449999999
6,1.89,0.44,0.09,2703.17,322844.0,12694.23,4520534.1,0.0084,4523239.159999999
7,1.9,0.43,0.09,2654.81,322844.0,12780.88,4520503.69,0.0041,4523160.4
8,1.85,0.45,0.09,2701.17,322844.0,12476.0,4520297.16,0.0026,4523000.18
9,1.85,0.45,0.09,2576.56,322844.0,12476.0,4520370.83,0.0032,4522949.239999999
10,1.85,0.45,0.09,2512.9,322844.0,12476.0,4520391.76,0.0048,4522906.51
11,1.85,0.45,0.09,2472.01,322844.0,12476.0,4520421.0,0.0028,4522894.859999999
12,1.88,0.44,0.09,2322.11,322844.0,12669.56,4520548.87,0.0164,4522872.86
13,1.9,0.43,0.09,2282.74,322844.0,12752.91,4520541.1,0.0016,4522825.74
14,1.85,0.45,0.09,2379.22,322844.0,12476.0,4520343.84,0.0027,4522724.909999999
15,1.85,0.45,0.09,2311.04,322844.0,12476.0,4520363.65,0.0055,4522676.54
16,1.85,0.45,0.09,2306.64,322844.0,12476.0,4520366.82,0.0013,4522675.31
17,1.85,0.45,0.09,2286.47,322844.0,12476.0,4520370.73,0.001,4522659.05
18,1.86,0.44,0.09,2242.28,322844.0,12511.8,4520400.45,0.0016,4522644.590000001
19,1.87,0.44,0.09,2173.29,322844.0,12595.41,4520452.86,0.0017,4522628.0200000005
20,1.88,0.44,0.09,2157.98,322844.0,12618.76,4520464.45,0.0016,4522624.3100000005
21,1.88,0.44,0.09,2155.12,322844.0,12621.2,4520466.59,0.0007,4522623.59
22,1.88,0.44,0.09,2155.12,322844.0,12621.2,4520466.59,0.0007,4522623.59
