,0,1,2,3,4,5
0,15.8,22.1,20.3,17.0,18.9,17.8
1,17.0,20.3,18.9,17.8,17.8,17.8
2,15.1,17.8,15.8,16.3,20.3,15.4
3,15.8,17.0,17.0,15.8,24.5,16.3
4,14.5,15.8,15.8,17.0,17.8,17.8
5,14.6,15.4,18.9,18.9,15.4,20.3
6,14.6,17.0,20.3,20.3,14.3,17.8
7,14.2,15.4,27.5,24.5,16.3,31.3
8,14.8,24.5,22.1,24.5,20.3,22.1
9,14.4,22.1,22.1,20.3,61.6,17.0
10,14.0,16.3,20.3,36.3,36.3,20.3
11,14.6,22.1,15.8,17.8,24.5,22.1
12,20.3,17.0,18.9,17.0,20.3,17.8
13,24.5,20.3,24.5,18.9,22.1,17.8
14,15.8,22.1,15.4,17.8,18.9,17.0
15,20.3,20.3,15.8,17.8,20.3,17.0
16,27.5,18.9,20.3,18.9,18.9,22.1
17,17.0,18.9,20.3,17.0,17.8,27.5
18,36.3,17.8,18.9,22.1,17.8,20.3
19,50.9,17.8,17.8,20.3,16.3,18.9
20,18.9,20.3,18.9,22.1,15.8,22.1
21,31.3,17.0,22.1,18.9,24.5,17.8
22,50.9,17.8,24.5,27.5,22.1,18.9
23,50.9,17.0,31.3,24.5,22.1,20.3
24,36.3,24.5,20.3,20.3,31.3,17.8
25,17.0,31.3,16.3,27.5,22.1,18.9
26,36.3,24.5,17.8,15.8,16.3,20.3
27,50.9,18.9,17.0,18.9,17.8,17.0
28,36.3,17.8,20.3,18.9,22.1,20.3
29,17.0,17.0,27.5,20.3,17.8,17.8
30,17.0,17.8,31.3,20.3,17.0,20.3
31,27.5,22.1,17.8,22.1,18.9,17.0
32,27.5,18.9,17.0,18.9,17.0,17.8
33,50.9,17.0,17.8,18.9,17.0,22.1
34,230.4,22.1,36.3,42.7,31.3,36.3
35,42.7,18.9,17.0,20.3,20.3,24.5
36,18.9,27.5,22.1,17.8,22.1,24.5
37,22.1,22.1,20.3,17.0,20.3,24.5
38,50.9,22.1,18.9,20.3,17.8,17.8
39,36.3,16.3,17.8,22.1,22.1,22.1
40,24.5,17.8,17.8,18.9,18.9,24.5
41,20.3,22.1,15.8,16.3,22.1,17.0
42,17.8,18.9,17.8,15.4,20.3,17.8
43,24.5,20.3,17.8,15.4,17.0,17.8
44,18.9,17.0,17.0,15.8,17.8,20.3
45,16.3,20.3,24.5,20.3,17.8,24.5
46,17.0,24.5,24.5,31.3,15.8,17.0
47,14.1,24.5,22.1,22.1,18.9,15.1
