,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.0,-1.722264417715619,-2.9752463121715635,-3.8558744556741513,-4.771391304248609,-5.461620859116018,-6.438621595919887,-7.39905754240557,-8.52276338559691,-9.427325309841999,-10.671060588120078,-11.267781900474516,-11.992500590066923,-12.570103582396055,-13.012637546572094,-13.403785308652944,-13.643825667823966,-13.746626749821653,-13.790164489738498,-13.842950358582094,-13.842950358582094
1,0.0,-2.2010690154882173,-3.592903316837713,-4.392377663933266,-5.2413477560098025,-5.825498181841988,-6.414478030932255,-6.845264792282678,-7.2686583639649385,-7.7236854502877,-8.236958942337939,-8.438549753865324,-8.684217402247922,-8.879544920463145,-9.037673582369624,-9.189106720128297,-9.280559543670512,-9.311089646805392,-9.32562050160303,-9.345026381101428,-9.345026381101428
2,0.0,-2.7212377468013482,-4.409763394769025,-5.08526446555265,-5.86644079385051,-6.39640324781477,-6.969517910123772,-7.334932084011173,-7.58831018893606,-7.983777804870084,-8.330127708981774,-8.526950433685647,-8.753321956905406,-8.95434505638627,-9.099099645504946,-9.236576484409687,-9.319383081352719,-9.348574989793187,-9.36108975210498,-9.371108346876685,-9.371108346876685
3,0.0,-4.5577280000000036,-7.784599424000006,-9.789287838976007,-11.695713446151347,-13.037261161355305,-14.737988738570142,-16.01165847506017,-17.28371692537188,-17.551341043472355,-17.83797742985759,-17.951087019301188,-18.098116623817766,-18.223800170406545,-18.31958620838502,-18.39865423965241,-18.473419614485895,-18.473782338748983,-18.481584893711826,-18.482733136199066,-18.482733136199066
4,0.0,-1.5008743609427626,-2.352338321116501,-2.8064574259579484,-2.996344573586682,-3.072417999575266,-3.060215892158162,-2.9252326584228405,-2.8013222548981624,-2.8680257050709708,-2.9210656595778386,-2.754544721082692,-2.562143002370765,-2.409203706038358,-2.275463375327181,-2.1782750120920937,-2.203595814809411,-2.1885228533385224,-2.1776590011201047,-2.1688903361666036,-2.1688903361666036
5,0.0,-0.7185896942760946,-0.7881187104498321,-0.547319734692422,0.0068972623234107005,0.36272733294995835,1.2930605163888818,2.093554945544716,2.922228567511473,3.446794651712882,4.110883808643202,4.692304304051475,5.4062023050279215,5.942697779030813,6.377584094891298,6.7438810308944195,6.857985043200265,6.949880442955135,6.988214525210592,7.033927683304428,7.033927683304428
6,0.0,-0.9000310720538739,-0.6047667170276109,-0.08780891690870181,1.1957870883202988,1.9210262671888136,3.607130557974716,4.791012432923914,6.058918306490475,6.9704258134290615,8.047172965335337,7.773786762817723,7.457816511120575,7.214036344888706,7.030826775090613,6.872085226971941,7.085490801630732,7.048475640662391,7.030337777720141,7.010758004228135,7.010758004228135
7,0.0,-0.4362170720538725,0.15700139497239063,1.0544000098935853,2.477615165172122,3.7254882825036013,3.7832859988760044,3.803948159566275,3.8156240423724412,3.7769396308054604,3.7315982510947006,3.919966767481263,4.1391711785666425,4.279347220705593,4.408297173101712,4.513521016400938,4.475374397430045,4.493777519270106,4.504637046115915,4.514036731688847,4.514036731688847
8,0.0,-4.006632000000003,-7.261227456000006,-9.018527958810672,-10.689383575963975,-11.577180483809776,-12.667543310746913,-13.361921201221229,-12.969678138593139,-12.704264749197964,-13.027841719026737,-12.858856890171454,-13.061131491039822,-12.882168830862653,-12.963791884617518,-13.07182925765596,-13.2017941054153,-13.173413556093358,-13.159083042934089,-13.14907090870068,-13.14907090870068
9,0.0,1.6714797279461295,5.479198529372395,8.695835027132524,10.113172446372817,11.045195441889806,12.294110286387353,13.336819637039886,13.209395434197491,13.141042387614405,13.538262046502135,13.51578462164364,13.779409089919563,13.784208055877594,13.936795399921994,14.084660991322695,14.081529275651796,14.07842144487827,14.077301923036567,14.08031250563734,14.08031250563734
10,0.0,-4.299008000000003,-7.556905664000006,-9.488994116736007,-11.746224463285582,-13.142308505765902,-14.983983268967368,-16.082349153652387,-17.220143798713618,-17.307111983204727,-17.875751286084004,-17.947622006666496,-18.269849165670944,-18.592939662231508,-18.66999937275205,-18.85451977839728,-18.657371840219582,-18.7040043068566,-18.728497510883077,-18.751258921705528,-18.751258921705528
11,0.0,2.043082661279463,1.4824974061723915,3.122952275992863,4.748298363780216,5.790482650472867,7.116288076052957,7.914906093122513,8.738280735123551,8.283173151156204,8.635697290766549,8.33745019106595,8.516816067373973,8.630888970402873,8.436694497365512,8.54093370403208,8.50366547003573,8.524411535921054,8.535510868432752,8.545205401611938,8.545205401611938
12,0.0,2.332969550168352,9.238123945727953,9.674310930281885,9.793732886860255,9.874468586265905,10.070817741579583,10.01192603567308,9.9645255993526,10.2700308629649,10.264998036539454,10.51278417000095,10.5328509883603,10.348836501702092,10.49195088668507,10.474968917990617,10.404202079353047,10.401996443448308,10.400210019623907,10.397495582223332,10.397495582223332
