,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.56,0.0,0.0,0.0,4338661.0,141126.0,65106355.9,0.0,65106357.46
1,1.48,0.05,0.03,175784.0,4338661.0,133645.74,63216263.28,0.0299,63392048.76
2,1.42,0.09,0.04,250595.07,4338661.0,128413.27,62547878.66,0.0226,62798475.15
3,1.39,0.11,0.04,274681.6,4338661.0,125350.07,62356682.56,0.0151,62631365.550000004
4,1.35,0.13,0.04,292498.52,4338661.0,122219.89,62241281.89,0.0195,62533781.760000005
5,1.33,0.15,0.05,304748.55,4338661.0,120105.62,62172336.07,0.0123,62477085.949999996
6,1.3,0.17,0.05,312531.34,4338661.0,117516.6,62128318.11,0.0154,62440850.75
7,1.28,0.18,0.05,316846.18,4338661.0,116118.19,62098687.86,0.0123,62415535.32
8,1.28,0.18,0.05,317700.72,4338661.0,115547.97,62076124.21,0.0134,62393826.21
9,1.27,0.19,0.05,317953.41,4338661.0,114441.76,62062300.93,0.0118,62380255.61
10,1.26,0.19,0.05,318578.53,4338661.0,113886.98,62047666.87,0.0143,62366246.66
11,1.26,0.19,0.05,317505.01,4338661.0,113682.08,62040088.27,0.01,62357594.54
12,1.25,0.2,0.05,316392.93,4338661.0,113399.59,62034460.98,0.0125,62350855.16
13,1.25,0.2,0.05,314970.82,4338661.0,113201.03,62027877.35,0.0086,62342849.42
14,1.25,0.2,0.05,314281.11,4338661.0,113029.28,62024286.05,0.0069,62338568.41
15,1.25,0.2,0.05,313324.58,4338661.0,112895.15,62022108.02,0.0069,62335433.85
16,1.25,0.2,0.05,312742.96,4338661.0,112946.31,62018438.69,0.0042,62331182.9
17,1.25,0.2,0.05,312407.47,4338661.0,113007.66,62017824.0,0.0027,62330232.72
18,1.25,0.2,0.05,312319.06,4338661.0,112992.78,62017034.28,0.0025,62329354.59
19,1.25,0.2,0.05,312149.74,4338661.0,113030.42,62016597.03,0.0017,62328748.02
20,1.25,0.2,0.05,312149.74,4338661.0,113030.42,62016597.03,0.0013,62328748.02
