,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
16,17.8,15.8,15.4,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
17,14.0,14.2,14.6,14.8,14.6,15.1,14.8,14.8,14.8,15.1,14.8,14.8,14.8,14.8,15.1,14.8,14.8,14.8,14.8,14.8,14.8
18,14.0,14.4,14.6,14.8,14.8,14.8,15.1,14.8,15.1,14.8,15.1,14.8,15.1,15.1,14.8,15.1,14.8,15.1,15.1,14.8,14.8
19,22.1,17.8,17.0,15.8,15.4,15.4,14.8,15.1,15.1,15.1,14.8,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1
20,20.3,17.0,15.8,15.8,15.4,15.1,14.8,15.4,15.1,15.1,15.1,15.1,15.1,15.1,15.4,15.1,15.1,15.1,15.1,15.1,15.1
21,15.8,15.1,14.8,14.8,15.1,15.1,15.1,15.1,15.4,15.1,15.4,15.4,15.1,15.1,15.4,15.4,15.1,15.1,15.4,15.1,15.1
22,14.8,14.5,15.1,14.8,15.4,15.1,15.1,15.4,15.1,15.4,15.4,15.1,15.4,15.4,15.1,15.4,15.4,15.4,15.4,15.4,15.4
23,15.4,14.8,14.8,15.1,15.1,15.1,15.4,15.4,15.4,15.4,15.1,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4
24,17.0,15.8,15.1,14.8,15.8,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.8,15.8,15.8,15.8,15.8
25,14.6,14.6,15.4,15.4,14.8,15.8,15.4,15.4,15.4,15.8,15.4,15.4,15.8,15.4,15.8,15.8,15.8,15.8,15.8,15.8,15.8
26,14.0,15.8,15.1,15.1,15.4,15.4,15.4,15.4,15.8,15.4,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8
27,15.8,15.1,15.1,15.4,15.4,15.4,15.4,15.8,15.8,15.8,15.8,15.8,15.8,16.3,15.8,16.3,16.3,16.3,16.3,16.3,16.3
28,15.4,14.8,15.4,15.4,15.8,15.4,15.8,15.8,16.3,15.8,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3
29,16.3,15.4,15.1,15.8,15.8,15.8,16.3,15.8,16.3,17.0,15.8,17.0,16.3,17.0,16.3,17.0,16.3,16.3,17.0,17.0,17.0
30,15.8,15.4,15.4,15.8,15.8,17.0,15.8,17.0,17.0,16.3,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
31,20.3,17.8,16.3,16.3,17.0,17.0,16.3,17.0,17.0,17.0,17.8,17.0,17.8,17.8,17.0,17.0,17.8,17.8,17.8,17.8,17.8
32,61.6,36.3,24.5,22.1,20.3,20.3,17.8,17.8,17.0,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8
33,36.3,24.5,20.3,18.9,17.8,17.0,17.8,17.8,17.8,17.8,18.9,17.8,18.9,18.9,17.8,17.8,18.9,18.9,18.9,18.9,18.9
34,20.3,17.8,16.3,18.9,17.8,17.0,18.9,17.8,20.3,18.9,17.8,18.9,18.9,17.8,18.9,18.9,18.9,18.9,18.9,18.9,18.9
35,31.3,22.1,18.9,17.8,18.9,17.8,17.8,20.3,17.8,20.3,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9
36,36.3,24.5,20.3,20.3,17.8,17.8,20.3,18.9,18.9,18.9,20.3,20.3,18.9,18.9,18.9,20.3,18.9,20.3,18.9,20.3,20.3
37,15.8,15.1,22.1,20.3,17.8,18.9,18.9,20.3,18.9,20.3,18.9,20.3,18.9,20.3,18.9,20.3,20.3,18.9,20.3,20.3,20.3
38,17.0,15.8,17.8,17.8,22.1,20.3,20.3,18.9,20.3,20.3,20.3,18.9,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3
39,14.0,22.1,20.3,17.8,24.5,22.1,20.3,20.3,20.3,20.3,20.3,20.3,20.3,18.9,20.3,20.3,20.3,20.3,20.3,20.3,20.3
40,36.3,24.5,22.1,20.3,17.8,24.5,22.1,20.3,20.3,22.1,20.3,20.3,20.3,22.1,20.3,20.3,20.3,22.1,22.1,20.3,20.3
41,17.8,16.3,17.0,27.5,24.5,22.1,20.3,22.1,22.1,20.3,22.1,22.1,22.1,20.3,20.3,22.1,22.1,20.3,22.1,20.3,20.3
42,17.0,15.4,27.5,24.5,22.1,20.3,24.5,22.1,22.1,22.1,22.1,20.3,22.1,22.1,22.1,20.3,22.1,22.1,22.1,22.1,22.1
43,14.3,24.5,22.1,20.3,20.3,22.1,22.1,24.5,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1
44,14.3,27.5,22.1,20.3,22.1,22.1,24.5,24.5,22.1,24.5,22.1,24.5,22.1,22.1,22.1,24.5,22.1,24.5,24.5,22.1,22.1
45,15.8,17.8,20.3,22.1,22.1,24.5,24.5,24.5,24.5,24.5,24.5,22.1,24.5,22.1,24.5,22.1,24.5,24.5,24.5,22.1,22.1
46,27.5,22.1,22.1,24.5,27.5,24.5,27.5,27.5,24.5,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
47,230.4,115.5,75.2,61.6,50.9,42.7,36.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,27.5,24.5,24.5,27.5,24.5,27.5,27.5
