,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
33,14.226,16.5804,17.450582400000002,18.928501248000003,18.751208651904,18.470681109852674,19.03874917218564,18.727504528973693,18.73479319382964,18.734168877067734,18.529676495992163,18.390708111784736,18.42323142494162,18.449814150895474,18.30938046127652,18.2033274922161,18.653301205222053,18.54788154255051,18.43641241308258,18.33683973036304,18.263273621957424,18.455429960542617,18.47432903255494,18.40963751641552,18.302619265430586,18.2322012562825,18.42522762110659,18.35325851626233,18.254804780835375,18.680622151355276,18.598437265301065,18.602988519995044,18.57135670367512,18.53634028300897,18.490492116216753,18.466253718705936,18.4745278831757,18.433860269745832,18.441703064350918,18.423546033707407,18.39298775113438,18.39698389812077,18.404277171852716,18.390050954477893,18.372410444933116,18.349707109148984,18.350835987821537,18.352711807882432,18.35457824884302,18.340749622852275,18.356930138692483,18.27211456189655,18.361215072591893,18.3594798575193,18.3594798575193
34,15.097,15.1618,15.9016408,16.930153515999997,17.959400695268,19.429563803492623,18.696298188785274,18.23198872243197,18.865799556972007,18.598214788426993,18.258596953949574,18.794300376311256,18.435662239809066,18.215310531981668,18.87610062101908,18.63801728189488,18.147851158571708,18.53520689832598,18.335790898223074,18.157657398820803,18.47754913067151,18.270893755012704,18.109025173507057,18.16110429243431,18.24725803488825,18.366947197422945,18.163388675895103,18.040733128859298,18.129440340514318,18.38708320416963,18.255479876002845,18.19231027848279,18.214785314027065,18.347665178374577,18.269649214093587,18.286904774310372,18.213536964501237,18.24397315128221,18.271033688256566,18.356293351374,18.300885364400642,18.262438740027832,18.285126281447358,18.29562127119578,18.380635058483822,18.33794780272353,18.32822495931536,18.312068834518783,18.29599349034619,18.30640154242342,18.171606677641638,18.373750950437195,18.279153188081512,18.28047103489343,18.28047103489343
35,16.428,17.184,17.886276000000002,18.60465702,18.721954429460002,18.74915244477128,18.544891029631405,18.271812086808954,18.66816999238509,18.509117922925746,18.30724948440195,18.608064272040608,18.39659803765267,18.26667056716759,18.679492933495688,18.537648878685456,18.400521701570902,18.609950573089215,18.483397439850044,18.37035058065829,18.544829505689986,18.485558279530665,18.3806228072746,18.31228100901999,18.199224148478788,18.83883273424268,18.771329417683884,18.677596240976527,18.549369255240865,18.447543530989304,18.366761789749734,18.327986553954737,18.297586769091463,18.47993420724782,18.430687786273868,18.404652845052308,18.359189829616106,18.316703653364552,18.27892958029726,18.39242028449429,18.359025139657884,18.335852837981992,18.303419339736298,18.288415985018407,18.401811825168224,18.37615227144104,18.370307814626713,18.36059627555358,18.35093329417581,18.335549827822405,18.255432735053862,18.812688531036223,18.78168758013275,18.779333892552618,18.779333892552618
36,15.81,19.0824,18.0152604,18.655208058,18.898127037534,19.28249426857951,18.976914772944514,19.34238276723467,19.080986442459302,19.274746405044695,18.93866600375536,19.148273385481218,19.40646086708954,19.56509444986163,19.275952177222283,19.43559719005728,19.589933372703555,19.705376837322973,19.479444980758238,19.607625506816536,19.702327610023424,19.59334243694277,19.70639197265869,19.570018253615636,19.704417158398698,19.33085163774595,19.232267791889065,19.335377080213505,19.476430586641335,19.300441918482548,19.400824241743248,19.449007756908383,19.486783632797852,19.420601527407488,19.33394709074971,19.366135778569962,19.42234465566285,19.474873073238268,19.401575611773502,19.365659855655768,19.40721363810962,19.436047074452304,19.476404274186613,19.44707303999312,19.410702309593187,19.441893179568478,19.430997500029772,19.412892512529623,19.424878049966974,19.44395902556724,19.291332746493413,19.120747441915235,19.155707725170338,19.158362017445167,19.158362017445167
37,24.438,19.459199999999996,20.1014652,19.811301353999998,19.705557149742,19.538239605976052,19.969418520650162,19.771865531486288,20.1171594821563,19.997939158923202,20.428625060507652,20.283309431090593,20.104314416274807,19.99433766480067,20.33649966461102,20.216894185740525,20.101266063667392,20.014776228356688,20.271323207112,20.170490430720843,20.095993342199847,20.217569528618252,20.126811482658724,20.277703080765665,20.167320895919726,20.094689418291097,20.216302114578948,20.14517002999579,20.047861338286026,20.2585879940483,20.185764474286366,20.15080918480064,20.123404237843832,20.09306696156264,20.19734535448514,20.174473864876834,20.134534965984667,20.097211196733003,20.184026972798343,20.16656670307036,20.137181069118164,20.116790896288745,20.08825145105184,20.123049439443424,20.106198945048988,20.084512358763355,20.097572821687063,20.11927495757863,20.110868582790737,20.09748563412841,20.279787237495018,20.18953966285776,20.16676964724061,20.16504087759337,20.16504087759337
38,21.343,19.1398,20.6753128,20.503919955999997,20.476129119388,20.590556075628783,20.551171140973448,20.498517063787872,20.47220880106757,20.44883497619177,20.419168983501166,20.399008647705582,20.37417580887814,20.35891820549218,20.342292503669285,20.32973707593812,20.395599166002143,20.44486400937003,20.49695589682657,20.477488322501106,20.51470532463356,20.50429757554382,20.485871399191083,20.473870900219396,20.454018646206233,20.440955863065575,20.43261309889974,20.42102857494375,20.405180946171956,20.392596260755703,20.382612410325475,20.377820162118965,20.374063039525062,20.36990390481361,20.364458211098086,20.36157925435381,20.35655193150367,20.351853789010587,20.347676713230374,20.345629946098075,20.34218523701441,20.339795014170235,20.33644949892934,20.334901902937904,20.332982883908528,20.33051310641772,20.329950567098464,20.329015814262974,20.32808573519166,20.32660504931013,20.318893637239103,20.310274849014387,20.3081002759772,20.30793517570122,20.30793517570122
39,16.385,23.081000000000007,20.501516000000002,19.943281820000003,19.576894119860004,19.432764096038486,19.3493608555871,20.011858305216364,19.65467079063035,19.5716241644956,20.048221620539525,19.78080644224014,19.451413217342846,19.78362994499822,19.42953543923336,19.748029706561656,19.529432775635147,19.47512227130212,19.417695179566596,19.696396944690434,19.644306876068747,19.61184628353882,19.55437712307834,19.726948923770596,19.52643198834436,19.482691844833898,19.62275647317855,19.57724621425141,19.856988180039078,19.690332747397203,19.642119437501314,19.618977048751287,19.696833415971266,19.675020414483782,19.64645992453617,19.7093609455172,19.632900643770306,19.607646829607358,19.70519389301521,19.659991954085058,19.640017090865612,19.698156885775223,19.779533218717045,19.752376952967307,19.706703183437636,19.66352104205295,19.65998547892679,19.684110551532154,19.678114998774493,19.6685700787843,19.870860135475358,19.641252988837067,19.62622169998218,19.6250804782822,19.6250804782822
40,16.052,23.460800000000006,20.724864800000002,20.234213996,19.912183518308,19.402639293891344,19.213383036028908,19.73436462438118,19.46186964217697,19.304968897582405,19.687830914516915,19.51001525775718,19.290987777754733,19.55241458442292,19.282882661422356,20.232237053752748,19.96052164525882,19.75727851970536,19.54237236556245,19.746401885456514,19.587542604381884,19.52214741145919,19.406369893474775,19.540966947203156,19.403628930370967,19.313260515295386,19.423545220867116,19.336683412032432,19.559856457546584,19.449079347584345,19.361196173680973,19.319012250207354,19.381940054204033,19.343601133228365,19.293402706030882,19.34486447085248,19.296728588022873,19.251744559086372,19.331749667904646,19.2989521712256,19.264153984314767,19.31200813650299,19.37898799818244,19.36197209419698,19.32887237325501,19.301873032402696,19.29572341330549,19.31550479623896,19.30518727225777,19.288761774079706,19.45521777956836,19.28846010836951,19.261986126960707,19.259976140833746,19.259976140833746
41,22.897,18.900999999999996,20.925784,21.132761679999998,21.26860803064,21.206355770595522,21.170332462783115,21.122172575084093,21.25350980452787,21.221097608406392,21.17996014039097,21.305304050142432,21.459698557278617,21.41596045249823,21.530000497655863,20.784521466303545,20.921832570993814,20.915341277302137,20.90847748321861,20.90234622164159,20.897816334111003,20.894993476755893,20.88999580944134,20.886740956110895,21.00735649874424,20.99852152579698,20.992878923074667,20.98504376615168,20.97432527148103,21.066613658449942,21.055829112111947,21.05065252986971,21.046594089391792,21.04210139578274,21.036218962283954,21.033109115774263,21.075978606111455,21.069841076777,21.06438425524146,21.082710412689046,21.077853335673332,21.07448309564525,21.069765883019283,21.084383755955127,21.102509918395576,21.125838289456432,21.124851774588063,21.123212515715124,21.121581453136546,21.118984801511456,21.105461439847975,21.193246829295425,21.188095620514584,21.18770452489407,21.18770452489407
42,22.898,18.4916,20.3371256,20.606017412,20.782500071276,21.06174606186757,20.783336408423224,21.05612801173663,21.19242653886812,20.958522254608486,20.66165159591146,20.824905029409926,20.540995241557162,20.696557555614387,20.86606862383208,20.679080300530657,20.823310080996166,20.931193956784366,20.755268707290874,20.873118928389875,20.96018881446911,20.874447527663975,20.722648703753112,20.79878599912175,20.924738839174445,20.79761580792912,20.856426565307107,20.73808950269482,20.861204401041213,20.718970589791237,20.806131766199584,20.747969130875592,20.782369624781584,20.82045097153551,20.75031214821866,20.77823209029182,20.826986752215106,20.762549043666375,20.805258062793047,20.77618548216512,20.81225632896831,20.77728525302069,20.813337403719338,20.790014704489586,20.81109455744469,20.773224328197905,20.77959865521331,20.790190661937245,20.80072970862756,20.77750787095854,20.86656854037828,20.721108681899747,20.74940826903505,20.751556860766016,20.751556860766016
43,5.873,16.370600000000007,19.286309600000006,20.408412092000006,19.289185360916004,19.379448893275093,20.434881390666888,20.06569869127086,19.015438988116816,19.459725819960525,19.994513415424354,19.138842936098374,20.21885617129683,19.27202966399124,19.326004379863917,19.681765103932488,19.720195372176878,19.000141212823678,19.6945670224799,19.70988083624351,19.11489496028504,19.287321901397057,19.592591484425807,19.605905782470906,19.64593143552265,19.8696683152307,19.47776160240424,19.70957113830807,19.39968658342451,19.667205627420135,19.691437402323327,19.803068654276863,19.580187555808433,19.48465817980388,19.623578383488585,19.62812086450323,19.64295308461966,19.766814116758024,19.608937834422864,19.662578456078634,19.672955622325297,19.736556154857393,19.500875700224817,19.547052694623016,19.551312167676787,19.625694109496987,19.627636027168496,19.629362847032656,19.63258103279749,19.67770438453511,19.690106800384637,19.66966856716579,19.677511875792636,19.678107363916844,19.678107363916844
44,24.647,19.657399999999996,20.907358399999996,21.310520768,21.567429668863998,20.42953295257395,21.583870052747443,20.46971381594302,20.77883299356324,21.05347285102025,20.267144984471283,20.58687440060488,21.465706583746208,21.67567194921896,21.0035642091291,20.496000663953964,20.765815620796953,20.967637208515512,20.850440250421613,20.415751036648423,20.59769474207254,20.71107528929451,20.91180744954049,20.633039188806574,20.87387683747818,20.540948010304096,20.79591746601558,20.949960767374957,20.818692003634585,20.440850787460125,20.60909675596172,20.689854820842488,20.75316914370901,20.715258099122245,20.80961990474331,20.707405845981647,20.79801651152407,20.88269414827054,20.83798026530513,20.75907046265208,20.825165264786992,20.730627281609546,20.797205617822186,20.828003972879607,20.74919393315081,20.79986541201985,20.811406815783794,20.772084781704873,20.79145935779635,20.82230368293398,20.491540928250753,20.401158422766468,20.456354363270503,20.460545008907232,20.460545008907232
45,20.639,26.026040000000005,22.75111184,20.6603400968,21.2900969093464,22.11495211731268,20.80586833098916,20.44894231629156,20.566606584885985,21.48764651735908,20.82332780517525,20.444871875397457,21.375502303483902,20.930893151453965,20.44641737879201,21.05075008392811,20.633986328472783,21.247847039392198,20.864533911107454,20.577129545996545,20.63998997551869,20.66796225620417,21.145885181137757,20.918144199797936,20.54139554781006,20.587494934802034,21.05933707662758,20.802523593562473,20.50820274872941,20.965681016790402,20.712613776118786,20.731141500596408,20.672067236586866,20.840672026328303,20.69183189769642,20.81334508302637,20.67133514611676,20.877423772902194,20.75265529744415,20.84551874446971,20.757007925813728,20.86839183070396,20.762492169581993,20.76950423222534,20.862199189903087,20.781297600434346,20.809070707633044,20.78322035409488,20.829499252324403,20.779975258305807,21.168854297456964,20.848891436881573,20.768162848202113,20.76203368535391,20.76203368535391
46,24.298,19.678407999999997,22.164572367999998,23.816582269359998,22.298251434619278,20.38421824524953,21.819831039667573,21.23651483555046,22.484264737719723,21.441539941341624,22.184216567031488,21.82752275763819,21.203859050147283,21.17047235283756,21.78089198166907,21.120469786823918,21.639009250680363,21.101276769644986,21.565086717005574,21.330396947570268,22.05140387882475,21.750308570217655,21.217240833136554,21.493067403976777,21.94936335973817,21.502006098629167,21.33109392786755,21.64177017075285,21.87297527101994,21.36537645801098,21.674681399690545,21.467147771696734,21.589241407349586,21.403999062017295,21.58865508452888,21.454876568430006,21.630668407356115,21.40334970239428,21.605242708346395,21.50217028126293,21.573499386481462,21.45019339384368,21.62100610614834,21.538422057299154,21.436017836726162,21.535623604848723,21.504910734034176,21.525876180364005,21.474736799462185,21.535722905066486,21.105738543053693,21.49735935444406,21.45576768283629,21.463409915153452,21.463409915153452
47,33.443,26.372671999999994,23.201507311999993,21.441864044239992,22.36595151283351,23.19452191313949,22.037187984783213,23.198937734746178,22.314198342374958,22.337543260066337,22.1343725638399,22.78470236667959,21.88825723711167,22.4924702594623,22.319261049483703,22.33965660336623,22.203373924147424,22.226234480091758,22.11120688024644,22.602455501832882,22.11399891525407,22.364010945626955,22.378239387399983,22.303506008840984,22.179875648310524,22.552126871081484,22.299871318691203,22.217596465943554,22.241844467384773,22.2610999329503,22.18037593563229,22.357628416919646,22.32379436224893,22.329540063728448,22.279463102198967,22.28418908187038,22.23724173298736,22.246168414861636,22.206105046564403,22.21047399609876,22.217826938165082,22.222929014907102,22.189270221653683,22.260100059880454,22.263929059281647,22.237656981510987,22.238873010566454,22.24089364551362,22.24290417728605,22.226904943867762,22.244380936225316,22.146313270350273,22.261970197835723,22.259951227637888,22.259951227637888
