,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.92,0.0,0.0,0.0,879700.0,35149.0,13337436.0,0.0,13337437.92
1,1.5,0.22,0.07,32529.6,879700.0,27557.68,12399831.22,0.0787,12432362.32
2,1.35,0.3,0.07,35608.88,879700.0,24704.64,12354524.37,0.0472,12390134.6
3,1.3,0.32,0.07,37077.95,879700.0,23816.58,12345092.37,0.036,12382171.62
4,1.23,0.36,0.07,36248.05,879700.0,22468.13,12342130.02,0.0285,12378379.3
5,1.27,0.34,0.07,34842.51,879700.0,23194.52,12340108.82,0.0449,12374952.6
6,1.21,0.37,0.07,33712.37,879700.0,22134.97,12338383.13,0.0337,12372096.71
7,1.27,0.34,0.07,30846.97,879700.0,23198.94,12339306.89,0.0425,12370155.13
8,1.23,0.36,0.07,30436.49,879700.0,22484.26,12337868.22,0.026,12368305.940000001
9,1.22,0.36,0.07,29255.3,879700.0,22337.54,12337941.74,0.0302,12367198.260000002
10,1.23,0.36,0.07,28037.44,879700.0,22491.82,12337929.6,0.035,12365968.27
11,1.24,0.35,0.07,26859.41,879700.0,22784.7,12338319.94,0.0254,12365180.59
12,1.21,0.37,0.07,26077.65,879700.0,22175.05,12337840.28,0.033,12363919.14
13,1.23,0.36,0.07,25438.93,879700.0,22492.47,12337558.43,0.024,12362998.59
14,1.22,0.37,0.07,24696.73,879700.0,22319.26,12337594.75,0.0292,12362292.700000001
15,1.22,0.36,0.07,24293.74,879700.0,22339.66,12337264.01,0.025,12361558.97
16,1.22,0.36,0.07,23650.65,879700.0,22388.34,12337298.77,0.0218,12360950.64
17,1.21,0.37,0.08,23445.22,879700.0,22226.23,12337003.94,0.0187,12360450.370000001
18,1.21,0.37,0.07,22903.2,879700.0,22111.21,12337142.36,0.0194,12360046.77
19,1.23,0.36,0.07,22435.52,879700.0,22602.46,12337203.71,0.0186,12359640.46
20,1.21,0.37,0.08,22292.09,879700.0,22114.0,12336879.38,0.0154,12359172.680000002
21,1.22,0.36,0.08,21995.51,879700.0,22364.01,12337032.42,0.0159,12359029.15
22,1.22,0.36,0.08,21669.34,879700.0,22378.24,12337121.49,0.0195,12358792.05
23,1.22,0.37,0.07,21400.91,879700.0,22303.51,12337139.45,0.0149,12358541.58
24,1.22,0.37,0.07,20968.86,879700.0,22301.33,12337209.41,0.0203,12358179.49
25,1.23,0.36,0.08,20835.77,879700.0,22552.13,12337059.34,0.0159,12357896.34
26,1.22,0.37,0.08,20689.17,879700.0,22299.87,12337047.45,0.01,12357737.84
27,1.21,0.37,0.08,20469.6,879700.0,22217.6,12337101.28,0.0142,12357572.09
28,1.21,0.37,0.08,20174.93,879700.0,22241.84,12337045.02,0.0202,12357221.16
29,1.21,0.37,0.08,20084.93,879700.0,22261.1,12336747.43,0.0239,12356833.57
30,1.22,0.37,0.08,19881.53,879700.0,22271.39,12336698.84,0.0149,12356581.59
31,1.22,0.36,0.08,19813.9,879700.0,22357.63,12336631.03,0.0073,12356446.15
32,1.22,0.36,0.08,19653.68,879700.0,22323.79,12336749.06,0.0065,12356403.96
33,1.22,0.36,0.08,19636.51,879700.0,22329.54,12336652.54,0.0075,12356290.27
34,1.22,0.37,0.08,19494.03,879700.0,22279.46,12336691.2,0.013,12356186.45
35,1.22,0.37,0.08,19442.11,879700.0,22284.19,12336677.4,0.0051,12356120.73
36,1.21,0.37,0.08,19314.64,879700.0,22237.24,12336729.84,0.0092,12356045.690000001
37,1.21,0.37,0.08,19261.52,879700.0,22246.17,12336650.6,0.0081,12355913.33
38,1.21,0.37,0.08,19162.29,879700.0,22206.11,12336666.76,0.0075,12355830.26
39,1.21,0.37,0.08,19135.67,879700.0,22257.18,12336650.59,0.0042,12355787.47
40,1.21,0.37,0.08,19038.16,879700.0,22217.83,12336685.17,0.01,12355724.540000001
41,1.21,0.37,0.08,19017.3,879700.0,22222.93,12336642.32,0.0076,12355660.830000002
42,1.21,0.37,0.08,18962.61,879700.0,22189.27,12336623.08,0.0072,12355586.9
43,1.21,0.37,0.08,18895.71,879700.0,22260.1,12336672.65,0.004,12355569.570000002
44,1.21,0.37,0.08,18905.75,879700.0,22263.93,12336619.35,0.0046,12355526.31
45,1.21,0.37,0.08,18825.08,879700.0,22237.66,12336652.19,0.0057,12355478.48
46,1.21,0.37,0.08,18805.2,879700.0,22238.87,12336656.23,0.0021,12355462.64
47,1.21,0.37,0.08,18769.67,879700.0,22240.89,12336683.57,0.0033,12355454.450000001
48,1.21,0.37,0.08,18744.82,879700.0,22242.9,12336688.98,0.0024,12355435.010000002
49,1.21,0.37,0.08,18733.26,879700.0,22226.9,12336677.36,0.0034,12355411.83
50,1.21,0.37,0.08,18727.66,879700.0,22244.38,12336597.17,0.0148,12355326.040000001
51,1.21,0.37,0.08,18569.5,879700.0,22179.17,12336527.73,0.0169,12355098.440000001
52,1.21,0.37,0.08,18468.5,879700.0,22261.97,12336570.95,0.005,12355040.66
53,1.21,0.37,0.08,18460.13,879700.0,22259.95,12336575.68,0.0012,12355037.020000001
54,1.21,0.37,0.08,18460.13,879700.0,22259.95,12336575.68,0.001,12355037.020000001
