,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.21,0.0,0.0,0.0,66257037.0,1663651.0,1192101454.6,0.0
1,1.19,0.01,0.02,50383.39,66257037.0,1647089.16,1163831910.64,0.0083
2,1.18,0.02,0.04,89957.91,66257037.0,1632324.51,1142062263.49,0.0079
3,1.17,0.03,0.06,142290.98,66257037.0,1612843.99,1117532223.75,0.01
4,1.15,0.04,0.08,189002.85,66257037.0,1592002.36,1097943619.89,0.0106
5,1.14,0.05,0.09,221539.57,66257037.0,1576153.79,1084654755.23,0.0084
6,1.13,0.06,0.1,252746.32,66257037.0,1565153.75,1077175067.77,0.006
7,1.12,0.07,0.11,270624.14,66257037.0,1546474.87,1064985043.37,0.0096
8,1.11,0.08,0.11,302855.79,66257037.0,1535681.96,1059170417.56,0.0061
9,1.11,0.08,0.11,312616.63,66257037.0,1529548.44,1055684400.71,0.004
10,1.1,0.08,0.12,327213.42,66257037.0,1523439.42,1052312831.18,0.0039
11,1.09,0.09,0.12,353238.48,66257037.0,1509783.18,1046639220.97,0.0077
12,1.09,0.1,0.12,365848.39,66257037.0,1500747.1,1043765941.85,0.0054
13,1.08,0.1,0.13,372742.69,66257037.0,1494753.11,1042008927.18,0.0038
14,1.08,0.11,0.13,380811.66,66257037.0,1485806.98,1039683042.44,0.0055
15,1.07,0.11,0.13,386907.99,66257037.0,1481354.02,1038900292.35,0.0031
16,1.06,0.12,0.13,403939.51,66257037.0,1469543.11,1036963833.86,0.006
17,1.06,0.12,0.13,408011.73,66257037.0,1462210.07,1035913613.5,0.0046
18,1.06,0.12,0.13,408011.73,66257037.0,1462210.07,1035913613.5,0.0009
