,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.17,0.0,0.0,0.0,165142643.0,4016206.0,3083708832.4,0.0,3083708832.4
1,1.15,0.01,0.03,145581.18,165142643.0,3972328.51,2998580109.57,0.0131,2998725690.75
2,1.14,0.02,0.05,297760.61,165142643.0,3924371.73,2919293368.42,0.0152,2919591129.03
3,1.13,0.03,0.07,415880.54,165142643.0,3891803.03,2875298494.42,0.0098,2875714374.96
4,1.12,0.04,0.08,498009.6,165142643.0,3861522.17,2839845390.93,0.0099,2840343400.5299997
5,1.11,0.05,0.09,576235.92,165142643.0,3824447.32,2804450325.61,0.0124,2805026561.53
6,1.1,0.06,0.1,637282.24,165142643.0,3795176.69,2780129513.67,0.0099,2780766795.91
7,1.1,0.06,0.1,676763.17,165142643.0,3770257.53,2764072420.7,0.0081,2764749183.87
8,1.09,0.07,0.11,762131.3,165142643.0,3742980.42,2746246025.82,0.0098,2747008157.1200004
9,1.08,0.07,0.11,787755.83,165142643.0,3732706.34,2739057891.42,0.0046,2739845647.25
10,1.08,0.07,0.11,819889.06,165142643.0,3717165.16,2731549690.74,0.0055,2732369579.7999997
11,1.07,0.08,0.12,872460.46,165142643.0,3690098.73,2719153580.54,0.0089,2720026041.0
12,1.06,0.09,0.12,892238.54,165142643.0,3663159.82,2710755900.02,0.0098,2711648138.56
13,1.06,0.09,0.12,902448.52,165142643.0,3657468.3,2708393663.59,0.0029,2709296112.11
14,1.06,0.09,0.12,907439.94,165142643.0,3654799.99,2707249679.0,0.0021,2708157118.94
15,1.05,0.1,0.12,911857.87,165142643.0,3623854.96,2701666366.82,0.0134,2702578224.69
16,1.05,0.1,0.13,916163.26,165142643.0,3599334.8,2697448910.98,0.01,2698365074.2400002
17,1.04,0.11,0.13,920339.15,165142643.0,3585084.89,2694891904.93,0.0064,2695812244.08
18,1.04,0.11,0.13,926042.6,165142643.0,3579443.11,2693799678.73,0.0039,2694725721.33
19,1.04,0.11,0.13,929809.15,165142643.0,3577510.81,2693317092.45,0.0021,2694246901.6
20,1.04,0.11,0.13,939391.23,165142643.0,3573587.82,2692718981.63,0.0029,2693658372.86
21,1.04,0.11,0.13,942511.57,165142643.0,3571360.0,2692321210.1,0.0022,2693263721.67
22,1.04,0.11,0.13,942511.57,165142643.0,3571360.0,2692321210.1,0.0012,2693263721.67
