,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.2,0.0,0.0,0.0,160976870.0,4020162.0,2849139753.3,0.0,2849139753.3
1,1.17,0.02,0.04,290555.31,160976870.0,3932011.54,2727052466.97,0.0266,2727343022.2799997
2,1.16,0.03,0.06,431592.6,160976870.0,3879693.78,2672508158.72,0.0149,2672939751.3199997
3,1.14,0.05,0.08,627160.11,160976870.0,3813584.32,2620990490.85,0.019,2621617650.96
4,1.12,0.07,0.09,716222.35,160976870.0,3752452.97,2588173783.76,0.0169,2588890006.11
5,1.11,0.07,0.1,785374.21,160976870.0,3719523.69,2572930321.74,0.011,2573715695.95
6,1.1,0.08,0.1,839344.88,160976870.0,3695478.04,2564224272.97,0.0095,2565063617.85
7,1.1,0.09,0.1,879816.23,160976870.0,3672537.35,2556564726.97,0.0091,2557444543.2
8,1.09,0.09,0.1,906169.49,160976870.0,3654393.77,2550444208.13,0.0068,2551350377.62
9,1.08,0.1,0.11,934355.88,160976870.0,3635756.4,2545139925.65,0.0069,2546074281.53
10,1.08,0.1,0.11,972465.03,160976870.0,3616136.35,2540749193.04,0.0076,2541721658.07
11,1.08,0.1,0.11,994666.99,160976870.0,3606254.67,2538687825.7,0.0044,2539682492.6899996
12,1.07,0.11,0.11,1012021.8,160976870.0,3594810.19,2536680535.32,0.0036,2537692557.1200004
13,1.07,0.11,0.11,1027067.95,160976870.0,3587627.4,2535466080.92,0.0035,2536493148.87
14,1.07,0.11,0.11,1042719.52,160976870.0,3573288.76,2533931382.04,0.0044,2534974101.56
15,1.06,0.11,0.11,1056671.65,160976870.0,3564805.37,2532557179.2,0.0036,2533613850.85
16,1.06,0.12,0.11,1066178.44,160976870.0,3546037.51,2530997535.9,0.006,2532063714.34
17,1.05,0.12,0.11,1084445.0,160976870.0,3532196.19,2529376706.24,0.006,2530461151.24
18,1.05,0.12,0.11,1090031.41,160976870.0,3521767.83,2528634926.4,0.0044,2529724957.81
19,1.05,0.12,0.11,1102451.45,160976870.0,3519234.22,2528360518.07,0.0027,2529462969.52
20,1.05,0.13,0.11,1104873.19,160976870.0,3511607.31,2528021221.28,0.0035,2529126094.4700003
21,1.05,0.13,0.11,1106968.89,160976870.0,3504827.03,2527600485.91,0.0036,2528707454.7999997
22,1.04,0.13,0.11,1109075.5,160976870.0,3500660.93,2527308374.73,0.0028,2528417450.23
23,1.04,0.13,0.11,1112843.96,160976870.0,3495767.1,2527121060.11,0.0027,2528233904.07
24,1.04,0.13,0.11,1117109.77,160976870.0,3490356.59,2526946867.83,0.0028,2528063977.6
25,1.04,0.13,0.11,1120917.3,160976870.0,3488173.51,2526789942.11,0.0019,2527910859.4100003
26,1.04,0.13,0.11,1124054.12,160976870.0,3486340.1,2526752842.43,0.002,2527876896.5499997
27,1.04,0.13,0.11,1126956.12,160976870.0,3482074.57,2526632722.57,0.0027,2527759678.69
28,1.04,0.14,0.11,1129386.56,160976870.0,3476237.65,2526517996.4,0.0027,2527647382.96
29,1.03,0.14,0.11,1135125.92,160976870.0,3470237.7,2526283246.49,0.0027,2527418372.41
30,1.03,0.14,0.11,1137312.6,160976870.0,3468343.83,2526217638.65,0.0019,2527354951.25
31,1.03,0.14,0.11,1141557.6,160976870.0,3465425.99,2526143506.17,0.002,2527285063.77
32,1.03,0.14,0.11,1145131.48,160976870.0,3461329.98,2526048123.82,0.0028,2527193255.3
33,1.03,0.14,0.11,1145131.48,160976870.0,3461329.98,2526048123.82,0.0011,2527193255.3
