,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
10,2825.521,2821.9379986815616,3611.9446833941547,3550.0374443052124,3493.1307383229782,3462.4771860043634,3439.3864489793195,3418.035665537314,3400.3132719052246,3383.663552118504,3388.0533507093614,3388.2301285694703,3377.4780375892765,3370.7107940246583,3357.2393731593093,3349.239162946039,3331.160547822657,3320.985785231488,3333.617116141311,3328.8703816391035,3325.163650846401,3324.7623270840154,3328.866172222105,3345.726692544264,3340.6863394712955,3338.55449426867,3336.7999900000004,3341.5425887662727,3350.802441407296,3345.019556293637,3343.1196373734297,3341.0298774414214,3337.0825624886484,3337.0825624886484
11,3143.553,3087.7825365401654,3383.822646699563,3325.8245384075485,3272.514297813607,3244.8530118756607,3223.25843046519,3203.272370296056,3222.945210983059,3207.211561649287,3406.236735635637,3396.9563601715076,3386.176338401293,3379.442451939385,3365.93647705304,3357.975097065506,3340.02445939468,3326.989132480373,3347.085467879464,3342.6897218244776,3335.4458208245364,3335.646301891845,3350.3090041947867,3345.7272395178616,3340.564001938282,3338.571582229434,3336.817134680104,3333.635877411607,3365.8475514570187,3360.038979902424,3358.1448636453274,3356.2691121588946,3352.3040284490185,3352.3040284490185
12,3397.391,3324.4940947896375,3284.3010921968635,3228.0103669250216,3176.2856779018675,3434.020634685104,3411.111038086922,3389.9362351619066,3372.3605367210184,3355.181885571867,3349.727452535102,3340.5807275992356,3329.9795858596535,3323.3690360412647,3314.5828068780675,3306.7067234287497,3304.726719971225,3295.4941794499896,3315.893540181065,3319.4044025149205,3316.6475216641056,3323.5880959603887,3343.078872416501,3338.414205321176,3333.255414426033,3346.8683319682996,3345.109445272493,3341.277457313124,3343.1974887299225,3337.4278298308723,3335.540020817344,3340.746384801729,3336.7999900000004,3336.7999900000004
13,3422.236,3347.149482872815,3302.4519197998084,3245.851222478941,3193.840434232764,3520.9256925814257,3497.4359856617552,3475.72469485136,3457.715135271087,3440.0808378928405,3421.516819682394,3412.135495567318,3401.3176419634897,3394.5046564285576,3380.9527267747167,3372.8685635758343,3354.7219167001167,3341.6282801864,3332.3618078225404,3339.284757188405,3332.055183550013,3350.3538741338702,3346.5074603850817,3341.829610979139,3336.7999900000004,3367.5451989643825,3365.7754122973406,3363.045244180495,3357.522767580938,3351.7807051275563,3351.860030701598,3350.6105789630788,3346.6529115317603,3346.6529115317603
14,3454.69,3378.8889056392172,3333.6915412220624,3276.5580567490583,3224.0372480392894,3245.523235717588,3223.9453047722536,3203.9708601278153,3283.4467924916103,3266.701807363892,3264.472089937229,3262.855144435479,3282.5502947272676,3275.9917401895837,3300.32587261365,3292.4345402679655,3288.5248544888095,3280.3702937011208,3286.027071396368,3291.504599212506,3300.839146034081,3330.143549030774,3336.6486900322025,3341.947448994058,3337.867365951241,3337.9539343042434,3336.218774249953,3345.5067182617227,3339.8995822758466,3334.599070973726,3350.0381259264063,3347.4253578714383,3343.47106402952,3343.47106402952
15,3540.003,3462.3291327082748,3416.0144183035195,3357.465266296929,3303.6460488877415,3277.034004714701,3255.1889568145416,3235.011861560686,3261.702876779455,3245.069121972013,3256.40001,3253.0609222950816,3336.80001,3330.08930968929,3363.976797675197,3355.9476143195334,3337.9332572258645,3324.917588227032,3337.423842514482,3333.997045576755,3348.9631827015533,3342.6420714669453,3338.6798649581933,3334.0142123022374,3353.193313729142,3351.3233062816284,3349.7596379801203,3348.341307929511,3342.7300087644126,3340.6115558245165,3341.9582521905377,3339.1500575533305,3335.2051866912684,3335.2051866912684
16,3713.971,3632.4799470064363,3583.8891535061653,3522.46166916486,3465.996983890316,3435.58165522418,3412.661417513898,3391.4781324147357,3374.0647490771853,3357.485829997848,3339.369342069781,3330.184034495607,3356.929497745695,3350.1746544210864,3336.7999900000004,3337.2773754665723,3319.5623563035006,3348.6246082245257,3338.901057646998,3335.3226589664946,3361.5550200686994,3355.064701890076,3351.0768632046797,3346.3923952308037,3344.286441767648,3342.1643408387627,3341.686767692952,3337.9369324197123,3332.3434945939916,3367.1995188585047,3365.3288027273325,3362.4979536790233,3358.525134195613,3358.525134195613
17,3675.103,3594.4647792573487,3546.382505334041,3485.597881010053,3429.7241183321717,3399.6269143186114,3376.9465804996717,3355.9833661709386,3338.7709366681347,3339.0288026118865,3321.010346138785,3312.941975086893,3315.4195021130463,3308.777068639267,3300.8444805325125,3301.4018222102395,3298.2937869377647,3336.80001,3326.9665886961016,3323.546398228796,3358.8978524732165,3352.413145576047,3348.428604940013,3343.748053049924,3338.940074221688,3336.7999900000004,3364.4830002581425,3360.392241528471,3354.7612663589543,3356.0270757870767,3354.1518478304333,3351.3424286318827,3347.382424633468,3347.382424633468
18,3416.169,3341.2161301209444,3296.5228924584076,3240.0329193288762,3246.0722951924313,3217.5987757237162,3196.190176115793,3217.74885401551,3201.2961187521355,3409.092249477422,3390.6959712650055,3381.3803550365915,3370.657212089206,3363.895891899803,3350.4542979463267,3342.4401843695864,3324.547449905081,3413.6891202285246,3403.6185995764363,3399.901789966,3392.7078733947574,3386.158097881901,3382.1337449669045,3377.4062643210227,3372.210872589027,3370.049849843838,3376.739500247829,3372.608575873056,3366.957417792317,3361.950286150827,3360.0653954642407,3357.5067802807534,3353.5390623631856,3353.5390623631856
19,3292.197,3219.9761861796583,3176.9207307389274,3122.772995613879,3328.4379874995625,3299.231049052422,3277.2304758339233,3256.896364140223,3240.6830096553,3336.80001,3318.793575624326,3310.948801619538,3300.444965786095,3293.8711495560756,3285.5059713094643,3277.763256275509,3274.956313389943,3398.406086776494,3388.7675483135254,3384.976692933969,3377.642954559746,3371.122457818238,3367.1164207886563,3362.410001061188,3357.207400405088,3355.055707199003,3354.964869296654,3350.881576519634,3345.267204292265,3339.5297702025223,3337.6526805429357,3337.0391288166256,3333.095357097772,3333.095357097772
20,3504.883,3427.9799027841736,3382.124897009882,3324.26991969202,3271.0337952134882,3242.3298468808307,3220.75034406558,3200.759082318511,3439.6856930894937,3422.144539057146,3403.6793902111226,3394.3698416847537,3383.598355126371,3376.8405461986354,3363.35063363568,3361.268809385236,3343.3342329281777,3332.5099979258835,3388.5874124209217,3385.12847072261,3377.7926913163114,3371.271835950882,3367.265948245038,3362.559211838272,3357.3567826541002,3355.2052951504234,3353.7309727123056,3350.0457758770776,3344.432125790047,3338.6615820822212,3336.7999900000004,3383.4896690428745,3379.4907639285934,3379.4907639285934
21,3527.416,3450.0183136165333,3403.8683315269477,3345.668012153909,3292.03740654506,3264.3083998844345,3242.532699150994,3222.4337986130313,3290.5444987930828,3274.019365469377,3283.29031038538,3275.7011312067098,3265.3088971275965,3258.7835480726308,3252.248748681756,3360.685783371604,3342.84358703434,3329.9617108942443,3408.3259885675952,3404.931402364477,3397.552816335922,3390.9934177350387,3386.964050603164,3382.2301514353658,3376.9970556002604,3374.833121240942,3373.243740334759,3372.5439700446773,3366.8920988863315,3361.0827565933055,3359.2141572327373,3371.7181840397466,3367.734145072385,3367.734145072385
22,3318.241,3245.4543082401956,3202.0648871068124,3152.363375224225,3178.0725611779935,3274.734088264351,3252.8885861476683,3286.2852933330746,3269.91913764512,3253.4983213289433,3444.4283479934984,3434.973243422768,3424.072365269766,3417.19999,3403.545667792712,3407.733275321262,3389.8164316774655,3376.6432200444824,3370.248052806482,3366.536874179745,3359.2412198282923,3352.755353730872,3348.771803014775,3344.137718076688,3338.9643916449854,3336.8262249066597,3335.2272011571567,3361.5170345911747,3355.8831128771258,3350.093427911956,3348.2704921595423,3347.899004183684,3352.1815422766513,3352.1815422766513
23,3362.484,3288.7080860214005,3244.720673414825,3193.104364667666,3221.5185311924993,3229.4244080309104,3208.121713596,3336.80001,3319.7521983007214,3303.07152705891,3384.9624779945357,3375.6516157762953,3364.9391540336314,3358.1750593536403,3344.7595950950117,3336.7999900000004,3406.509819507273,3393.806952680423,3384.416162838868,3380.9574758997323,3373.6330895154256,3367.1206652644782,3363.1196655985127,3359.081951996352,3353.8855020996643,3351.7374177241045,3350.151838904234,3352.674191695702,3347.05488851241,3341.280907032967,3339.430677751651,3336.7999900000004,3363.4002905599377,3363.4002905599377
24,3466.45,3390.390300079136,3345.039686282878,3287.728784268787,3266.712475307999,3238.7577998351644,3217.3625296389228,3349.198541594268,3332.094508227733,3315.339605072039,3311.539428922857,3304.19691921177,3293.712041549489,3287.1608649975,3282.942514323812,3282.035417331188,3330.83927772191,3332.2010166490286,3332.94737307561,3329.8372833768144,3334.114485762228,3340.391945697798,3336.4223683567457,3373.6798084744833,3368.460108783037,3366.301751015738,3364.721715599331,3361.713226725609,3356.0786257981226,3350.288429053265,3348.427861239432,3345.7938300925844,3342.838096355913,3342.838096355913
25,3320.0,3247.198343961224,3203.793552458765,3149.2042795503094,3252.706363671509,3224.183859314203,3202.8725556881063,3498.7721835452953,3480.9348837306366,3463.1885102870015,3444.499868995393,3435.1325576330755,3424.831398743054,3418.022078273768,3404.361552849636,3396.3044356807586,3378.1071327106074,3365.439987858265,3356.3142322714793,3352.9537712933898,3345.7506376101987,3340.770372582342,3336.7999900000004,3377.0907345729515,3371.86561329377,3369.705041746713,3368.147813323087,3364.0918230003044,3359.2515876713874,3353.4564028680684,3351.5937506928126,3348.96251100109,3347.0669919627107,3347.0669919627107
26,3389.668,3315.2986272921,3270.95701773197,3214.906972144229,3314.8101737824604,3285.7247730026697,3263.806153812549,3247.236469073154,3230.730767535909,3271.427723604564,3257.600583522645,3255.9185754453238,3413.2005996634443,3406.3676040183527,3392.768133937535,3384.672489968359,3366.4907903120675,3354.7557248058993,3347.0805850869074,3343.981902628424,3336.7999900000004,3359.1493619581483,3355.1569318202355,3352.839443355387,3347.651711067609,3345.507542771274,3344.043426968313,3339.95273500902,3345.9371343585385,3340.165845006275,3338.2954598157016,3335.7750596547808,3341.998068609028,3341.998068609028
27,3516.611,3439.4508989724277,3393.4423414809858,3335.28089521955,3320.1166176857682,3290.984255840491,3269.0306082760685,3248.906337131498,3232.5758893536336,3275.0064788067853,3264.676595866886,3264.8855016397815,3310.374949961017,3303.7400984387464,3301.998192339915,3296.6357981228093,3299.2465582523732,3308.3586958370956,3321.6744338826234,3318.8058565104493,3324.1197261515395,3358.149749720574,3354.1582902702826,3349.6585065317604,3344.4755303239363,3342.333438942783,3340.886277178727,3336.7999900000004,3371.4537785879256,3365.6387134497836,3363.775797351908,3361.244166680082,3358.370576748363,3358.370576748363
28,3935.55,3849.1971142050334,3797.7073483021786,3732.6150425196543,3672.781621059919,3640.551490025342,3616.263704654909,3593.814770682096,3575.5480367770506,3557.312782751043,3538.11604036742,3528.384902840454,3517.187550185858,3510.113985298699,3496.085157200378,3487.710788912387,3469.11735004573,3455.5762702102793,3445.374185551959,3442.671237208165,3435.2102801458077,3428.5777026374176,3424.5022537523723,3419.7149153796663,3414.4221533274854,3412.2355550400284,3410.783470903962,3406.611909261017,3403.6952462636436,3397.8238127880686,3395.950334164267,3393.472703867657,3390.872870575971,3390.872870575971
29,3831.166,3747.1034826747064,3696.979398245599,3633.6135589663104,3575.367152800129,3543.9918727751183,3520.3861480034116,3498.5324250275544,3480.8831352027755,3463.130727190188,3444.442273602667,3434.9699209102214,3424.0690755158084,3417.2024977053293,3403.5452918548704,3395.4079272654,3377.554703218699,3364.371903968555,3354.4397615910043,3351.818791587417,3344.555090787925,3338.098256722984,3334.135607806435,3360.5216843716576,3355.4509957813766,3353.3013610282474,3351.9063694943475,3347.80733701099,3345.5538864639093,3339.781819115966,3337.9537686290746,3335.56409363607,3349.502932173713,3349.502932173713
30,3398.098,3323.553685655368,3279.125179915467,3223.006537687502,3286.0614134157113,3257.2460822702324,3235.712437485011,3223.3780107370453,3207.217674165171,3398.088969875834,3379.7531492294215,3370.5099182083686,3359.814376657328,3353.1222320543347,3339.7301277628944,3331.790178040333,3373.095773385993,3359.9311086929793,3350.0125525230633,3347.1411440550987,3339.887745417337,3333.4398806700515,3345.4758988653366,3345.0630565715,3341.349970591606,3339.2095162438973,3337.8023967689624,3333.7203231753324,3362.2114890672133,3356.409899268285,3354.565959139039,3352.140636491097,3362.8167888698945,3362.8167888698945
31,3256.696,3185.3429827095442,3143.004590930652,3089.8533202865788,3454.0405683286745,3423.731074643756,3401.1533801323517,3380.0431731761682,3362.7601874437146,3360.5434356672054,3342.4121043245555,3333.2588406323794,3323.958364479329,3317.3240698628247,3327.635523719273,3325.699103228103,3394.8916888539397,3381.642431710476,3371.660304131173,3368.660364353099,3361.36020764012,3354.8710900682863,3350.8851848978284,3346.977227639787,3350.600074264549,3348.4539341553354,3347.081148171203,3342.988000990025,3345.5792723436734,3339.806196348882,3337.9430324943205,3335.4408068327316,3379.001600746332,3379.001600746332
32,3833.674,3749.5564746873392,3699.495943327045,3636.2721158763784,3577.9830772962773,3546.5848502605663,3523.3385704385064,3501.466507077028,3483.706894883497,3465.9400755289093,3447.2364237519614,3437.7577044054897,3426.847989739765,3419.965463142727,3406.2969947558768,3398.17918424036,3380.164796544266,3366.971984910568,3357.0327241271902,3354.573282291003,3347.3033735330323,3340.8418953042515,3336.870999781073,3332.257380894552,3359.7420204972655,3357.592480040755,3356.3232578263423,3352.218386941192,3347.31667495831,3341.540721035683,3339.7006511652557,3337.255467873141,3346.1269963064433,3346.1269963064433
33,3943.023,3856.535764820646,3805.158515475889,3740.2058798336498,3680.250778060499,3647.9551021790776,3624.072670496208,3601.575247815786,3583.5436951538973,3565.267663361766,3546.0279931269524,3536.2776248372393,3525.055230903289,3517.9708823355822,3503.910640659496,3495.5521324924753,3477.105074497937,3463.5328355236616,3453.307230607701,3450.8481823518455,3443.47009309164,3436.821409058511,3432.7361598862585,3427.9373093360396,3422.6318227765787,3420.449826765084,3418.652027534837,3414.4693350381813,3408.7625887302356,3403.1696507892375,3401.318229007609,3398.9598786329348,3395.322148676462,3395.322148676462
34,3800.62,3717.2837329235736,3667.8832874503687,3605.4309722021144,3547.6363619589856,3516.504465841664,3493.5729879885675,3471.885752286462,3454.4489756090957,3436.8314682074106,3418.285125256887,3408.88704486184,3398.071036497213,3398.838606012399,3385.2556982100696,3377.171631165112,3359.2867564884,3347.5217838660337,3338.3776060854993,3335.959825436098,3383.4892479608648,3376.9580423347934,3372.944419666876,3368.2307332766395,3363.7724972923543,3361.6512586133413,3360.3831418671552,3356.2728020822356,3350.647879002032,3349.161454424798,3347.337071560495,3345.068066779502,3341.135454065433,3341.135454065433
35,3696.225,3615.149896913316,3567.1225062410203,3506.3109894059867,3450.1055023752633,3419.8299349688787,3397.717869109941,3376.6275550327127,3359.4197802678163,3342.288358870485,3324.2598026997894,3324.838475787605,3317.4529407112495,3369.028409867352,3355.565275677281,3347.5113468043187,3329.660384075178,3341.1238479941335,3335.8526761247963,3333.391970395012,3378.4825401444973,3371.960480240361,3367.9526684903954,3363.246382622067,3362.826772002602,3360.705579982787,3359.5548201072415,3355.4452294975354,3349.822094286271,3371.4247369225677,3369.548525648388,3367.3813505198186,3363.4023867133455,3363.4023867133455
36,3617.083,3537.7999900000004,3490.776737556947,3431.2994890354853,3376.2980473832354,3346.674478703463,3324.9510349725642,3304.331225650833,3287.6658515727627,3270.909268769782,3257.207630210918,3256.635250578964,3249.407639558801,3382.585706726261,3369.068432176868,3361.0491152582317,3343.176781248028,3330.936840676576,3357.023307726707,3354.465631229245,3349.7567030710993,3343.2898352922825,3339.3158920743795,3334.6503078811993,3346.6943748856515,3344.5852416443545,3343.418105078963,3339.327879666716,3333.7324890690707,3406.9369089429724,3405.0461069324206,3402.904905789089,3398.884514635417,3398.884514635417
37,4020.162,3932.0115356788406,3879.693783147317,3813.5843199734636,3752.45296962259,3719.523690566483,3695.4780444163675,3672.5373533401944,3654.3937707271243,3635.7564043612297,3616.1363475018625,3606.2546717708165,3594.8101923361382,3587.6274016585317,3573.288764416151,3564.805373876376,3546.0375119822,3532.1961880360327,3521.767833894965,3519.2342244517017,3511.6073066604117,3504.82703115819,3500.660926295172,3495.7670963790047,3490.356588853964,3488.1735119277714,3486.3401029783777,3482.0745684787294,3476.2376539983907,3470.2376988124015,3468.343834261263,3465.425991098661,3461.3299789061416,3461.3299789061416
38,3782.994,3700.0372375703714,3650.9460960474466,3588.77882053626,3531.2511425102193,3500.278864085083,3477.5833797207747,3455.9953542247003,3438.8089502623147,3421.271104810954,3402.8085647776065,3393.505613310537,3382.73659646711,3375.981348229572,3362.489082406989,3354.527431926451,3336.7999900000004,3338.0694399200725,3328.2146953224055,3325.727305671495,3343.2126267390245,3336.7999900000004,3365.148627917186,3360.447646015637,3355.247455726407,3353.1465571314156,3351.8625300997996,3356.5027775990393,3350.8778059479027,3345.096178455081,3343.249898177838,3341.0915923352886,3337.1442044376718,3337.1442044376718
39,3815.196,3732.1813990962196,3683.009700595309,3620.49971965849,3562.4634948794815,3531.2251432077696,3508.422353255218,3486.6428926008866,3469.5984115974047,3451.9035045460405,3433.275680902495,3423.8677990422225,3413.0021609463306,3406.167597665563,3392.5561175544385,3384.508542702333,3366.584686952485,3354.506160797093,3344.6033760400587,3342.2705912220235,3337.6796136608687,3332.2813400421487,3349.2944951750915,3344.623775383482,3339.4892272663074,3337.412082730249,3336.143014201954,3380.7464011912475,3375.080234037146,3369.2562102011525,3367.4288496318404,3365.1910160892185,3361.2152085245507,3361.2152085245507
40,3734.333,3653.4316756368735,3605.5947996661384,3544.8075993130574,3487.9847432187535,3457.3999900000003,3435.6857828269613,3414.357984698179,3398.1195771358325,3380.7896958202714,3362.54699722069,3353.3159786757183,3342.674827708055,3335.9650620299003,3390.395997071516,3382.3257992229373,3364.476724023096,3352.291996155578,3342.445525412046,3340.0301251661613,3333.32156148593,3371.698836196259,3369.3945861751176,3364.7308728976254,3360.0703296670235,3358.031604888454,3356.8162342149058,3363.1976585401767,3357.5697251107235,3351.775908783868,3356.227739971633,3354.0829552905284,3350.121974366541,3350.121974366541
41,3502.108,3425.875113783044,3380.7848943874023,3323.607765688114,3270.359028152096,3241.6828957960684,3374.173163452041,3353.2283515532213,3336.7999900000004,3319.7868668673023,3304.215409838789,3298.613899011618,3289.6117896672567,3291.348360133564,3315.585985985112,3313.359631769345,3335.992733619886,3350.7744174649874,3341.4668063561503,3339.0020877966563,3331.7935895779638,3363.2735759450543,3359.7158111964554,3355.093451047582,3352.977609043908,3350.9291474457013,3349.642774844695,3347.2597815373265,3342.5678614119374,3336.7999900000004,3358.888369123508,3356.665777428048,3352.740494420877,3352.740494420877
42,3397.199,3323.6325201017485,3279.824898649606,3224.357422999376,3174.65830247478,3205.9264133091406,3505.0931817477617,3483.3343567975867,3466.1875743302517,3448.5100574098865,3429.900481464399,3420.5316897515977,3409.6766134413706,3402.895713138208,3389.2956191375147,3381.2809667115025,3363.6306553364875,3353.2496954717585,3346.849038372142,3344.3841679251987,3337.137134337197,3332.069195685615,3339.8429162387465,3335.2170246628975,3353.7417951898715,3351.6761012355255,3350.322516644095,3346.5035099244406,3350.054239993372,3344.2735282544995,3343.0916643206374,3340.8456722148417,3336.9297906815495,3336.9297906815495
43,3495.803,3419.7846383512533,3374.6295480546532,3317.689915678752,3272.7255529178074,3246.0075852331943,3296.638001211607,3278.4102148808297,3262.7608631825324,3280.2725007441945,3271.3941404743045,3278.2759773159933,3274.267857402471,3283.384346031732,3308.2573178744206,3358.8254223672743,3341.3628902688147,3328.6545624191835,3350.4822201371917,3348.0841048735074,3340.829718072012,3334.477954063857,3345.0054123686355,3340.4309221732688,3340.752322590473,3338.7189601543723,3337.4293635775293,3333.573436731798,3371.7366302874825,3365.941467848537,3364.0990145696387,3361.837425706731,3357.9213837175644,3357.9213837175644
44,3266.204,3195.4162462797817,3153.392351856844,3122.5044550662105,3227.8607301803504,3234.266231108731,3228.3140083540993,3241.3867414730175,3232.6160351097506,3267.714309090008,3257.0950496126943,3263.351081400516,3259.226623480582,3265.3314009952805,3290.293562769022,3331.8840319579986,3429.046746527194,3415.6691401458183,3409.4794817950988,3406.959329945374,3399.5989183131655,3393.0415314280076,3389.5449764302384,3384.944885762351,3380.4759965087565,3378.6090829706154,3377.27439606837,3373.3266296587176,3374.6074887550726,3368.8542457902054,3368.7373927513104,3366.4410974662437,3362.5899528347177,3362.5899528347177
45,3323.755,3257.0149301496713,3219.6050170985814,3265.0794553999503,3215.6101709684094,3264.6033466082627,3247.7837120610143,3250.3398142941023,3288.710054245586,3293.502181704455,3279.313279558924,3282.5326277244617,3276.855709553519,3277.793684520832,3291.8234731445614,3309.268425159312,3394.3456674717086,3381.1235306884814,3371.844601531143,3375.124562412811,3368.001824076743,3361.7334615585614,3357.769468005623,3353.6282809024447,3348.496943544938,3348.726188981062,3347.4530338013046,3343.566738884181,3338.889878484718,3333.951085076546,3344.9812552941303,3342.839604783256,3339.8342500587355,3339.8342500587355
46,3342.893,3296.4386120459003,3281.7957659905187,3350.4934639000066,3297.753103242819,3279.921830008616,3272.2001191824725,3253.004962342346,3339.930400631775,3324.156557321081,3309.112558531673,3306.444455102858,3298.2056776974655,3295.9067106694474,3299.57992241446,3305.3942896364924,3354.7005760508437,3341.7720630700696,3332.30882761919,3385.4391209857836,3378.8188365261144,3373.2915664400916,3369.3758282659683,3366.929260892769,3361.966248611971,3370.18248383402,3369.111283061359,3365.406414425484,3360.1618387882377,3358.1396862820056,3364.2284143552256,3362.3489035730718,3362.733684115371,3362.733684115371
47,2865.413,2839.85850957452,2939.7067338653337,3199.991352294904,3149.7412854654635,3132.601696504197,3234.3009464676006,3215.1191063740407,3325.178605315434,3308.296232550926,3291.9258016666226,3285.4509004791485,3276.11613436858,3271.2056889446512,3266.889491991707,3264.3266650270944,3267.625633090411,3260.8860935145635,3255.2211720364658,3332.76024726868,3331.405318825984,3329.299121799322,3326.849382213038,3331.2952144323694,3328.5916946452703,3343.294460035567,3341.942379543221,3338.067591213524,3332.677110629331,3335.736837946539,3337.99566735583,3335.7509144507385,3341.466152599418,3341.466152599418
