,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
33,92.8,36.3,31.3,24.5,22.1,20.3,18.9,17.8,17.0,16.3,15.8,15.8,15.4,15.4,15.4,15.1,15.1,15.1,14.8,14.8,14.8,14.8,15.1,15.1,15.1,15.1
34,14.4,14.2,14.2,14.5,14.4,14.3,14.4,14.5,14.4,14.5,14.4,15.1,15.1,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
35,14.1,14.2,14.2,14.5,14.4,14.3,14.3,15.4,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.6,15.1,14.8,14.8,14.8,14.8,14.8,14.8,14.8,15.1,15.1
36,14.0,16.3,15.8,15.4,14.8,14.6,14.6,14.6,14.5,14.6,14.5,15.1,15.1,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
37,14.6,14.4,14.4,14.5,14.4,15.1,14.8,14.8,14.6,14.6,14.5,15.1,14.8,14.8,14.8,14.8,14.6,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
38,14.3,14.2,14.2,14.3,14.2,18.9,17.8,17.8,17.0,16.3,15.8,15.8,15.4,15.4,15.4,15.1,15.1,15.1,14.8,14.8,14.8,14.8,15.1,15.1,14.8,14.8
39,15.4,14.6,14.6,14.6,14.5,14.5,14.5,14.4,14.3,14.5,14.5,14.4,15.4,15.4,15.4,15.1,14.8,14.8,14.8,14.8,14.8,14.8,15.1,14.8,14.8,14.8
40,230.4,92.8,61.6,50.9,36.3,31.3,27.5,24.5,22.1,20.3,20.3,18.9,17.8,17.8,17.0,17.0,17.0,17.0,17.0,17.0,16.3,16.3,15.8,15.8,15.8,15.8
41,15.4,14.6,14.5,14.5,14.6,14.5,14.5,14.4,14.3,14.5,14.4,14.5,14.4,15.1,15.1,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
42,14.5,14.2,14.2,14.1,20.3,18.9,17.8,17.0,17.0,15.8,15.8,15.4,15.4,15.4,15.1,15.1,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
43,17.0,15.4,14.8,14.6,14.6,14.5,14.4,14.3,14.6,14.5,14.4,14.6,14.6,14.6,14.6,15.1,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
44,31.3,22.1,20.3,17.8,17.0,15.8,15.8,15.4,15.4,15.1,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
45,14.1,14.0,14.3,14.2,14.3,14.2,14.4,14.3,14.5,14.4,14.6,14.6,14.6,14.6,14.6,14.6,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,15.1,15.1
46,22.1,17.8,17.0,15.8,15.8,15.4,15.1,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,15.1,14.8,14.8
47,14.0,14.0,14.0,14.3,14.2,14.2,14.1,14.5,14.4,14.3,14.5,14.5,14.5,14.5,14.5,14.8,14.6,14.6,14.8,14.8,14.8,14.8,14.6,14.8,14.6,14.6
