,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.84,0.0,0.0,0,3098163,118720,46392405.2,,46392405.2
1,1.81,0.02,-0.02,0,3098163,116920,47440789.2,,47440789.2
2,1.71,0.07,0.02,0,3098163,110428,45344911.1,,45344911.1
3,1.52,0.17,0.05,0,3098163,98086,43939134.0,,43939134.0
4,1.69,0.08,0.03,0,3098163,108759,45127585.9,,45127585.9
5,1.79,0.03,0.01,0,3098163,115430,45846383.9,,45846383.9
