,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.59,0.0,0.0,0.0,3012996.0,99873.0,46673551.7,0.0,46673551.7
1,1.48,0.07,0.06,3896.85,3012996.0,92649.61,44081281.02,0.0867,44085177.870000005
2,1.43,0.1,0.07,6644.44,3012996.0,89459.64,43513646.58,0.0402,43520291.019999996
3,1.37,0.14,0.08,9194.69,3012996.0,86244.77,43129078.61,0.0445,43138273.3
4,1.34,0.16,0.08,11271.04,3012996.0,84033.36,42935722.05,0.0294,42946993.089999996
5,1.3,0.18,0.08,12913.55,3012996.0,81634.29,42777168.75,0.0282,42790082.3
6,1.28,0.2,0.09,14128.38,3012996.0,80196.92,42704132.35,0.0226,42718260.730000004
7,1.25,0.21,0.09,15311.79,3012996.0,78612.63,42640278.05,0.0251,42655589.839999996
8,1.23,0.23,0.09,16141.69,3012996.0,76992.4,42585076.12,0.0251,42601217.809999995
9,1.2,0.24,0.09,16916.6,3012996.0,75638.53,42545309.02,0.0198,42562225.620000005
10,1.18,0.26,0.09,18427.63,3012996.0,74217.14,42511071.69,0.0238,42529499.32
11,1.16,0.27,0.09,19024.87,3012996.0,73083.78,42490204.69,0.0118,42509229.559999995
12,1.15,0.28,0.09,19806.51,3012996.0,72132.81,42473640.58,0.0174,42493447.089999996
13,1.14,0.29,0.09,20532.31,3012996.0,71400.21,42462797.45,0.009,42483329.760000005
14,1.13,0.29,0.09,20874.06,3012996.0,70898.45,42455815.17,0.0065,42476689.230000004
15,1.12,0.3,0.09,21324.58,3012996.0,70250.88,42449079.59,0.0117,42470404.17
16,1.11,0.3,0.09,21476.92,3012996.0,69545.79,42443267.97,0.0096,42464744.89
17,1.1,0.31,0.09,21629.51,3012996.0,69303.86,42441382.57,0.0079,42463012.08
18,1.1,0.31,0.09,21727.68,3012996.0,69156.12,42440282.38,0.0036,42462010.06
19,1.1,0.31,0.09,21747.13,3012996.0,69121.31,42440012.0,0.0016,42461759.13
20,1.1,0.31,0.09,21829.98,3012996.0,68809.52,42438283.41,0.0026,42460113.38999999
21,1.1,0.31,0.09,21869.83,3012996.0,68762.11,42437960.49,0.0023,42459830.32
22,1.08,0.32,0.09,21674.07,3012996.0,67734.22,42434332.56,0.0099,42456006.63
23,1.08,0.32,0.09,21702.45,3012996.0,67704.96,42434263.69,0.0016,42455966.14
24,1.07,0.33,0.09,21580.52,3012996.0,67066.98,42432192.75,0.0116,42453773.27
25,1.07,0.33,0.09,21580.52,3012996.0,67066.98,42432192.75,0.0006,42453773.27
