,0,1,2,3,4
0,68.099,68.099,68.099,68.099,68.099
1,40.624,40.624,40.624,40.624,40.624
2,44.536,44.536,44.536,44.536,44.536
3,68.185,68.185,68.185,68.185,68.185
4,80.648,80.648,80.648,80.648,80.648
5,64.771,64.771,64.771,64.771,64.771
6,39.955,39.955,39.955,39.955,39.955
7,53.74,53.74,53.74,53.74,53.74
8,56.816,56.816,56.816,56.816,56.816
9,59.133,59.133,59.133,59.133,59.133
10,71.598,72.99296141282154,72.64761129176958,72.6294902425113,72.6294902425113
11,72.225,80.21781890404247,78.23903945488597,78.13520986953593,78.13520986953593
12,71.194,85.56613244058795,82.00802851562514,81.82132935856716,81.82132935856716
13,100.634,69.45599244058802,77.17472113504238,77.57973463976431,77.57973463976431
14,55.402,58.98860078807678,58.10066725461648,58.054076023523564,58.054076023523564
15,33.948,36.98901587995101,36.236152616057694,36.19664872867468,36.19664872867468
16,51.663,52.45347813393222,52.257779732002746,52.24751113742306,52.24751113742306
17,51.216,51.216,51.216,51.216,51.216
18,49.997,49.997,49.997,49.997,49.997
19,60.702,60.702,60.702,60.702,60.702
20,66.856,66.856,66.856,66.856,66.856
21,70.043,70.043,70.043,70.043,70.043
22,72.399,72.399,72.399,72.399,72.399
23,55.342,55.342,55.380620866777356,55.379954095530934,55.379954095530934
24,55.561,55.561,58.04362853873811,58.00214827795853,58.00214827795853
25,40.733,40.733,59.33439388578244,59.26323994317282,59.26323994317282
26,28.577,31.284775097999173,62.621950621838046,63.34913362332376,63.34913362332376
27,74.059,93.13308237607178,70.09843821582089,71.58413007643396,71.58413007643396
28,86.549,118.53732514454875,89.19108,87.66033602485649,87.66033602485649
29,100.067,69.0675475014292,68.03182807380509,67.77769710961839,67.77769710961839
30,171.43,118.28817,89.00880707241818,87.4913615,87.4913615
31,111.421,76.88671528133932,75.24366594339232,76.80165773849177,76.80165773849177
32,51.531,91.2548511657819,68.9087554673873,69.41236612992121,69.41236612992121
33,37.554,57.921676592895025,87.79004571777591,86.28744352402563,86.28744352402563
34,58.915,63.72885683993469,84.09273456900992,84.08555710563613,84.08555710563613
35,75.375,75.375,79.3680510272544,79.83079143640441,79.83079143640441
36,56.16,56.16,56.16,56.34818341462591,56.34818341462591
37,41.727,41.727,41.727,41.727,41.727
38,65.715,65.715,65.715,65.715,65.715
39,80.104,80.87897856267861,80.68711738431641,80.67705013472849,80.67705013472849
40,75.976,80.14228475296034,79.11083905808508,79.0567175243004,79.0567175243004
41,51.313,56.56890461208656,55.26770210043406,55.19942601372874,55.19942601372874
42,89.184,61.79718756921198,68.57733137911843,68.93309589885622,68.93309589885622
43,72.815,79.33411966925277,77.72018343686983,77.6354977333362,77.6354977333362
44,75.685,80.3106920449163,79.16551104350796,79.10542164416754,79.10542164416754
45,72.087,77.38785336872193,76.07552290872441,76.006662921543,76.006662921543
46,78.714,79.45797942017145,79.27379268894376,79.26412812933933,79.26412812933933
47,81.325,81.325,81.325,81.325,81.325
