,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.14,0.0,0.0,0.0,163353015.0,3896482.0,3228297223.9,0.0,3228297223.9
1,1.13,0.01,0.04,694873.61,163353015.0,3844466.96,3098445121.88,0.0183,3099139995.4900002
2,1.12,0.02,0.07,1316646.98,163353015.0,3801231.38,3016324441.33,0.014,3017641088.31
3,1.1,0.04,0.09,1750793.27,163353015.0,3754322.23,2946961043.25,0.0146,2948711836.52
4,1.1,0.04,0.1,2032304.27,163353015.0,3727493.02,2913572403.43,0.0094,2915604707.7
5,1.09,0.05,0.11,2382491.77,163353015.0,3696782.04,2880725121.29,0.011,2883107613.06
6,1.08,0.06,0.12,2663181.7,163353015.0,3658627.99,2843322726.98,0.0139,2845985908.68
7,1.07,0.07,0.12,2910223.71,163353015.0,3637975.1,2825974811.23,0.0084,2828885034.94
8,1.06,0.07,0.13,3040501.06,163353015.0,3617457.78,2811717477.92,0.0084,2814757978.98
9,1.06,0.08,0.13,3195910.64,163353015.0,3599991.28,2800318969.74,0.0066,2803514880.3799996
10,1.05,0.08,0.14,3353367.5,163353015.0,3581077.25,2789627844.67,0.0074,2792981212.17
11,1.05,0.08,0.14,3466503.28,163353015.0,3569817.21,2783672986.24,0.0049,2787139489.52
12,1.05,0.09,0.14,3537526.66,163353015.0,3557070.58,2779433254.84,0.0049,2782970781.5
13,1.04,0.09,0.14,3647528.63,163353015.0,3541778.11,2773287919.29,0.0067,2776935447.92
14,1.04,0.09,0.14,3687713.96,163353015.0,3536565.77,2771197315.01,0.003,2774885028.9700003
15,1.04,0.09,0.14,3736645.16,163353015.0,3527309.47,2768653896.06,0.0041,2772390541.22
16,1.03,0.1,0.14,3760065.23,163353015.0,3516444.88,2766698628.29,0.0041,2770458693.52
17,1.03,0.1,0.14,3831640.28,163353015.0,3510849.09,2765853517.52,0.0033,2769685157.8
18,1.03,0.1,0.14,3880378.77,163353015.0,3504312.75,2765333769.71,0.0041,2769214148.48
19,1.03,0.1,0.14,3920349.26,163353015.0,3500501.1,2764928253.01,0.0031,2768848602.2700005
20,1.03,0.1,0.14,3939117.26,163353015.0,3498693.25,2764761136.63,0.0023,2768700253.8900003
21,1.03,0.1,0.14,3951312.99,163353015.0,3496777.93,2764602829.35,0.0023,2768554142.3399997
22,1.02,0.11,0.14,3922785.43,163353015.0,3461594.47,2763150605.83,0.0098,2767073391.2599998
23,1.02,0.11,0.14,3942626.81,163353015.0,3459321.91,2762937763.42,0.0025,2766880390.23
24,1.01,0.12,0.14,3925176.19,163353015.0,3440642.33,2762507276.58,0.0048,2766432452.77
25,1.01,0.12,0.14,3919585.96,163353015.0,3435421.54,2762455516.44,0.0032,2766375102.4
26,1.01,0.12,0.14,3919585.96,163353015.0,3435421.54,2762455516.44,0.0012,2766375102.4
