,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,2.51,1.44,35101.0,20099.48,671492.0,0.43,0.1,6883.07,0.0036499999999999987,93.77942307692311
