,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
0,4.846,14.121319262100117,19.97854953506143,19.380888125028203,19.299613421965827,19.211033111494395,19.184530247244894,19.160068989285268,19.131344841567405,19.106648323071735,19.09122230084114,19.038149955121302,19.026213179185195,19.01356946745666,18.969425293411035,19.126001521805655,19.086506541516552,19.081021380368597,19.064872755762018,19.04661494096383,19.02487539305825,19.04722248932126,19.04665912124455,19.035495941273652,19.038911020608253,19.036322227132725,19.029865019886177,19.017872720805066,19.01605107041286,19.007782911688473,18.99651909406624,19.08089303921678,19.084040903539737,19.06180378749918,19.059003364332053,19.056888078597716,19.05914353549672,19.047629366536086,19.04618898519869,19.048119976462452,19.040886421588315,19.039002972530916,19.03917725713,19.038992963207658,19.037811106221632,19.03971526378195,19.03731956746033,19.036313130403357,19.036468241994218,19.03740535077943,19.037212827680058,19.037212827680058
1,11.986,19.81554912062337,20.86972804444623,20.055237086748285,19.998133127667042,19.837333323809716,19.84683291724069,19.85479910708317,19.766948979687086,19.706895780333507,19.765493125519676,19.80684531806065,19.74784216514522,19.783670065997708,19.723183584536084,19.684992751173326,19.854682821295334,19.87597195943009,19.835810110044804,19.902511845203254,19.83886259655977,19.89791011675196,19.875268479651208,19.913063782510953,19.882624932669035,19.926481456460028,19.956868038916753,19.93211696858036,19.93451104034844,19.91333804502488,19.937653169262987,19.958430541896238,19.931790324349162,19.95628864490877,19.933420697588254,19.93951910064589,19.92359818297637,19.935572111621465,19.96470503598132,19.949299704999444,19.966888262375736,19.95926196041945,19.956931525685874,19.961085395217147,19.95890531010191,19.967969729237147,19.9634823898565,19.964366711840402,19.962519647522022,19.9612485321787,19.963088260301145,19.963088260301145
2,14.795,26.628880845481675,21.821887162207446,20.356377877555026,19.82555075254182,20.360967025476803,20.107267514597513,19.98354976643984,20.088330421860825,20.267246088379206,20.156934048929195,20.06778512108042,20.157282572448118,19.92877866015051,20.066387985181617,20.213826987012183,20.131984797792896,20.0417869741434,20.145827691571004,20.064111369621152,20.181999340566794,20.02638425045176,20.145417220269394,20.09922162047553,20.213091852855786,20.124084248905387,20.06498769950331,20.147185467155523,20.09267940613778,20.151324157035525,20.11462239071208,20.05895603639681,20.13882055220367,20.080111806510846,20.134941609747347,20.072116988780817,20.172832668086595,20.11262762988511,20.048118200535647,20.10486907782497,20.070715533050194,20.092589236938444,20.100009999999997,20.090713187936643,20.100009999999997,20.08752012040265,20.102610762136653,20.089273078854383,20.096837759754376,20.10323302060168,20.099483090918866,20.099483090918866
3,8.447,8.447,10.925410863048224,12.28223779187453,13.077376550526388,13.619488747925432,13.977824356959633,14.216251560388809,14.342509277123455,14.50057016614919,14.731947096945136,14.954317919531029,15.038285964220952,15.419446857376117,15.517430727823173,15.609831270627886,15.720066036953417,15.870066052718727,15.933097198832971,16.11924299102783,16.191679662408944,16.40915453210992,16.459893030155882,16.54428868138075,16.59337293035671,16.72813980785424,16.826366861279784,16.858500263916362,16.931188789577956,16.95433678973928,17.008079838990557,17.07660910582919,17.10497386624442,17.179663578638188,17.19945734370344,17.274033135121662,17.30210556702655,17.367230642783145,17.44366658286561,17.45926756799897,17.498003814998384,17.504182899406988,17.50623150849893,17.516893544318002,17.519272624246643,17.53877711703597,17.542754134225337,17.55664011317038,17.55854229779627,17.56009173019034,17.56403415697462,17.56403415697462
4,4.353,3.2852369253113047,2.970372908839293,2.8207875300832628,2.6183409741342425,2.3999408333950316,2.297216914774186,2.239326677036141,2.1863756177600338,2.120336251714997,2.0662211079711286,2.0051105130951483,1.973734748450045,1.8853298261474907,1.8471349690273147,1.8111165354407417,1.766238750762128,1.7312954637973696,1.7065514988776613,1.658460940579253,1.6226746265279965,1.5672246728039945,1.5462872946762891,1.5274661509185699,1.5016675260266839,1.4736359438951832,1.4464027541876716,1.4323998825080573,1.4099298607173176,1.3969201375541047,1.3861129744485725,1.3682099547224575,1.3515663680870493,1.3285614252261495,1.3168190906467527,1.2966248768315847,1.2764238920554696,1.2641626620648225,1.2458316815911015,1.2357725717609476,1.2285632493677827,1.223715716331765,1.2223840000603774,1.219529242020796,1.2183773831410305,1.2123990730425032,1.2097843198519038,1.207249945659698,1.2059909065281806,1.2047494250840587,1.2034834164364443,1.2034834164364443
5,2.778,2.106310333727596,1.785572313544351,1.6355148734495766,1.55474917625626,1.4548489916554137,1.4077999311681082,1.3875506566431242,1.3631686344891232,1.3392557841573223,1.3255547658983133,1.3044229467928552,1.2955742761907219,1.2731134387081353,1.2579378060670023,1.243661059490717,1.2280230713811722,1.2184712425104836,1.211784450882527,1.1948974249057327,1.1804132205186417,1.1624584084894447,1.1569236299574226,1.1519723168363478,1.141985052144272,1.1364019936199776,1.1258614184868985,1.1222469036771814,1.1120252977485134,1.1066228560988496,1.104651921861001,1.0982621331670053,1.091704678018932,1.0806523748261836,1.0757499303805154,1.0679329772995922,1.058172486080892,1.0563734390678639,1.0506202064188577,1.0466520326908688,1.045625880594406,1.0431065171666076,1.0425421756840199,1.04142759122271,1.0411704000682276,1.038365675383894,1.037257804299248,1.0368595354461139,1.0363677624638459,1.0357199643054114,1.0350672483198937,1.0350672483198937
6,6.93,5.373289031886609,4.5096401543121445,4.070792906260224,3.803967111634037,3.5371225232874512,3.41519777954461,3.345689742533288,3.2808676754282824,3.2010870316345614,3.1375318169148305,3.0684863244876937,3.0290643445519083,2.920652233985094,2.8723806362728164,2.8267691406978197,2.773746029670579,2.731731504830288,2.7002094836056307,2.642863146853679,2.6012685687372783,2.536271523610811,2.509671535070245,2.4870348593399307,2.4562554099545353,2.422597905677702,2.3954133927288876,2.37739129089489,2.353121297824241,2.3373397615662013,2.324337408638725,2.304808975974015,2.2857398490691603,2.2604953525361737,2.2460402970265196,2.224412956815102,2.2014658272762375,2.186485244132361,2.1684557236805744,2.156893732631065,2.1480399295385046,2.1428668520356076,2.1412122144170462,2.138126175633006,2.1365970498847786,2.1307134450479235,2.127614884035258,2.1244218959813197,2.1229726831020495,2.121648846948271,2.120300675495475,2.120300675495475
7,10.538,8.450351935775762,7.291730019560828,6.67814279772132,6.302071996835776,5.918630679253942,5.748128892479691,5.644386822406582,5.554704017266721,5.443800441289108,5.347542193380478,5.249057624286197,5.191354607384461,5.029340322868001,4.955332135473437,4.8889411067897734,4.8125010673898245,4.750143829312152,4.70415411482208,4.6217691359584725,4.564556842566465,4.470575652470344,4.431574426023781,4.397789264090577,4.355971899762786,4.30464385875397,4.263427201736637,4.237034310249083,4.204282736561669,4.182995849309452,4.163031017533969,4.134625172148665,4.108619375107959,4.074810131745813,4.055411176190238,4.02527607924828,3.995151783042976,3.9718428408321254,3.941850260838925,3.92614857140657,3.9123887991674655,3.905110116943491,3.9029053112229355,3.898639894484271,3.8963785327225655,3.887756790561622,3.883579501851312,3.8786380297655048,3.8766702920174954,3.8748080795087017,3.872963937037768,3.872963937037768
8,6.852,5.636426702850917,4.881866175806163,4.533385168938973,4.302096289582899,4.085707804454511,3.99355365099747,3.944372211889457,3.8945485656378445,3.8272139522574036,3.7808040947505925,3.724507404921855,3.6960993100860824,3.619960281642462,3.579725569391929,3.5453246971358277,3.506683990964733,3.4761471777672694,3.4521975321358016,3.4095897636141546,3.3799007697406505,3.3281822658986395,3.3083201453537145,3.292284955890692,3.266952153679145,3.2437928106197518,3.2187317394257855,3.205762739220755,3.1864813912915397,3.1750635116863153,3.166510371711273,3.151060105156787,3.136350706549679,3.1167507718511698,3.106107217159128,3.089744868393935,3.069280114056458,3.059333888654289,3.0434006200388004,3.0337811223023885,3.0279577215653917,3.0235017309273924,3.0223185913885118,3.019951301308439,3.0188751237111684,3.0137215215305684,3.0114455769548254,3.009336960662675,3.0080841901114304,3.0069420734765973,3.005846324343791,3.005846324343791
9,6.83,5.721335446693952,5.01982028863651,4.7483173462427635,4.515265705835265,4.314084342372083,4.226317297564707,4.178153216403036,4.130825301030546,4.072975989280861,4.030050049914943,3.9824453368324053,3.954902922797953,3.8848902298307837,3.846997522858329,3.8145967784789683,3.7787787236729518,3.751579505746078,3.7291322117140187,3.6910540880632117,3.6675521252331222,3.620543359536628,3.6018409771972864,3.587372792024787,3.565370512276158,3.544073964267861,3.5249063423112585,3.5121943617843536,3.4945929976287644,3.4830759772900413,3.4751561207337356,3.4613738561914555,3.447409413565665,3.4305239789325794,3.419556316140656,3.4046478792142625,3.3877656390259365,3.378550037463486,3.3642392457113015,3.3562430101889755,3.350993671996686,3.3468264720003043,3.3455845425501027,3.3434404382756826,3.3423262612470857,3.337865170406035,3.335718758236541,3.333754350271035,3.332748224547071,3.331679773928474,3.330749436405719,3.330749436405719
