,0,1,2,3,4,5,6
0,21.633,23.98257040081055,25.15464741793476,26.068222762901186,26.418212827356054,27.79855101583781,27.79855101583781
1,33.805,36.709535909069494,36.80842488220054,36.88550388504903,36.9150327961823,36.97301954042943,36.97301954042943
2,37.639,34.37173231162595,34.90777386503009,35.32559141448518,35.48565702031604,35.79998230329659,35.79998230329659
3,42.196,40.74846026126552,40.570991247440226,40.569547026494156,40.44728304725017,40.20718986998877,40.20718986998877
4,24.396,25.31835493297873,24.906131948789714,24.79015075730158,24.412874367396757,23.67200622521731,23.67200622521731
5,11.787,14.833805805388183,16.055196864752546,17.209113919882647,17.06617908442502,16.785493971781374,16.785493971781374
6,16.899,15.737270320834293,15.108869918059584,14.690927364389958,15.36844203662578,16.698896446045158,16.698896446045158
7,48.6,45.0105079333565,43.06888734735647,41.55549132411466,41.42465259600687,41.16772094586359,41.16772094586359
8,22.273,24.834563837586995,26.22015962302718,27.208906163715945,27.2240126004542,27.509416631129493,27.509416631129493
9,32.817,33.03873214991734,33.15867104346115,33.78144216213147,33.833990846004504,34.716291328373025,34.716291328373025
10,26.912,25.373565605284135,24.63029070480364,30.372780070070306,30.438655826161387,37.73178156730374,37.73178156730374
11,14.857,15.420433954468418,16.647013794706044,34.97699559974922,35.486414924172955,54.94180440988897,54.94180440988897
12,24.004,24.935811364579287,37.374906902020236,41.69124638367177,41.204616536856825,46.399405469434164,46.399405469434164
13,28.027,28.01810813148009,56.053782888116565,52.35025098699114,54.586755999529515,51.098746006403644,51.098746006403644
14,26.581,32.32401793770534,39.334293035816465,36.68001416088658,45.79683877443206,42.88020857465279,42.88020857465279
15,26.305,49.46577696052193,45.069473360370004,41.653801607691285,43.74745260884867,41.08626652521494,41.08626652521494
16,41.233,46.95823420066549,44.945435588355366,43.398233155965855,42.57248492566973,42.34919368722218,42.34919368722218
17,42.627,36.647853553821264,34.51792934089766,32.813044633112995,32.05950895371815,31.063884095195803,31.063884095195803
18,52.157,44.90123528774745,46.30526088819159,47.32373397224827,46.61737886715272,45.37580524567251,45.37580524567251
19,43.844,37.73768571990943,38.27524257611206,38.64960183852381,37.94545808861839,36.63380688856402,36.63380688856402
20,74.905,64.33285061135855,58.614185543949965,54.1567724769113,52.4494560160117,49.096751186488106,49.096751186488106
21,80.656,69.27511399835666,63.12192223415375,58.348251130033134,57.98799846063283,57.287593097252,57.287593097252
22,55.329,47.52081031335128,43.310287681144096,40.07181876765553,39.80793928995634,39.296784644091964,39.296784644091964
23,68.722,59.02252399324186,53.776081380908664,49.68681811847753,48.12129633616828,45.047037661530396,45.047037661530396
24,82.496,70.86218973823452,64.56311974203311,59.65331009584883,57.772365514761944,54.07870231552507,54.07870231552507
25,50.16,69.13792909613659,62.992131790440396,58.201790531620134,56.36661420470539,52.762827399397864,52.762827399397864
26,34.458,66.15609986580382,66.46552346216865,66.83142018482117,66.534413910984,66.22059557122792,66.22059557122792
27,25.546,33.14036141986023,32.07478288026957,31.413041352052577,31.406260825285447,31.72387211243902,31.72387211243902
28,61.613,52.91731715060146,48.21597765003582,44.584218985404576,43.1963632653628,40.51331720078247,40.51331720078247
29,60.063,51.58735561127685,47.04770693763782,43.52144557785829,42.1623076993373,39.49262755536527,39.49262755536527
30,57.761,49.655567851399795,48.80188909362079,48.10424546448929,47.81005098276742,47.22402157414426,47.22402157414426
31,45.641,39.234902724095065,40.06453885641685,40.700400053072016,40.93501161323058,41.38453627484126,41.38453627484126
32,70.204,60.29535337186861,54.93612218923108,50.75917402393644,49.15968184251572,46.0245965494458,46.0245965494458
33,62.449,53.634900044439355,48.86719542132213,45.151236542766775,43.727592278543156,40.94830973545151,40.94830973545151
34,76.927,66.10150292892608,60.225796897240016,55.64605430878258,53.89442752809834,50.453686334557524,50.453686334557524
35,43.806,59.10805887815686,53.86974676763649,49.7795203448411,48.21839079813551,45.14789823582702,45.14789823582702
36,36.76,46.41812176110199,47.429788898539925,48.00920445825468,48.30130368957219,48.86397422936826,48.86397422936826
37,29.588,27.43842607050253,26.610005196699838,25.905204352232303,25.665970169099797,25.22284014974701,25.22284014974701
38,53.942,54.28370180455113,51.47945762933986,49.29886088571662,48.54854718957184,47.15415869382021,47.15415869382021
39,30.228,39.27074800321564,36.94687119142614,35.12746463504027,34.579404994022845,33.52950615803546,33.52950615803546
40,37.552,49.35080382207957,47.87859470853101,59.26668898228135,57.39828189957785,53.729238934692816,53.729238934692816
41,40.76,38.46730932956287,36.3799237903102,55.774869873169294,55.0362224632538,53.58571999622207,53.58571999622207
42,49.312,42.35206634199739,38.616114451840154,39.06820314467969,38.150762929756944,36.55969727233481,36.55969727233481
43,56.561,53.52788484931707,65.02587600963335,60.08087529468454,58.18644904019983,54.466311503869534,54.466311503869534
44,33.239,38.16396603387294,57.16273180933611,58.44140075355544,62.53723692771265,58.54110652841149,58.54110652841149
45,30.182,30.02152294433102,33.76373377194898,38.34275158484247,44.67414368524381,54.155214110507636,54.155214110507636
46,15.726,15.69212621516221,16.0707053160167,18.99091948796283,20.90679347628747,35.49173545776226,35.49173545776226
47,10.419,10.259228648181804,10.172805460726941,10.686439399632436,11.009810242026177,14.704868769345717,14.704868769345717
