,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,2448.858,2401.0373470248824,2361.342763932236,2329.3192964160394,2334.2694190165685,2332.104427651358,2417.975327445012,2408.571466370353,2543.263544464602,2520.5080154596617,2503.2516534972574,2476.052890248196,2481.2078637799673,2552.25411409715,2548.9166974120694,2545.5763770129424,2543.9639976359294,2540.6799185016553,2545.0724995831533,2633.406158012746,2625.514757203082,2620.341613554433,2615.1185571619376,2609.8959286681707,2607.3195077395026,2605.061641231763,2602.4625615905315,2597.501476250912,2594.909525774661,2592.3164892488862,2589.854062759637,2587.2734816968778,2573.6360366176827,2572.248134581065,2572.248134581065
1,2492.132,2443.2121063788118,2402.4761840951996,2370.0611899850524,2361.8314200834325,2513.182021389989,2490.902167220631,2473.525876462242,2628.324507869771,2604.7662992664445,2586.747112843596,2558.439829234253,2548.4291344790745,2635.136029161319,2629.8695756470256,2624.613447874307,2622.022528426433,2616.8202737981087,2614.3193995243105,2622.080794206775,2614.22326659274,2609.049736118821,2603.8444086123195,2598.7140742455035,2596.935648171258,2594.4808265230868,2591.887473696564,2589.037438479644,2586.4535460411644,2583.8692944951235,2603.8733932006285,2601.281102807428,2599.4182936442694,2596.820845350625,2596.820845350625
2,2405.935,2358.3903359489404,2318.8311258103918,2333.9415744659477,2325.7722176651023,2790.9504042245844,2766.0291807050303,2746.7258805922024,2713.9458629451974,2689.617994917514,2670.89000586961,2641.659881871926,2631.1126284152824,2636.598082859708,2631.3303258900714,2626.075713858617,2623.459170144758,2618.227393001639,2615.6442976086373,2604.1667741340652,2596.3624793119507,2591.1857280238055,2586.006161646486,2581.5698705783548,2588.920286707776,2586.4262294210685,2583.8409661916476,2590.6166427262306,2588.030905083504,2585.4452361784206,2615.019895942242,2612.4162470462998,2610.7322669036357,2608.121950636732,2608.121950636732
3,2101.0,2059.595123716431,2029.6928508066717,2787.434459020585,2756.925529858486,2732.2184213201567,2707.770572988581,2688.873777987599,2656.7873903369964,2632.973204408135,2614.5995953356423,2592.267720590701,2581.9162019321952,2573.2689308455897,2575.4338179988295,2580.6661408926493,2581.477807751757,2576.359826407061,2574.097755580654,2587.094647013109,2579.355240640627,2587.1484775915865,2581.977377479881,2623.916588629299,2623.261937040669,2620.7721051036287,2618.1521129985254,2615.9649828846414,2613.3529429017567,2610.741354958855,2611.628344603896,2609.0271882592924,2604.02450027107,2601.420668770799,2601.420668770799
4,2163.058,2120.2360728399576,2142.357250012981,2626.7000438702958,2597.9504559663796,2574.6627300951377,2551.620438383057,2533.861303790175,2522.551359681233,2499.9577954001443,2482.556278025305,2520.907059361432,2510.8641600328806,2501.983966788408,2518.4620336997978,2539.951793377432,2548.972659584055,2558.681897217546,2556.5652133203284,2570.6519006915255,2573.973989684624,2578.5933708592443,2581.604677710897,2639.5839222311524,2636.9471943089216,2634.515560114613,2631.8814615544984,2629.6965996088506,2627.0696860092417,2624.4437063232326,2622.128512616909,2619.5128721042925,2615.022169847949,2612.407272678101,2612.407272678101
5,2091.747,2050.3261559414836,2367.9783264964776,2415.410042622218,2388.9814644616513,2371.899959235921,2375.9225743116804,2393.1235325784983,2735.2183460537735,2710.699673170203,2691.7816612037564,2662.320050745716,2651.6867777504635,2641.095974090077,2635.818158369871,2630.5553347812897,2627.925372446508,2622.6730031999878,2620.402208196788,2609.4795942398655,2601.6702230372002,2596.4704717673485,2593.4698458872863,2592.7411267373573,2590.14889361062,2587.8363707170097,2585.248867346292,2602.4431981454672,2599.843085947322,2597.2443898613747,2594.8066284715132,2592.217441843042,2587.2272350583767,2586.898398823318,2586.898398823318
6,1963.856,1930.5687759747996,2853.410584140228,2813.7214605345293,2782.9248158121673,2757.986512023327,2733.283966363566,2714.208421573683,2681.81660569679,2657.776675313223,2639.2280636525197,2610.34242713523,2599.916948682732,2589.5330217647765,2584.3567031752686,2579.194338242621,2576.6165889043787,2571.469656480159,2569.2292958236785,2559.991787844769,2557.8558048888917,2556.5755597219186,2600.576367193035,2595.396441717016,2592.8015922752993,2590.435862683024,2587.845630820341,2588.726874716331,2586.140324841615,2583.5550715167733,2588.519027445256,2585.936640417811,2579.7338544530894,2589.324829598636,2589.324829598636
7,1791.657,2909.6073217456956,2860.5377322456943,2820.7494745498343,2789.8759070567685,2764.8917421969036,2740.168021307736,2721.0443766254166,2688.570990894624,2664.476555428157,2645.8813455876734,2650.4312686490002,2639.845495473001,2629.3021217375194,2624.0463966711663,2618.8066730502205,2616.1880103771705,2610.9584104644264,2608.492013053962,2595.476799459321,2587.7019081381177,2582.52953180375,2641.3553950946743,2636.0757294578802,2633.4404077284225,2631.0926193206938,2628.510850701373,2624.061019028821,2621.439428009792,2618.8186005817824,2616.860797981201,2614.2499821832193,2606.047881244766,2610.7576323635217,2610.7576323635217
8,1884.934,2424.674906147412,2385.8258748321655,2353.548351258209,2552.4832933432353,2529.6208698891696,2507.00281115739,2489.508388759127,2463.068192409827,2497.1945028142654,2479.7747652211,2683.400154588279,2672.682703549996,2662.0080221079834,2656.68671604779,2651.3798313854104,2648.728463554025,2643.433893236381,2640.9244413431447,2627.7469155562294,2619.871750227625,2614.63476053192,2613.5201905746167,2608.295959615658,2605.6884896560423,2603.345572166386,2601.5039185942196,2596.3189345459496,2593.724243611404,2591.1308243677922,2588.6274415434245,2586.044014101881,2579.053223724164,2632.58611050044,2632.58611050044
9,1887.243,2341.7854655793653,2331.7903704268797,2300.7285739232557,2843.130935077939,2817.6451846537134,2792.44033052455,2772.95181275719,2739.858832947423,2715.314724593345,2696.3644691264763,2666.8526990810687,2656.201841890759,2645.5929730941084,2640.304610651893,2635.0268616251997,2632.3919917635744,2627.1301340250393,2624.657925891014,2611.5615552087584,2603.7372470700852,2598.532798102192,2593.779274456786,2589.249340008147,2586.6606426681387,2584.3484920254705,2611.911496533445,2606.691083052875,2604.085997969822,2601.482049971852,2598.89098192188,2596.296703939958,2589.226706776763,2602.269566069986,2602.269566069986
