,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.2,0.0,0.0,0.0,163158111.0,4077269.0,2921936140.8,0.0
1,1.18,0.02,0.04,262110.59,163158111.0,4000494.17,2803980464.36,0.014
2,1.16,0.04,0.07,497590.61,163158111.0,3929094.1,2726613939.82,0.0131
3,1.15,0.04,0.08,579961.84,163158111.0,3897771.14,2697304899.21,0.0064
4,1.14,0.05,0.09,677709.76,163158111.0,3858968.36,2670320372.57,0.0077
5,1.12,0.06,0.09,751772.41,163158111.0,3820548.04,2649180653.25,0.007
6,1.12,0.07,0.1,785236.5,163158111.0,3805288.75,2644018694.74,0.004
7,1.11,0.08,0.1,894952.65,163158111.0,3759875.6,2624152549.04,0.0092
8,1.1,0.09,0.11,958055.56,163158111.0,3726171.76,2614170747.9,0.0071
9,1.09,0.09,0.11,984185.5,163158111.0,3711289.42,2609753227.49,0.0038
10,1.09,0.09,0.11,984185.5,163158111.0,3711289.42,2609753227.49,0.0011
