,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.15,1.03,3940537.0,3520829.97,164285749.0,0.11,0.15,0.006436000000000002,4.410256
