,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.97,0.0,0.0,0.0,1624570.0,66842.0,25565153.6,0.0
1,1.55,0.22,0.1,1836.59,1624570.0,52404.97,22921088.45,0.0353
2,1.38,0.3,0.11,2659.5,1624570.0,46611.66,22809258.66,0.0155
3,1.27,0.36,0.11,2968.49,1624570.0,43063.24,22772934.76,0.0118
4,1.18,0.4,0.11,3666.18,1624570.0,39947.44,22754394.68,0.0087
5,1.15,0.42,0.11,3845.37,1624570.0,39077.1,22751160.52,0.0027
6,1.14,0.43,0.11,3915.32,1624570.0,38417.61,22749720.75,0.0022
7,1.12,0.43,0.11,3987.43,1624570.0,37920.89,22748730.63,0.0019
8,1.11,0.44,0.11,4050.47,1624570.0,37543.1,22748010.08,0.0016
9,1.1,0.44,0.11,4078.56,1624570.0,37393.09,22747671.78,0.001
10,1.1,0.44,0.11,4105.11,1624570.0,37243.67,22747361.03,0.0009
11,1.1,0.45,0.11,4130.33,1624570.0,37094.85,22747076.32,0.0009
12,1.09,0.45,0.11,4170.73,1624570.0,36946.63,22746766.63,0.001
13,1.09,0.45,0.11,4170.73,1624570.0,36946.63,22746766.63,0.0004
