,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,1.7,1.03,22712.0,13827.22,642434.0,0.39,0.13,2813.94,0.008619047619047618,59.82428571428572
