,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
34,15.4,14.5,14.2,14.5,14.5,14.4,14.6,14.6,14.5,14.5,14.5,14.5,14.6,14.5,14.6,14.6,14.6,14.5,14.6,14.6,14.6
35,27.5,17.0,15.4,14.6,14.5,14.4,14.8,14.6,14.5,14.6,14.5,14.6,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
36,115.5,31.3,22.1,17.0,15.8,15.4,15.1,14.8,14.8,14.6,14.6,14.5,14.6,14.5,14.6,14.5,14.6,14.6,14.6,14.6,14.6
37,144.6,36.3,22.1,17.8,17.0,15.8,15.4,15.1,14.8,14.8,14.6,14.6,14.6,14.5,14.6,14.6,14.5,14.6,14.6,14.6,14.6
38,182.1,42.7,24.5,18.9,17.0,16.3,15.8,15.4,15.1,14.8,14.8,14.8,14.6,14.6,14.6,14.5,14.6,14.6,14.5,14.6,14.6
39,14.0,20.3,17.0,15.4,14.8,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.6,14.5,14.5,14.6,14.6,14.6,14.6,14.6,14.6
40,14.0,14.3,14.2,14.6,14.5,14.4,14.6,14.6,14.5,14.5,14.5,14.5,14.5,14.6,14.6,14.6,14.6,14.5,14.6,14.6,14.6
41,14.0,14.2,14.2,14.8,14.6,14.5,14.3,14.6,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5
42,14.6,14.2,14.3,14.1,14.8,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5
43,14.0,14.1,14.3,14.1,14.8,14.5,14.5,14.4,14.5,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5
44,14.0,14.3,14.1,16.3,15.4,15.1,14.8,14.6,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5
45,14.0,14.3,14.3,14.3,14.2,14.8,14.8,14.6,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.6,14.6,14.5,14.6,14.5,14.5
46,14.4,14.0,14.8,14.4,14.3,14.5,14.5,14.4,14.5,14.5,14.5,14.5,14.5,14.6,14.6,14.5,14.6,14.5,14.6,14.5,14.5
47,230.4,50.9,31.3,20.3,17.8,17.0,15.8,15.8,15.4,15.1,15.1,14.8,14.8,14.8,14.6,14.8,14.6,14.6,14.6,14.6,14.6
