,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,1.6,1.04,106263.0,68913.72,3188496.0,0.35,0.09,14876.25,0.005875000000000003,332.7607142857143
