,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
15,14.6,14.4,14.2,14.6,14.5,14.4,14.6,14.6,14.6,14.6,15.1,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
16,14.6,14.4,14.2,20.3,17.8,17.0,15.8,15.8,15.4,15.1,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
17,27.5,20.3,17.0,15.8,15.4,14.8,14.8,14.6,14.6,14.6,15.1,15.1,14.8,14.8,14.8,14.8,15.1,14.8,14.8,14.8,14.8,14.8,15.1,15.1,14.8,14.8,14.8,14.8
18,14.4,14.2,14.5,14.3,14.8,14.6,14.5,15.8,15.8,15.4,15.1,15.1,14.8,14.8,15.1,14.8,15.1,14.8,15.1,14.8,14.8,15.1,14.8,14.8,14.8,14.8,14.8,14.8
19,144.6,92.8,36.3,27.5,22.1,20.3,17.8,17.0,17.0,16.3,15.8,15.8,15.4,15.4,15.4,15.4,15.1,15.1,15.1,15.1,15.1,15.1,15.1,14.8,14.8,14.8,15.1,15.1
20,14.2,14.2,17.8,16.3,15.4,15.4,14.8,14.6,14.6,15.1,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
21,15.4,14.8,14.5,14.5,14.5,14.6,14.6,14.6,14.6,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,15.1,15.1,15.1,14.8,14.8,14.8,15.1,15.1,15.1
22,61.6,36.3,22.1,18.9,17.0,16.3,15.8,15.4,15.4,15.1,14.8,14.8,14.8,14.8,14.8,15.1,15.1,14.8,15.1,14.8,14.8,15.1,14.8,14.8,15.1,15.1,15.1,15.1
23,61.6,42.7,24.5,20.3,17.8,17.0,15.8,15.8,15.4,15.4,15.1,14.8,14.8,14.8,15.1,14.8,15.1,14.8,15.1,14.8,14.8,15.1,15.1,15.1,14.8,15.1,14.8,14.8
24,14.1,14.3,14.5,14.6,14.6,14.6,14.6,14.5,15.8,15.4,15.4,15.1,15.1,14.8,15.1,14.8,15.4,15.4,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1
25,20.3,17.0,15.8,15.1,14.8,14.6,14.6,14.6,14.6,14.8,14.6,15.4,15.4,15.4,15.1,15.1,14.8,14.8,14.8,15.1,15.1,14.8,15.1,15.1,14.8,15.1,15.1,15.1
26,230.4,115.5,50.9,31.3,24.5,22.1,20.3,17.8,17.8,17.0,17.0,16.3,16.3,15.8,15.8,15.8,15.8,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4
27,42.7,31.3,20.3,17.8,15.8,15.4,15.4,14.8,14.8,14.6,15.4,15.4,15.4,15.4,15.1,15.1,14.8,15.1,14.8,14.8,15.1,14.8,14.8,15.1,15.1,15.1,15.1,15.1
28,17.8,15.8,15.4,14.8,14.6,14.5,14.8,14.6,14.6,14.8,14.8,14.6,15.1,15.1,15.1,14.8,15.1,15.1,15.1,15.1,15.1,15.1,14.8,15.1,15.1,14.8,15.1,15.1
29,50.9,31.3,20.3,17.8,16.3,15.8,15.4,14.8,14.8,14.8,14.6,14.8,14.8,14.8,15.1,14.8,15.1,15.1,15.1,15.1,15.1,14.8,15.1,14.8,15.1,14.8,15.1,15.1
30,17.8,17.0,15.4,14.8,14.6,14.5,14.5,15.8,15.4,15.4,15.1,14.8,14.8,14.8,14.8,15.1,15.1,15.1,14.8,15.1,14.8,15.1,15.1,14.8,14.8,15.1,14.8,14.8
31,14.0,50.9,31.3,22.1,18.9,17.8,17.0,15.8,15.8,15.4,15.4,15.1,15.1,15.1,14.8,14.8,14.8,14.8,15.1,14.8,14.8,15.1,14.8,14.8,14.8,14.8,15.1,15.1
32,22.1,17.8,16.3,15.4,14.8,14.6,14.8,14.6,14.6,14.6,15.4,15.1,14.8,15.1,14.8,14.8,15.1,14.8,15.1,14.8,14.8,14.8,15.1,14.8,14.8,15.1,14.8,14.8
33,14.8,14.6,14.5,14.8,14.6,14.5,15.4,14.8,14.8,14.6,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,15.1,15.1
34,31.3,22.1,17.8,15.8,15.4,14.8,14.6,14.6,14.6,14.6,14.6,15.1,15.1,14.8,15.1,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,15.1,14.8,15.1,14.8,14.8
35,22.1,18.9,16.3,15.4,14.8,14.6,14.5,14.8,14.8,14.6,14.6,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
36,14.3,14.3,14.8,14.6,14.5,15.4,14.8,14.8,14.6,14.6,14.8,14.6,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
37,14.3,14.3,14.6,14.5,14.6,14.6,14.5,14.6,14.6,14.8,14.6,14.6,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
38,15.8,15.4,14.6,14.5,14.5,14.6,14.5,15.8,15.8,15.4,15.4,15.1,15.1,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
39,16.3,15.4,14.6,14.5,14.5,14.6,14.6,14.5,14.8,14.6,14.8,14.6,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
40,15.8,15.1,14.5,14.8,14.6,14.5,14.8,14.6,14.6,14.6,14.6,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
41,14.6,14.5,14.2,17.8,17.0,15.8,15.4,15.4,15.1,14.8,14.6,14.8,14.8,14.8,14.8,14.8,15.1,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
42,14.0,15.1,14.6,14.4,14.5,14.5,14.6,14.6,14.5,16.3,15.8,15.8,15.8,15.8,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.1,15.1,15.1,15.1,15.1,15.1,15.1
43,14.1,14.1,14.6,14.4,14.5,14.6,14.6,14.6,14.5,15.1,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.6,14.8,14.8,14.8,14.8,14.8,14.8,14.8
44,14.5,14.3,14.4,14.2,17.8,17.0,16.3,15.8,15.8,15.4,15.1,15.1,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
45,14.0,14.0,24.5,20.3,17.8,17.0,16.3,15.8,15.4,15.4,15.1,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.6,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
46,14.0,14.3,14.1,15.8,15.1,14.8,14.6,14.5,14.6,14.5,15.1,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
47,20.3,17.0,15.8,14.8,14.6,14.6,14.6,14.8,14.8,14.6,14.6,14.8,14.8,14.8,14.8,14.8,15.1,14.8,15.1,14.8,14.8,14.8,14.8,15.1,14.8,15.1,14.8,14.8
