,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,1212.218,1190.7424584393414,1160.1698032257289,1156.6089208948165,1174.4595863498955,1192.1604704030453,1206.1541273371747,1219.947999312581,1235.453999891535,1242.317048735602,1249.1353485637806,1278.632231748175,1283.6362397072971,1286.9650220041221,1297.1127264651288,1342.2879738232605,1338.3692482411634,1337.0376219929221,1330.9628708656608,1325.96422879775,1323.4976723130349,1322.1644339210811,1322.1644339210811
1,1141.63,1121.4352531921552,1457.2898721827491,1439.8982668987735,1425.6296209117556,1411.508048340278,1400.3080507743796,1389.1973880478286,1376.8159229998764,1371.352405417063,1365.9043427029494,1363.0154263429688,1358.9759172673685,1356.283420354751,1360.6811374433203,1373.7977363539057,1369.7206439566623,1368.3575453127057,1360.20996077783,1353.4570503074542,1349.4209109879566,1349.0017568478918,1349.0017568478918
2,1166.399,1145.9039101958567,1303.937997405475,1288.3772908467643,1275.5526247917978,1262.8555302724799,1281.85356511886,1271.669841123137,1337.125233396919,1331.785097345916,1326.4660661554317,1315.8968334568076,1317.5202134936055,1314.888443609832,1365.8010876761966,1354.9128746998604,1350.852262396493,1349.5014261340964,1346.8536088471692,1350.0652560819583,1346.0191720964363,1345.7188060104154,1345.7188060104154
3,1134.166,1130.2155472341553,1348.1292310194326,1332.0405995386636,1318.780174907173,1305.6517195708793,1306.4482736908953,1296.0382014344307,1393.9956554299963,1388.4280511776406,1382.8826839589333,1371.8582977459305,1367.7511857041786,1365.017224996956,1372.723511894973,1361.7795479711037,1357.6983292680666,1356.3412599387987,1348.224266549035,1351.4198875797913,1347.3697347713128,1346.947588480505,1346.947588480505
4,1058.584,1134.512754823546,1435.779127845582,1418.6442245720393,1404.52219801066,1390.5410067933751,1379.4559108008104,1368.459098120874,1360.3624677636838,1354.9292305434021,1349.5176936943055,1338.7606343551945,1334.7494702916392,1332.0818158455263,1328.5477108602233,1319.8431996724557,1316.433244303248,1320.8971660589448,1328.4596567675324,1330.2121699505503,1335.6239680329463,1335.0703150618485,1335.0703150618485
5,1028.528,1277.3002940655583,1243.9511274620218,1229.14379082593,1227.6271204531183,1424.1045789380946,1412.7515375845517,1401.4890033116553,1388.9528305889269,1383.4053713931562,1377.8800567895858,1366.8960141794178,1362.799554329069,1360.0754239669654,1355.999435402314,1345.1883589117583,1345.8113474309705,1346.1572750835396,1352.5992915931602,1345.8499223791089,1349.0270104048277,1348.3867826580286,1348.3867826580286
6,1172.747,1153.0180097188604,1317.5007631701562,1302.9876690635183,1291.2907848990367,1382.9814621770063,1371.9562964705804,1364.2945584261781,1352.0945966212232,1346.6954477104152,1347.2187722782392,1336.4818417538756,1332.4776990420892,1329.8146778207042,1326.2735362907138,1317.059405088411,1359.7116311979967,1358.3520855667987,1350.222680289206,1343.4851653993057,1343.936732035277,1343.6108475949384,1343.6108475949384
7,1189.008,1168.020685362549,1195.490628276504,1206.237385443479,1243.5953125604344,1279.5346258777188,1269.3408087748155,1288.0941710324098,1304.055088364581,1298.8856885757868,1373.1731177719687,1362.2266868355243,1358.1443318529318,1355.4296012335576,1351.3677190213448,1340.5933162992274,1357.0930196416832,1355.7359476220415,1347.6220024766722,1350.0297920671214,1345.9847764046085,1345.7691207335756,1345.7691207335756
8,1178.524,1186.3177829583722,1205.2034636785495,1215.8212616338926,1313.2929916895466,1307.868636145846,1297.4439880816299,1315.9035069002543,1313.1004243648345,1307.8842414652138,1338.73626787542,1328.0655492966835,1324.0869179339036,1321.440424006954,1318.1760442919897,1329.0639612132888,1329.9466080940429,1328.6172374859486,1326.9025577639864,1329.601786117304,1330.6482945524956,1330.7887417046852,1330.7887417046852
9,1088.492,1247.0870411873577,1219.8916202089329,1219.8067963091958,1430.0576440966272,1415.84876489378,1404.5615473236023,1393.3643120831882,1380.9072715250466,1375.3924935028992,1370.1051451638866,1359.1827338135895,1355.1093666962022,1352.4006090191763,1348.3475259785662,1357.8872361788985,1353.8406277778513,1352.4868081500733,1344.3922852292978,1344.8315094757706,1349.4367656194931,1349.4733877680196,1349.4733877680196
10,1068.978,1499.7131733336319,1459.7429565157695,1442.3229587171406,1427.9645703931985,1413.7490120386992,1402.4785258436655,1391.2979045390496,1378.8826940495248,1373.375474989383,1367.8904275203665,1356.9856560788812,1352.918933545682,1350.219052294524,1346.1727321566743,1349.594177322916,1346.6183046485291,1345.2803243438805,1352.8813277087334,1346.1305411516262,1355.2299350649614,1352.5208724037666,1352.5208724037666
11,1202.349,1211.2585925282897,1182.5376549723505,1402.8493660135202,1388.8838325271768,1375.0573275996244,1365.0423340611778,1354.1602279197634,1342.0645572292874,1336.7045816670334,1331.3667287953256,1320.7545373767482,1316.7980838570925,1320.8837598294622,1321.1709511670795,1325.955267879495,1323.113297941389,1321.8015826434478,1328.5591096108656,1329.061528220253,1339.4039073580864,1339.4220904472775,1339.4220904472775
12,1263.105,1255.5896429236243,1224.961786692658,1290.91307883468,1278.1491411210393,1265.4460285692492,1401.3594654099727,1390.1877573456668,1377.7798270117014,1372.277064728971,1366.7963084588314,1355.9003630324255,1351.836824192549,1349.1359176729882,1349.2584383176033,1351.969008693539,1347.9177496287134,1346.5895158790845,1349.425891567692,1351.0080246777854,1347.004450847966,1347.6517781207208,1347.6517781207208
13,1408.524,1383.3858195051052,1346.5160018685558,1332.1162919327637,1318.8667015338588,1305.7401324276939,1379.8100495969734,1368.810501395362,1356.5994515298837,1351.1823022225478,1345.7873681617887,1356.4226857416718,1352.3575245570944,1349.654431730505,1349.9910505919272,1339.22837358265,1336.9045398456362,1335.5870663057908,1338.4102177909365,1340.1993049477055,1339.87461793644,1340.7439977931851,1340.7439977931851
14,1392.642,1367.7864217753322,1331.3324378003292,1315.4470078073166,1302.3564433204435,1289.394803254389,1296.2139898566427,1285.89584563985,1297.3815904400522,1307.6059148049483,1302.493294470202,1344.8666268799484,1340.8372051087044,1338.1605317046922,1340.4258642660395,1343.4874288235978,1341.8820599767553,1340.5521799167784,1347.7758046958959,1350.2382907728286,1346.191856034221,1347.4244597120087,1347.4244597120087
15,1506.576,1479.6869133592256,1440.250434570381,1423.0621697409072,1408.8954153721609,1394.8696927401945,1383.7500244447112,1372.7187157727897,1360.52648856175,1355.093998137149,1349.6823344081558,1341.6942440077044,1337.674111090028,1335.002895143959,1337.3368998969927,1343.8450701468034,1341.5578636684086,1340.22798580474,1349.852562362807,1352.6578882856907,1348.6040641488717,1350.007034184638,1350.007034184638
16,1626.281,1597.2554409102202,1554.6855365965976,1536.1315781403753,1520.839204266399,1505.699067806216,1493.6955506238314,1481.7877261517826,1468.532824632595,1462.6674986583498,1456.825598819501,1445.2117036653744,1440.880402744278,1438.000082819192,1433.6903951329828,1422.2595100068695,1417.9969968331193,1416.5789998362864,1408.1007462119262,1401.0743094143604,1396.8752883079715,1394.085333406644,1394.085333406644
17,1461.149,1435.0707930449173,1396.8235788805011,1380.1537825610085,1366.4147537684726,1352.8122995509723,1342.0277397610353,1331.3291869731484,1319.419324180264,1314.1510958146698,1308.9880504564821,1331.0571403177498,1329.8290018544283,1327.1715952187212,1324.380759130641,1318.6895262428884,1316.8231243109817,1341.0685381866708,1338.8676037163266,1341.809515986439,1342.1559617616253,1343.3471259580635,1343.3471259580635
18,1502.333,1475.5196416295666,1436.1942285815153,1419.0543714046735,1404.9275151484594,1390.941293438536,1379.852655567987,1368.8582604557273,1356.6257258410062,1351.207628859123,1345.8118387769202,1346.030099009453,1360.8332307070364,1358.113041020853,1354.0431435099235,1343.2482147727787,1343.4791360531553,1353.4157659171024,1345.3162936375647,1351.0863505097502,1347.3573189770182,1349.2048960883828,1349.2048960883828
19,1432.385,1406.8201139931311,1369.3258609663835,1352.9843955274591,1339.5155624941158,1326.1837301571525,1315.6126187319262,1347.1015491262722,1335.0387289238724,1329.7072259303784,1324.396641544785,1313.840590039633,1349.3731819773334,1346.6765665955609,1343.5242383266464,1336.604051645812,1336.6378067132923,1337.841607906579,1334.0105032005438,1340.8119541728943,1348.4805845650062,1349.4352858064608,1349.4352858064608
20,1380.101,1355.4714821741386,1319.3492062305158,1303.6048892125443,1290.6322243899726,1277.8239650340051,1267.6446862573453,1420.8665992551478,1408.1351565513014,1402.5110591049029,1396.9094243261961,1385.7731842662452,1381.6200805872463,1378.8582820161523,1374.7264028052784,1363.7658398612011,1359.6786592483804,1358.448063589132,1350.317874405458,1343.5798196258363,1350.4704559345948,1347.7714352081816,1347.7714352081816
21,1519.613,1492.4912314218157,1452.7134931319765,1435.376491425915,1421.0871465096586,1406.940063688887,1395.7238588109226,1384.5972933631342,1372.1969866596403,1366.7164663475457,1361.2581148357744,1350.4067267735356,1346.3601798391967,1343.672292095698,1344.1628403439668,1355.0686823076303,1351.0076210307127,1349.656648409682,1359.3981503374923,1352.6148447703324,1348.7369896776438,1349.5901888852784,1349.5901888852784
22,1424.584,1399.1585589556976,1361.8686875486994,1345.6165518123803,1332.227766341435,1318.9670115304498,1309.8705528239293,1299.4344256634208,1319.4327461617966,1314.1635176098066,1311.6009466006965,1348.0783724353746,1344.0481991794504,1341.395307890291,1341.5511540165446,1350.587903272866,1346.5405256402814,1346.616596114641,1354.1111303324276,1347.3541870878967,1347.564258315288,1348.3971631379159,1348.3971631379159
23,1360.656,1336.3738184619301,1300.765169117523,1285.2548587185358,1272.6043319208281,1259.9725956784991,1357.79174209371,1346.9675098254897,1334.9785360983406,1329.653084791051,1326.850531786337,1359.4728341212817,1355.3987564140355,1352.859485171964,1348.8056262792652,1351.4729812258713,1347.4226962686912,1347.1450945724225,1348.8918759542087,1355.5000619794082,1351.4378487162296,1348.743844694646,1348.743844694646
24,1425.696,1400.2505515573823,1362.9313099454648,1346.666098810967,1333.2639182584676,1320.24856559308,1314.2098004656261,1325.4779523429984,1313.6568360837123,1308.9857132654283,1306.3844036300827,1343.7527429317602,1339.7297703588608,1350.8580478959132,1346.810103396704,1350.660423932624,1346.6126341504846,1345.9299015163342,1346.5941794738965,1350.734943762282,1346.6868677071172,1347.8945218425708,1347.8945218425708
25,1400.562,1375.565084944593,1338.9134060967108,1322.934853767252,1309.7654462651285,1302.4713653726674,1298.864341977895,1340.5344988155969,1328.6134729429073,1328.707246273864,1324.0387618539219,1319.6330309588584,1315.6815479845955,1342.4054802381743,1342.170915518634,1349.5237983933694,1350.1029904198417,1348.7529614294217,1349.0942215147925,1350.5883042520848,1346.899735368488,1348.8725430004865,1348.8725430004865
26,1401.111,1376.1043043430966,1339.5549629727427,1323.568718360042,1310.3952405619189,1304.1863991909524,1312.7437204247408,1314.8830637226408,1303.220135653065,1344.3903363209663,1339.0613950520933,1328.4647119429198,1324.4852709024192,1325.9436747938853,1325.9245489081466,1334.6756923938967,1336.6451455499334,1335.8896174043837,1336.3402617739973,1340.4015148324436,1346.5219947256924,1348.4361151972357,1348.4361151972357
27,1345.499,1321.485767155252,1286.5501597991313,1271.1973573403898,1258.683529283802,1298.9620581475147,1310.749962101105,1311.2694454838074,1299.7436106908635,1377.6330526746362,1372.1308686211871,1361.2210234356494,1357.141490619208,1354.4337441884602,1350.3750803268858,1339.6086477740064,1339.8123220205873,1339.1002876985667,1339.9534445905279,1346.8363078684115,1350.1785025209097,1347.4796516163706,1347.4796516163706
28,1422.234,1396.850858272386,1360.6700713679982,1344.442742293448,1331.064985198969,1318.3073300980707,1307.9329642304356,1335.2595220282471,1323.453576856254,1320.9139431754795,1315.6400208819173,1372.3126727533477,1368.5320978316533,1365.7965261060879,1361.7037510327243,1350.847153883495,1346.8227145454837,1346.1902868309382,1349.5604857779263,1356.6733933010637,1352.902376653077,1350.1980307491476,1350.1980307491476
29,1338.178,1314.3066572681926,1280.3465393082945,1330.6831732065955,1317.4366501665193,1304.321659376038,1293.9245067475326,1351.6247607270552,1339.5350732684778,1334.3604374007348,1329.0330533897086,1341.7055765675063,1342.912664944299,1340.2295478440753,1341.5316022776392,1351.3900744064379,1347.3796043282805,1346.7717597239523,1350.8510849485692,1344.1119762262265,1345.6468154346016,1348.805743549548,1348.805743549548
30,1248.913,1226.7527449433828,1195.806182483147,1401.1353219689515,1387.1868519963973,1373.377240713311,1362.4286244534464,1351.6056925681771,1339.4990008534728,1334.3099828665554,1328.983447399788,1319.2605251193975,1344.163030428756,1341.4767841629289,1344.0808639936874,1358.8292534054017,1354.8068577238055,1353.452063866082,1345.3517040203556,1347.8808521431831,1349.193763799385,1361.1696353405498,1361.1696353405498
31,1473.063,1446.7720471145706,1409.1172980831157,1392.3005829383844,1378.4400937165549,1364.7176271457593,1353.8596102208787,1343.0665975749775,1334.1655975664455,1328.960305623962,1323.6573534617144,1313.1590299101665,1373.1187730841066,1370.3739206507116,1366.2671394092245,1355.3742378670504,1351.3640729931035,1350.0127249201103,1341.9329675417707,1350.0911450245849,1346.233521785785,1363.7694004167354,1363.7694004167354
32,1399.206,1374.2332330355118,1338.7557799826998,1322.7793116796174,1309.6144391535454,1296.6089966018958,1307.6876272300337,1298.0324899075993,1391.9618226594225,1386.4023335552774,1380.8650490728467,1369.8568830829531,1365.9994434462535,1363.3617460678042,1359.2758574435134,1348.4385542267328,1348.9645052622077,1348.4832307569454,1353.4252937932592,1346.6719325602332,1360.0826431070604,1357.4678458734893,1357.4678458734893
33,1417.03,1391.8321007229786,1356.850056853724,1340.6575878075669,1327.3179703149292,1314.1173623071363,1317.473969651986,1307.5523237700027,1341.6198465348718,1336.2624339676975,1330.9447913461363,1320.3387299399103,1316.6542327048855,1359.2427053507085,1355.1691824745726,1344.3646937398769,1346.9825180882199,1346.9434865701317,1355.1411475764025,1348.379149365699,1369.4271558720727,1366.6897229614844,1366.6897229614844
