,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.21,1.07,4051471.0,3589172.07,161192654.0,0.11,0.11,0.00773684210526316,9.491178947368422
