,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
10,0.0,-3.643945259363427,-3.7494133122401707,-3.7074501224397673,-3.6565132286503426,-3.6904364381111785,-3.6477591034864982,-3.644799428879966,-3.639330529046204,-3.622292979847538,-3.6301183621236146,-3.5997413768731876,-3.6045552506449194,-3.5790374723034297,-3.5809382912829633,-3.5677269436711567,-3.568006276442,-3.5355047868323317,-3.5336821494664337,-3.518720023739775,-3.517862781714701,-3.4962583249016976,-3.4835887252723245,-3.483069256524728,-3.4613295770681876,-3.4497680534236554,-3.4519543359572227,-3.4373903109595054,-3.441137216819323,-3.419021278999733,-3.408022680494438,-3.4084086901587094,-3.3962113685726694,-3.385227846580719,-3.389184359804156,-3.3786726215588634,-3.3651883694967113,-3.3659577856463923,-3.352186793589611,-3.3410803332445633,-3.343661500012706,-3.3289447057512778,-3.3293695505678755,-3.316810507508648,-3.3187902290743967,-3.312217716689199,-3.3074932755853954,-3.309955834859154,-3.306940096727149,-3.3052852505593546,-3.3050931338322753,-3.304146915316544,-3.3033503281770953,-3.3018870568504064,-3.301975706257629,-3.300364033764494,-3.3006153025945117,-3.300635643333425,-3.2992808928121393,-3.298778731241964,-3.298778731241964
11,0.0,-0.8164030000000005,-1.6871937450000012,-1.9315992733281506,-2.122345913834426,-2.5491711926219365,-3.2074659605181712,-3.428347070993232,-3.8630745977011225,-4.084861040118484,-4.418665863693426,-4.579182163067758,-4.777666318958333,-4.954802292927918,-5.0931037095586635,-5.290095723895161,-5.379259243259284,-5.511956338515113,-5.556927286349782,-5.600959314141473,-5.672942196641727,-5.771829283320195,-5.8190893433138635,-5.891534258829341,-5.950756499287531,-6.024354154571444,-6.064435681768649,-6.122980682609396,-6.163727766959583,-6.2271841954117955,-6.258501686912611,-6.285225420454937,-6.343507441468085,-6.367166090164017,-6.395574154733705,-6.413139694564469,-6.443871301129424,-6.462580026876042,-6.487545342753439,-6.5073137998823425,-6.53015134205695,-6.553922741309192,-6.55828812845019,-6.5735177214781775,-6.591845274658111,-6.604344835821739,-6.618771187470164,-6.627461704138505,-6.629933853326771,-6.633507380617427,-6.6344803791540405,-6.635667358369888,-6.634463385106238,-6.636209524608762,-6.638023029080468,-6.639745839618865,-6.6404461781705075,-6.641324063033845,-6.642108995196968,-6.642739032039559,-6.642739032039559
12,0.0,-0.02676000000000002,-0.7911854000000005,-1.673377011800001,-2.501839965797002,-3.6443892871462964,-4.973265341923939,-5.227222878379958,-5.700256678575632,-5.920814309173777,-6.284235849190979,-6.404479569288445,-6.560148644783952,-6.796215269345122,-6.949893024062036,-7.124013681934184,-7.21832030541428,-7.327111716439917,-7.368700426379728,-7.406924836813645,-7.455208696272599,-7.565194865016894,-7.598229006891278,-7.653854378458758,-7.737765878386762,-7.7929529542648615,-7.831631728503732,-7.893714321395174,-7.925667457755566,-7.992165607314355,-8.020396717090682,-8.039671353789783,-8.094958120795003,-8.112701214405908,-8.139136415531881,-8.144409092879243,-8.160030274453094,-8.176394829885572,-8.206585684899768,-8.202746556088753,-8.228123928565362,-8.235344295395366,-8.233592713484917,-8.253345503327788,-8.271163116016846,-8.267196428576144,-8.275341672799826,-8.28200109607086,-8.284096572108988,-8.288471334238798,-8.28699758582055,-8.286855968718303,-8.282360037281574,-8.279953515399,-8.281575960460554,-8.283833869347667,-8.284501108030328,-8.28530815224952,-8.283320020996117,-8.283873403739316,-8.283873403739316
13,0.0,0.0,-0.03553000000000002,-0.14197501000000012,-0.32693713415000025,-0.8280504090278006,-2.399193752990993,-2.853960114364013,-3.7282559711264236,-4.1996564173457465,-4.866804258639821,-5.150974296667941,-5.473910484533969,-5.847844582735651,-6.121809593488372,-6.509947372735416,-6.694250622854112,-6.938434007214065,-7.016400889696989,-7.108452820847158,-7.229413847974936,-7.452396296833606,-7.531229602998429,-7.654763222157146,-7.810023609154024,-7.914194024906321,-7.995528278497062,-8.099683787492816,-8.179408028932393,-8.314709971972862,-8.370255950330717,-8.428210165017061,-8.531936134566866,-8.572507323929877,-8.612534766746323,-8.640431385492137,-8.695236024884952,-8.73391841072762,-8.7944276372108,-8.81502195942555,-8.85293816359947,-8.898307665181855,-8.91757565342847,-8.959583303366747,-8.992610462455337,-9.015976309510936,-9.043627802180945,-9.059185133657424,-9.067849022840951,-9.076597472456513,-9.078421093984053,-9.080585485003322,-9.079877827867358,-9.083486968653128,-9.087413669030395,-9.093500581458466,-9.096247365664274,-9.098198324736943,-9.099474347641488,-9.101310192724709,-9.101310192724709
14,0.0,-4.0304418014509675,-5.295165243488365,-6.4956366071245215,-7.41304894013112,-7.091262970721012,-6.305257587954775,-6.190079268259317,-5.8910711156694155,-5.696933436614669,-5.521252956120053,-5.316579246921225,-5.158949472988874,-5.060347394385419,-4.976923721243577,-4.790448482028573,-4.733280270297046,-4.583526612532118,-4.527141830752094,-4.428872091686568,-4.30883455929034,-4.248314592165624,-4.150232682299714,-4.059542456889044,-3.962781283629414,-3.873322708814882,-3.8215860837405873,-3.776524885825692,-3.687139880244803,-3.6174360906078964,-3.583119784975654,-3.516652915375173,-3.455633789212211,-3.3991158493630347,-3.3649974500122695,-3.3172194454733788,-3.256914801655889,-3.204081291561277,-3.16507059754695,-3.0925482478485917,-3.079252195095701,-3.0115629037961913,-2.9732440544138945,-2.93236451469831,-2.907659927822349,-2.870511318336112,-2.8533130194716483,-2.8309392544270913,-2.8178219920543897,-2.8148028037613506,-2.8033087289119942,-2.796598592280456,-2.7849444803585084,-2.773019992615375,-2.7693150317066233,-2.7656823114752367,-2.759785470316249,-2.7584758992207736,-2.7498847479287325,-2.7479447183259507,-2.7479447183259507
15,0.0,-1.4355288490700124,-1.4021248920597913,-1.3190046048645176,-1.1479323247298836,-0.8162494669852417,0.09080498243586237,0.23501581622036877,0.5996423870903433,0.8350827462679777,1.0650945359263195,1.289681212871967,1.4784265352432298,1.6078731665450081,1.7137108743924894,1.9285340709153567,2.0003899489157093,2.1693388647298524,2.234762059584756,2.320305152029678,2.4532832983412716,2.5330007690164003,2.617909568432266,2.722693527533799,2.798229112226927,2.9037998842192025,2.965028383675319,3.0242322043471903,3.1162457920395146,3.2025318261716182,3.2461746160868667,3.300847749210017,3.3710329275285797,3.429875723619279,3.475621630327691,3.542583920090053,3.614887104974323,3.656647157898053,3.710562009019188,3.769106727087377,3.787259610191165,3.8629865709426423,3.9247518374477584,3.954600585750699,3.9875069940186747,4.014754862092406,4.040543681077443,4.0671210682657755,4.080349219501203,4.084690008662306,4.096706240743957,4.104572156959993,4.114312403573936,4.123939834950986,4.130068019061747,4.136538304426543,4.140961275782299,4.1434786715602465,4.154105056567869,4.1553496677947255,4.1553496677947255
16,0.0,-0.32290400000000025,-1.0895306551607304,-1.7345264674058571,-2.3014364956218767,-2.5072078391050647,-2.899050755041208,-3.035721980282665,-3.2591459118918524,-3.24010981450284,-3.3840719349745045,-3.4278728743933935,-3.3994702048017196,-3.4907968352518,-3.5698786130467326,-3.652766413137279,-3.655299806329633,-3.6802053251208564,-3.649874743039742,-3.633646645909348,-3.610641623016087,-3.6079055711987826,-3.6290874963042885,-3.638094793035948,-3.6654076595293583,-3.7061056208967145,-3.7042757955661427,-3.751121822110925,-3.703418660122237,-3.736498340927253,-3.7724033984302037,-3.7549753425550385,-3.7649533660038603,-3.7408255828633434,-3.7304217160815023,-3.666897918980145,-3.59080731580386,-3.577724346568457,-3.507945352944434,-3.5038342348178073,-3.5188620449140133,-3.402584677819591,-3.334667259968945,-3.3184243602198906,-3.3101496006522164,-3.281510151609668,-3.287199866745921,-3.2653409747228253,-3.2558119959564373,-3.2616809238382665,-3.249829502272566,-3.242541202882186,-3.2341302559554848,-3.231615886210236,-3.2273066382761995,-3.2259312614069215,-3.2214477318718804,-3.220799950895802,-3.212902554097813,-3.2139709947841006,-3.2139709947841006
17,0.0,-0.23905600000000019,-0.666448665716286,-0.8983518752930935,-1.0629979521720307,-1.309865523536215,-1.6934099164671956,-1.832670672896127,-2.0461639862219965,-2.143191060542744,-2.2794473771566293,-2.303242512901807,-2.439150944718046,-2.4261267652126444,-2.484540839315636,-2.5070068283535445,-2.525092247184648,-2.500695728814831,-2.4962792933492453,-2.4578612391807804,-2.405011177874262,-2.4539201518647227,-2.4562183035196736,-2.427299281087108,-2.368018414855958,-2.393396103317271,-2.342993944516304,-2.3748198474375384,-2.289543819367855,-2.295958404676578,-2.303535992078116,-2.25168768597126,-2.2334415847943445,-2.0766097422870273,-2.208748971152722,-2.3439233407520983,-2.198737695657361,-2.3137939060161514,-2.248580051643727,-2.418302785912745,-2.4199010362936217,-2.2493321774405706,-2.4122832903063185,-2.2955365150242475,-2.39867518402099,-2.3322187119184563,-2.435340570169376,-2.400295493222316,-2.357311408530097,-2.3583172911425843,-2.349304930175608,-2.3655512992626253,-2.380514799725325,-2.3527696763487667,-2.3694337142447464,-2.344126256147563,-2.3599062317889854,-2.368290257038678,-2.3844822301504305,-2.383938648303523,-2.383938648303523
18,0.0,-2.4012773921935566,-1.5919164959836458,-0.8142187841449936,-0.1054675006945954,0.31714449360439156,1.2383656514020718,1.4119402034755726,1.8965904663623274,2.2156723307765565,2.595517372670069,2.7847484644934695,2.9423786511956336,3.2943914533009173,3.4306491757099082,3.7805788118066226,3.8877969735033338,4.18198082140134,4.282053297243478,4.271185549956653,4.6060775887582475,4.75848232810562,4.6949763335527654,4.988992220647142,4.997700752651022,5.127461125267175,5.242213313928172,5.340751872531809,5.466529165899421,5.615248728817681,5.704527157225268,5.783902576626673,5.918551238263114,5.800341073117235,5.943950332916511,5.84257880708943,5.929846059441891,5.923531463342725,5.779562218788999,5.758416624959338,5.790285172701475,5.897817224119776,5.778092743212617,5.761327239332122,5.815582979705172,5.774511257295427,5.840822085252313,5.79945463608484,5.796142596393149,5.809705443215514,5.79769211493778,5.812902437760406,5.803044474268105,5.800973534795945,5.788814454922121,5.804516783485066,5.805641359787465,5.799514022240314,5.787830911158238,5.7862900828941415,5.7862900828941415
19,0.0,-1.6096883333333345,-1.416032507126543,-1.270411213635758,-1.0532527528994247,-1.0288610947838428,-0.8379793464685503,-0.8647409506383298,-0.7640928047976103,-0.693825668410586,-0.6050337825804766,-0.5536139786411923,-0.5545879866321117,-0.3536860168533606,-0.35293647768948055,-0.15899282644187226,-0.12202180131199193,0.06315580931561175,0.0718237204606389,0.030956686036169294,0.12210671514988661,0.1976617833810994,0.14303305395690133,0.26770476702398627,0.18600949430214092,0.26172339837269876,0.3990540392475972,0.4498436023333194,0.4084036346319397,0.5076052932696312,0.5564297282329356,0.5129127639459603,0.6198676173296294,0.5719881323605532,0.6053743529378454,0.6549072771857309,0.7112879893156886,0.6741674230940672,0.7546078943680113,0.6961842017573237,0.7024390547063397,0.7609446878713949,0.8545473165923486,0.8057160799947072,0.8363182451888973,0.8023363855266942,0.8382293119448047,0.8942892077978736,0.8818915831874556,0.8898001725241825,0.8850477797878299,0.8926190579474229,0.889923687188774,0.8830873113266032,0.8902849104413237,0.90001197672196,0.8959021690592428,0.8998115001640993,0.9216996387658503,0.9189121233262186,0.9189121233262186
20,0.0,0.30910691322276374,0.7043118736679685,0.8672739297066552,1.0638628805316106,1.2086820914912981,1.4723240795639527,1.5522342496826265,1.7586883590916829,1.8579012939498762,2.1450231033392466,2.147113853296786,2.335028832496847,2.5694130031335436,2.711437217861584,3.0174267707757423,3.055045435261821,3.344636182170246,3.2400911873210556,3.282058964716292,3.0796871664000904,3.138490202836972,3.1562721473932167,2.9652813184151956,3.1271468679042225,3.283549499252378,3.151173268632684,3.2650099254689926,3.163975631991961,3.3438592781871574,3.1918059888439987,3.295521503322141,3.1163295910476085,3.089740006935225,3.162409782727231,3.0689707969711706,3.1478682212230704,3.076615826522838,2.9442762648877836,3.0645453995439507,3.1710621351178934,2.9978488229638254,3.0925948564513566,2.991733335406447,3.07091782686903,3.130710458516862,3.060445450220718,3.0971906997725225,3.0735388328537465,3.09190897460595,3.0834880900396593,3.092271782816844,3.0829516066084564,3.068166703806208,3.0820006441359697,3.064737807243424,3.074395274831641,3.082577279497392,3.0724937631129237,3.0781176768142764,3.0781176768142764
21,0.0,-0.4427057296343799,-0.3265215675621911,-0.3420253120918776,-0.3109609577653289,-0.22455910758925263,-0.08070244711922425,0.10517733712014311,0.5093026834061269,0.5103259897964345,0.9630983729097732,1.038817722860231,1.2971968034539143,1.6002680036589292,1.7521697326516685,2.144192861762119,2.1746493292328926,2.3654621749449913,2.284077640994986,2.225216941001401,2.4092849194681927,2.2874212372587914,2.3396515509807276,2.48622898775025,2.3232749443001293,2.2754873539090212,2.1743275571535476,2.3386372196143315,2.264241601856579,2.3540947966556267,2.2363352834406536,2.3083617794166975,2.2314326419925656,2.335752802963173,2.398322680047842,2.3529666674986394,2.465268813402539,2.4415839812481863,2.3318020883638995,2.396287035855973,2.4705904885215473,2.3880863824721774,2.5018156880433353,2.416980500359621,2.442783860429232,2.470489102061834,2.559817110167237,2.542632272748436,2.534307531298114,2.5429481696851113,2.5364928575223136,2.5316338308002284,2.5348250117504736,2.529301917304228,2.5509357491117552,2.5365835354757107,2.5339258180288193,2.54613764929423,2.537999512170168,2.5413088825284786,2.5413088825284786
22,0.0,-2.6302368504008706,-3.0520516135763507,-3.1426344918128404,-3.5477959683211213,-3.574939764777678,-3.411203047984679,-3.2053844385089625,-2.7632858464438077,-2.5156429784085153,-2.044646149108524,-2.0317410285622515,-1.7419531770641108,-1.803418750040464,-1.616308788994987,-1.0077885456102618,-1.110556253037472,-0.6143381454370019,-0.6711299177441938,-0.738111641879308,-0.8953124696733389,-0.817922767139268,-0.8275761185681643,-0.5705416185952995,-0.6222154893349455,-0.5221297877515544,-0.6288334518349398,-0.44963540476329195,-0.4487801358958478,-0.1413411539305161,-0.23124420433142187,-0.2557139527885632,-0.088710299116441,-0.1202977815894879,-0.14729702319897894,-0.03342509754923712,-0.06839809772930668,0.02955230797396426,-0.09439511674126085,0.0841488444768011,0.010305812124714108,0.17619827574262814,0.13873427924135878,0.04241328298736505,0.1136730254230185,0.19701021584720904,0.1734539914154821,0.16241033471683247,0.19343566760313285,0.22187419748531395,0.2140366898325721,0.21079788655697732,0.20310103819161435,0.22740729596907577,0.22320101119916744,0.20665388272924157,0.2247587792775979,0.22264343181456397,0.2130123942365724,0.22004930726837177,0.22004930726837177
23,0.0,-0.0008920000000000006,-0.012036180000000011,-0.02614317706000002,-0.2561410070099001,-0.6250994185332273,-1.5918947981941756,-1.7133225150173528,-2.020323576737165,-2.542229353949766,-2.675643408786129,-3.0149920766323492,-3.0758475168865482,-3.6292869709546953,-3.7541415624579306,-3.5446449553045114,-3.834385574336998,-4.243595405163761,-4.41692446486082,-4.367048320193433,-4.563290942735181,-4.479594987288022,-4.683440230600988,-4.854375282242213,-4.674467575898802,-4.802947390710078,-4.98550281111812,-4.882285811415877,-4.971023815744933,-5.1824614610014175,-5.154128620563542,-5.244842363147571,-5.064966584243913,-5.220148455482766,-5.2984593076132285,-5.422666137383812,-5.527922557396869,-5.368144478648853,-5.538016043572272,-5.644020414310178,-5.514719834109955,-5.754296877388269,-5.825469927019012,-5.73162785595064,-5.787423866085702,-5.8469110727457805,-5.773288656482079,-5.800219026999758,-5.83457531226214,-5.8530624399035,-5.863773923698713,-5.87118333013397,-5.8745433988165345,-5.895120404883274,-5.903650328113172,-5.877514489894498,-5.890590308326946,-5.894842672863992,-5.9078791622225255,-5.912455872670693,-5.912455872670693
