,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
12,15.42,11.981339999999996,10.962926099999997,10.053003233699998,9.198497958835496,8.920885658611192,8.668106936264774,8.48885176412483,8.165763395388735,8.036890580426691,7.787528059020653,7.729303199145452,7.63794498522825,7.467861304646422,7.360420486969846,7.257319764391658,7.194173137521788,7.13374204123522,7.110377109899582,7.09379391613124,7.074927056578049,7.003205050461177,6.989757710530797,6.960756764005811,6.906644651806617,6.879378796841555,6.857148724078344,6.818465156704277,6.802084071825697,6.762583612613239,6.75031852155865,6.7433802953252115,6.706565030495657,6.69995452016152,6.682629483017036,6.686330317191438,6.686029910955751,6.67827445274214,6.659955542792762,6.67597076459454,6.658171349628367,6.665894715008936,6.6775027557217035,6.665892438371527,6.654083970382079,6.664482445699594,6.662197054984602,6.658914860619077,6.659214804797499,6.656746797160061,6.659170109315511,6.660259391027487,6.665701091744723,6.669523430240218,6.668842031287386,6.667992868425029,6.668261976266823,6.667922168963334,6.670843839574311,6.670756292970542,6.670756292970542
13,18.118,14.077685999999998,12.881082689999998,11.811952826729998,10.807936836457948,10.128876131578807,8.85379985155251,8.687363758788662,8.391815401188817,8.274292744002894,8.047380868123627,8.002586314264388,7.927872095851744,7.8086137383092336,7.713110394714717,7.599089736222677,7.535055372835239,7.477529300682197,7.469901115349244,7.461378238083011,7.4539586170694685,7.378665152213888,7.375431432720974,7.354660660419236,7.314417589767031,7.318015290853577,7.300168432316118,7.286326628574341,7.266706157981287,7.235607761651186,7.241686157686353,7.231347042947685,7.1989159143669035,7.201313388123085,7.196448634625843,7.203187264859447,7.20751654055749,7.202062866233187,7.18737603293383,7.213778029975897,7.205110625950357,7.217419758260577,7.236194948968556,7.225614969391927,7.2157814310302335,7.217240489359324,7.212206395102871,7.2096842242454064,7.210265988272365,7.208877078612351,7.210718507982674,7.212211837759471,7.21656990024991,7.218425416279789,7.218130891132655,7.217481345024096,7.218348596965322,7.218201041930024,7.220528220292144,7.220490372640991,7.220490372640991
14,8.311,8.138012198549035,7.916285166511637,7.647700418845481,7.520419438631432,7.391877558285686,7.332299688578006,7.223762602659088,7.073720670608169,6.993284634272537,6.827386105237951,6.846328417614312,6.811362808319886,6.712362023732667,6.657317320149785,6.631105132715613,6.594956736004816,6.599883017467253,6.601692016277289,6.63515157686114,6.6670923518638405,6.613020461808928,6.652444665433422,6.6634012157166325,6.670920473089853,6.676761784662491,6.679238550880284,6.654225360487311,6.6969758606493155,6.685828136391351,6.6723301005756115,6.701852422350618,6.707553893719532,6.7307324552759376,6.7375681300571175,6.758472650894967,6.77289530020688,6.799946658773551,6.803403765830846,6.839461679534893,6.830063593304416,6.8530000425287225,6.861801195930846,6.878296011640915,6.885004672200805,6.9028916418867405,6.90254110522853,6.914800891400185,6.920744453043751,6.918053375556396,6.9267037380471175,6.930575849744738,6.939397612782636,6.947082074246345,6.947968831021373,6.947382699664576,6.9504754108012845,6.950385721015643,6.956181149067211,6.956726112772996,6.956726112772996
15,2.031,3.4159751509299894,3.6771362679402104,3.889050878855484,4.181073442873918,4.329291908421501,4.809654189411881,4.840975356503394,4.979005487828463,5.075892424062548,5.1335390588529135,5.264403287743938,5.355962506371602,5.385696195232448,5.421660981932432,5.529159371572743,5.5539264905533745,5.64979365236891,5.687677206258671,5.740516250330094,5.829039641496073,5.850932589415545,5.906241956962231,5.970791279630805,6.001294247496344,6.06467067461892,6.101042016686243,6.124885401101766,6.19336661846549,6.2388539403669805,6.25836899954154,6.294399439379052,6.336670618682712,6.378689936332638,6.410668629850348,6.464070214619871,6.5132207558463655,6.541970804007015,6.577944858559862,6.618089153938157,6.624790283066033,6.677934384977014,6.724804643015476,6.7423485464293345,6.766173979169166,6.783702176435941,6.800635627648855,6.822109371211188,6.831717580931889,6.833176896647268,6.84375815495295,6.850191967340568,6.85850297433375,6.86599083399852,6.8706969161111875,6.8750383147848355,6.878046286119874,6.879857596887485,6.889073224044452,6.889613867103831,6.889613867103831
16,12.448,9.672095999999998,9.453974344839267,9.299051617594142,9.192367452153123,9.051481440221236,8.781474093017389,8.67703682415747,8.518314117757551,8.57691207339725,8.482166245669378,8.46512634994087,8.521279058315832,8.458423967657403,8.399293357746103,8.347050551524815,8.357962649392599,8.353924532726708,8.39211864750872,8.4176848966565,8.453383310187654,8.472630289877197,8.459900039966945,8.462381142074603,8.447926665982104,8.419276668896334,8.428204083851458,8.391454701165312,8.445877179641924,8.424446961086105,8.395431216334835,8.418182414529465,8.416174816125192,8.445106291987388,8.459441180646467,8.526837034296905,8.609538528687986,8.626336310256011,8.701238030086719,8.71060311378666,8.698845180809993,8.821570745584141,8.893741210390116,8.913497574613427,8.9243652709631,8.95578002667465,8.952618829398986,8.975934990549067,8.986497589489096,8.981451423265483,8.993712580136977,9.00140979536254,9.01022884029275,9.013354132749253,9.018069440645371,9.020052689277884,9.024940250911555,9.02578964390485,9.034089861513237,9.033222428411339,9.033222428411339
17,12.572,9.768443999999997,9.565153834283713,9.533479617206906,9.556867863465468,9.442745416637933,9.308457324903095,9.23514214433661,9.15401730309426,9.137927532703854,9.102359965816733,9.13331369229478,9.054177450218713,9.12544989639753,9.10785275583013,9.148081576702893,9.157503505720095,9.224591427950484,9.24509540743753,9.302617843487898,9.381436574149019,9.366306346821556,9.381298985696821,9.43372145487446,9.519308553875032,9.518579094539403,9.583501798987523,9.572332032274165,9.671354718990191,9.688773090685505,9.695289947395276,9.75802856065214,9.792580890676977,9.95924032862581,9.835143348696423,9.70789059429931,9.866601077082711,9.75914478513282,9.834838926991115,9.67586497519213,9.680956376155786,9.864717227460254,9.71046717590139,9.834401943724139,9.736568013222415,9.808702323760784,9.710753413081713,9.748779832146015,9.793878540211393,9.79455589780394,9.816406512393023,9.800972720420868,9.786820171918801,9.815779290380428,9.79992215455099,9.826437545041786,9.811460441797985,9.803477049874706,9.788085542149126,9.789028556223736,9.789028556223736
18,2.438,4.340622607806447,4.784152004016357,5.234990030355008,5.636788564572907,5.834711146433703,6.334031672793767,6.395984251968816,6.656582638588166,6.838666964841071,7.048082425277551,7.144643524681007,7.206178958373795,7.459598543891458,7.5267679826768275,7.770578015127659,7.831236200724739,8.053158965716118,8.126001056816275,8.220796511059277,8.507316999105587,8.596802443808025,8.639089086594014,8.88490936559107,9.061674963232026,9.132900264267262,9.213168791870258,9.262652775179747,9.487784248689106,9.57475686337857,9.627519096556695,9.792679669110804,9.881775795065204,9.736111587896888,9.857254289974469,9.733753204791519,9.783237922803727,9.845692448754132,9.670555823506765,9.749444370373315,9.759570529679655,9.824226591102565,9.676222332222732,9.732094754918077,9.767957285104096,9.785198696724164,9.832637275407906,9.780393119909345,9.79936638779853,9.806668339455275,9.79153708538506,9.803635718266792,9.790672288213479,9.801952465299482,9.786667427564652,9.797690197209668,9.80770442668462,9.80001302607057,9.785204916980835,9.788104714710915,9.788104714710915
19,9.885,7.829311666666666,8.060877492873457,8.240370256364242,8.489337292150577,8.537012827202759,8.771614848205887,8.75642028785978,8.880286244712666,8.964750017178584,9.071202999532739,9.132225911494816,9.141209908997096,9.352328792411871,9.36023773920514,9.565178240571493,9.606974133690972,9.799639939438434,9.851029652111126,9.674595881258696,9.773469456125293,9.859070926494564,9.671584786778755,9.80766284439554,9.516734122810949,9.61240194025519,9.761487653208674,9.828999340647641,9.666687946703345,9.790331517170252,9.853610522759942,9.707262123376953,9.834245845337124,9.690437552263912,9.735322031542655,9.796180740611469,9.871898342692358,9.755643621170087,9.852958092284434,9.679840695319584,9.698714357358728,9.782104282049517,9.892119878481086,9.760847480893224,9.802608069276632,9.70256944190129,9.750279571642904,9.837650115678088,9.799960686528268,9.811736999451632,9.796910733061424,9.81342828531447,9.800661296101087,9.77874770741218,9.787923985734729,9.800613134789486,9.786472124810635,9.79137588595974,9.815250895789902,9.807454829093246,9.807454829093246
20,5.752,6.964256913222766,7.28694412366797,7.671463702956657,7.778616523055361,7.857968486323434,7.998682238304085,8.046069365755674,8.187241984950303,8.246538255882838,8.484002382241437,8.620092085369475,8.771958152965901,9.158356140297268,9.266902629538759,9.521470396105578,9.641527751831761,9.89106334754483,9.771424236553521,9.84376735381641,9.615484887049005,9.730884621497983,9.809837494425025,9.589996574341985,9.797271659361721,9.920621798217406,9.76877397702048,9.854911411188379,9.735443285025521,9.883367692752408,9.712414201459683,9.868026159898129,9.665039612582891,9.795109248082873,9.905978485257664,9.79766596896365,9.942169318743744,9.855282407580702,9.701382847743433,9.799539637576776,9.89229445381826,9.691942636740581,9.835288887766353,9.718576262220404,9.78606263856122,9.833334387657052,9.751661892211226,9.821032626669098,9.792521550115838,9.807023760998993,9.796676646859916,9.814737962523461,9.80347685395566,9.78578637541137,9.80468907639792,9.784514174208589,9.796436089062876,9.807148052914396,9.795119394983095,9.799772683052577,9.799772683052577
21,5.737,6.9828502703656214,7.25300717243781,7.375073542488124,7.535329494175373,7.716299593619482,8.037727612023915,8.12358733377927,8.32694860035925,8.411713797649323,8.695663931750136,8.840587265993937,8.995727869430935,9.38187639207319,9.451993785529359,9.718396175255638,9.798736543321606,10.066969202757445,9.908359035279004,9.757790863216886,9.99640047617278,9.704681825025082,9.798766145228393,10.002235914981991,9.695758615224296,9.859093612679919,9.717308478231486,9.823826751217775,9.710970963764746,9.870644713449376,9.710176002231352,9.815702524550371,9.626533505517363,9.764007850944525,9.853708902309474,9.751077096426346,9.911190371178128,9.83037171565714,9.685902280350264,9.791811023618639,9.842895140455536,9.655802504152014,9.806948203411256,9.697022895481654,9.7463097468098,9.799150151919456,9.869378227426568,9.82648546218695,9.799926454789436,9.816452617482467,9.806924296424075,9.794798406824185,9.813937258622383,9.797487827435521,9.823059287422787,9.804101703171808,9.794182949389524,9.808371523523574,9.797182918651053,9.802470105602882,9.802470105602882
22,9.056,9.671751149599134,9.866527406423653,9.164850469527162,9.244062771304982,9.37088058055385,9.54971191003643,9.591524091275259,9.704422732719403,9.750774794584066,9.971359037590634,9.687103919548747,9.843749523641337,9.456680004826891,9.555626015677673,10.028726431563348,9.761543274820928,10.170588605084195,10.0144472245171,9.829485226109977,9.62391329854029,9.810384293041174,9.684067879228127,9.894521771271512,9.661212555106793,9.861110847090282,9.725207889040375,9.862868613204013,9.759080793676176,10.021597199388198,9.821127628507641,9.711226815226558,9.912713186626242,9.801108081409827,9.708627751855348,9.842000805879273,9.694722732210062,9.813566325464242,9.674330606381721,9.83719460169108,9.75359292873799,9.959041353090733,9.84126733811985,9.734601812923803,9.798227293000219,9.873393277945905,9.800392456768993,9.760852230812871,9.799665354218691,9.825902965354409,9.81696940016593,9.805636731469669,9.79686220541448,9.825855179690272,9.81356399915292,9.795413781719134,9.812453158469511,9.806306116627285,9.795619753679668,9.802130059352024,9.802130059352024
23,19.182,14.904413999999997,13.637538809999997,12.505623088769998,11.442645126224546,10.664545257641278,9.203502557344422,9.434312151588623,9.834335239207485,9.53824259185415,9.958747725245082,9.759589065233426,10.019104567885938,9.605365701240077,9.79840500284905,10.368186629822823,10.131521063236516,9.804683713806224,9.728895350848736,9.894603639754804,9.743812154494712,10.037128676760986,9.860084789174893,9.725580936900839,10.075764263135955,9.836828102119428,9.754201620869138,9.99957207874779,9.928437200835132,9.747518575932025,9.877899895483498,9.799535611094576,10.099402428745211,9.953537915272552,9.88285176758076,9.818655271682266,9.72485649503349,9.943572887995053,9.854977258372111,9.755331034991428,9.937588694901429,9.802443012810796,9.73364990526627,9.88545805901808,9.830441017903391,9.771787567751455,9.888169600329189,9.86138302201383,9.844628726506382,9.826152782709949,9.822446868469507,9.815029020449915,9.811660527066183,9.801570909221795,9.793011603363688,9.82960345578793,9.823477401464118,9.81919296921728,9.813092408574585,9.80847672655562,9.80847672655562
24,11.655,9.055934999999998,9.411347754540444,9.515570244854327,9.839028365729337,9.46555151626922,9.963356570151387,9.711769566068458,10.076183290101984,9.674481854540746,10.096872825442123,9.750635469178079,9.951172937347645,9.677722284213036,9.837783512979282,9.615503241511846,9.812145317503548,9.704949837865195,9.830828034928652,9.742049959712977,10.223370826513259,9.89672466271922,9.834241718771876,9.732002844750719,10.174570660395391,9.932077469077523,9.837461735087489,9.708223761419044,10.01712500839238,9.744363267327874,9.883834600000133,9.793207056225395,10.155935826967236,10.008009712326581,9.887456529345645,9.831116462020677,9.771424831678006,9.9909386995899,9.915737587923468,9.833652637292655,9.77789683668963,10.078722081640583,9.934745500787313,9.879761774095034,9.822122088399423,9.772189862108817,9.908929867154262,9.876681583637795,9.854835211988894,9.83779069225053,9.831701946635452,9.825540155126195,9.821037682208152,9.812115782898339,9.801554153959543,9.789662034243154,9.815073506341074,9.809806861322693,9.804850174936602,9.800377785151277,9.800377785151277
25,5.834,7.2780995162658,7.696628081295947,8.04619724020341,8.567944736928293,8.89013256505927,9.67269569382863,9.833615099417417,9.371724082268196,9.724261773834877,10.359492911031314,9.973299030830168,9.742548331825338,10.282905622375418,9.980772020857025,9.795468484885411,10.170004103575907,9.84506890154266,9.774419505732466,9.996658939076207,9.839102350904499,9.661241408032225,9.856271523603578,9.755271695827807,10.114394563982627,9.88141171213562,9.801110624798307,9.674979886659115,9.919338498877172,9.771002806683759,9.979826790411476,9.918128795018921,9.79512190160625,10.049866372687028,9.928340339800686,9.871387015318893,9.820883064876181,9.745580579555785,9.965125936486992,9.88229544218778,9.831434142316224,9.712928287697977,9.997849234443583,9.957855848012803,9.899438462001608,9.859360997854173,9.809520253432302,9.776990170545222,9.832317314042589,9.815424865896011,9.81126826860031,9.805859630161407,9.803479445164042,9.79867864913679,9.826930274022997,9.81466802594642,9.806039943672765,9.800753951264673,9.796059584984413,9.807068570305983,9.807068570305983
26,4.193,6.0406737662658,6.484248589490391,6.947392258122477,7.501561303324241,8.013291204940293,9.01751572504595,9.292939939323611,9.989123289558302,9.718354147234267,10.505032412638885,10.021800921657496,9.71823456438581,10.392690798377625,10.096721345374698,9.684639907535917,10.05027109783261,9.727225937217897,9.930078971726985,9.844135624964949,9.726659782844798,10.068261960266621,9.891379840493233,9.816189879910326,9.72507465368268,10.120834910117438,9.972045642949553,9.835644984229523,9.764588069062935,10.272986458350891,10.074609545255232,9.928796636495006,9.811280375679527,9.77901838773348,9.973557722495496,9.915926137273281,9.872064169659756,9.809493967767605,9.73747319546944,10.069172652803507,9.976190917408166,9.854798539754013,9.787742454975342,9.989120327931806,9.930327768161582,9.889848743034067,9.836042145670037,9.80834307620396,9.787063158996988,9.83913409521951,9.836596746131827,9.831137450737863,9.828790043432678,9.82391331561062,9.813954663034972,9.802981341791357,9.794376632886015,9.811004767376971,9.806289899464488,9.802215189002252,9.802215189002252
